DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
12X318,7,2010,SWD,24,640,11,45.8,13,54.2,0,0,0,0,0,0
12X318,7,2011,Not SWD,80,655,13,16.3,47,58.8,20,25,0,0,20,25
12X318,7,2011,SWD,26,643,13,50,11,42.3,2,7.7,0,0,2,7.7
12X318,7,2012,Not SWD,86,656,9,10.5,59,68.6,18,20.9,0,0,18,20.9
12X318,7,2012,SWD,36,647,10,27.8,24,66.7,2,5.6,0,0,2,5.6
12X318,8,2006,Not SWD,168,626,31,18.5,100,59.5,37,22,0,0,37,22
12X318,8,2006,SWD,32,600,16,50,15,46.9,1,3.1,0,0,1,3.1
12X318,8,2007,Not SWD,145,619,30,20.7,92,63.4,23,15.9,0,0,23,15.9
12X318,8,2007,SWD,26,606,10,38.5,15,57.7,1,3.8,0,0,1,3.8
12X318,8,2008,Not SWD,100,634,12,12,63,63,24,24,1,1,25,25
12X318,8,2008,SWD,12,614,4,33.3,8,66.7,0,0,0,0,0,0
12X318,8,2009,Not SWD,88,643,3,3.4,50,56.8,35,39.8,0,0,35,39.8
12X318,8,2009,SWD,23,629,2,8.7,17,73.9,4,17.4,0,0,4,17.4
12X318,8,2010,Not SWD,86,643,11,12.8,55,64,20,23.3,0,0,20,23.3
12X318,8,2010,SWD,13,637,3,23.1,8,61.5,2,15.4,0,0,2,15.4
12X318,8,2011,Not SWD,91,643,13,14.3,60,65.9,17,18.7,1,1.1,18,19.8
12X318,8,2011,SWD,21,634,7,33.3,13,61.9,1,4.8,0,0,1,4.8
12X318,8,2012,Not SWD,81,647,11,13.6,51,63,19,23.5,0,0,19,23.5
12X318,8,2012,SWD,28,626,15,53.6,12,42.9,1,3.6,0,0,1,3.6
12X318,All Grades,2006,Not SWD,308,,65,21.1,177,57.5,66,21.4,0,0,66,21.4
12X318,All Grades,2006,SWD,69,,31,44.9,35,50.7,3,4.3,0,0,3,4.3
12X318,All Grades,2007,Not SWD,323,,49,15.2,195,60.4,77,23.8,2,0.6,79,24.5
12X318,All Grades,2007,SWD,68,,18,26.5,47,69.1,3,4.4,0,0,3,4.4
12X318,All Grades,2008,Not SWD,268,,12,4.5,157,58.6,97,36.2,2,0.7,99,36.9
12X318,All Grades,2008,SWD,53,,10,18.9,32,60.4,11,20.8,0,0,11,20.8
12X318,All Grades,2009,Not SWD,268,,3,1.1,109,40.7,155,57.8,1,0.4,156,58.2
12X318,All Grades,2009,SWD,61,,5,8.2,41,67.2,15,24.6,0,0,15,24.6
12X318,All Grades,2010,Not SWD,275,,51,18.5,168,61.1,56,20.4,0,0,56,20.4
12X318,All Grades,2010,SWD,67,,34,50.7,30,44.8,3,4.5,0,0,3,4.5
12X318,All Grades,2011,Not SWD,267,651,42,15.7,159,59.6,65,24.3,1,0.4,66,24.7
12X318,All Grades,2011,SWD,76,639,36,47.4,34,44.7,6,7.9,0,0,6,7.9
12X318,All Grades,2012,Not SWD,266,653,35,13.2,170,63.9,61,22.9,0,0,61,22.9
12X318,All Grades,2012,SWD,84,638,39,46.4,41,48.8,4,4.8,0,0,4,4.8
12X341,6,2006,Not SWD,69,645,1,1.4,36,52.2,31,44.9,1,1.4,32,46.4
12X341,6,2006,SWD,6,569,4,66.7,2,33.3,0,0,0,0,0,0
12X341,6,2007,Not SWD,44,644,1,2.3,21,47.7,22,50,0,0,22,50
12X341,6,2007,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X341,6,2008,Not SWD,37,641,0,0,25,67.6,12,32.4,0,0,12,32.4
12X341,6,2008,SWD,14,631,1,7.1,12,85.7,1,7.1,0,0,1,7.1
12X341,6,2009,Not SWD,50,658,0,0,13,26,37,74,0,0,37,74
12X341,6,2009,SWD,9,643,0,0,7,77.8,2,22.2,0,0,2,22.2
12X341,6,2010,Not SWD,45,650,11,24.4,29,64.4,5,11.1,0,0,5,11.1
12X341,6,2010,SWD,18,642,9,50,9,50,0,0,0,0,0,0
12X341,6,2011,Not SWD,39,651,11,28.2,19,48.7,9,23.1,0,0,9,23.1
12X341,6,2011,SWD,8,648,3,37.5,4,50,1,12.5,0,0,1,12.5
12X341,6,2012,Not SWD,46,662,2,4.3,18,39.1,26,56.5,0,0,26,56.5
12X341,6,2012,SWD,12,649,3,25,8,66.7,1,8.3,0,0,1,8.3
12X341,7,2006,Not SWD,63,646,2,3.2,32,50.8,29,46,0,0,29,46
12X341,7,2006,SWD,4,s,s,s,s,s,s,s,s,s,s,s
12X341,7,2007,Not SWD,72,642,4,5.6,37,51.4,31,43.1,0,0,31,43.1
12X341,7,2007,SWD,8,598,3,37.5,5,62.5,0,0,0,0,0,0
12X341,7,2008,Not SWD,44,648,1,2.3,24,54.5,19,43.2,0,0,19,43.2
12X341,7,2008,SWD,3,s,s,s,s,s,s,s,s,s,s,s
12X341,7,2009,Not SWD,38,653,1,2.6,15,39.5,21,55.3,1,2.6,22,57.9
12X341,7,2009,SWD,13,645,0,0,7,53.8,6,46.2,0,0,6,46.2
12X341,7,2010,Not SWD,48,655,6,12.5,29,60.4,13,27.1,0,0,13,27.1
12X341,7,2010,SWD,9,648,2,22.2,6,66.7,1,11.1,0,0,1,11.1
12X341,7,2011,Not SWD,55,654,5,9.1,41,74.5,9,16.4,0,0,9,16.4
12X341,7,2011,SWD,15,635,11,73.3,3,20,1,6.7,0,0,1,6.7
12X341,7,2012,Not SWD,36,661,1,2.8,23,63.9,11,30.6,1,2.8,12,33.3
12X341,7,2012,SWD,7,639,5,71.4,1,14.3,1,14.3,0,0,1,14.3
12X341,8,2007,Not SWD,63,643,1,1.6,39,61.9,22,34.9,1,1.6,23,36.5
12X341,8,2008,Not SWD,67,637,3,4.5,48,71.6,15,22.4,1,1.5,16,23.9
12X341,8,2008,SWD,11,606,4,36.4,7,63.6,0,0,0,0,0,0
12X341,8,2009,Not SWD,48,647,0,0,30,62.5,18,37.5,0,0,18,37.5
12X341,8,2009,SWD,3,s,s,s,s,s,s,s,s,s,s,s
12X341,8,2010,Not SWD,42,642,9,21.4,27,64.3,6,14.3,0,0,6,14.3
12X341,8,2010,SWD,10,633,2,20,8,80,0,0,0,0,0,0
12X341,8,2011,Not SWD,45,647,4,8.9,34,75.6,6,13.3,1,2.2,7,15.6
12X341,8,2011,SWD,5,s,s,s,s,s,s,s,s,s,s,s
12X341,8,2012,Not SWD,49,649,1,2,40,81.6,8,16.3,0,0,8,16.3
12X341,8,2012,SWD,17,626,9,52.9,8,47.1,0,0,0,0,0,0
12X341,All Grades,2006,Not SWD,132,,3,2.3,68,51.5,60,45.5,1,0.8,61,46.2
12X341,All Grades,2006,SWD,10,,4,40,6,60,0,0,0,0,0,0
12X341,All Grades,2007,Not SWD,179,,6,3.4,97,54.2,75,41.9,1,0.6,76,42.5
12X341,All Grades,2007,SWD,10,,3,30,7,70,0,0,0,0,0,0
12X341,All Grades,2008,Not SWD,148,,4,2.7,97,65.5,46,31.1,1,0.7,47,31.8
12X341,All Grades,2008,SWD,28,,5,17.9,22,78.6,1,3.6,0,0,1,3.6
12X341,All Grades,2009,Not SWD,136,,1,0.7,58,42.6,76,55.9,1,0.7,77,56.6
12X341,All Grades,2009,SWD,25,,0,0,17,68,8,32,0,0,8,32
12X341,All Grades,2010,Not SWD,135,,26,19.3,85,63,24,17.8,0,0,24,17.8
12X341,All Grades,2010,SWD,37,,13,35.1,23,62.2,1,2.7,0,0,1,2.7
12X341,All Grades,2011,Not SWD,139,651,20,14.4,94,67.6,24,17.3,1,0.7,25,18
12X341,All Grades,2011,SWD,28,639,15,53.6,11,39.3,2,7.1,0,0,2,7.1
12X341,All Grades,2012,Not SWD,131,657,4,3.1,81,61.8,45,34.4,1,0.8,46,35.1
12X341,All Grades,2012,SWD,36,636,17,47.2,17,47.2,2,5.6,0,0,2,5.6
12X372,6,2008,Not SWD,121,647,2,1.7,60,49.6,59,48.8,0,0,59,48.8
12X372,6,2008,SWD,20,634,0,0,18,90,2,10,0,0,2,10
12X372,6,2009,Not SWD,87,657,0,0,25,28.7,61,70.1,1,1.1,62,71.3
12X372,6,2009,SWD,21,640,0,0,17,81,4,19,0,0,4,19
12X372,6,2010,Not SWD,48,660,2,4.2,27,56.3,18,37.5,1,2.1,19,39.6
12X372,6,2010,SWD,6,648,3,50,2,33.3,1,16.7,0,0,1,16.7
12X372,6,2011,Not SWD,60,653,8,13.3,38,63.3,14,23.3,0,0,14,23.3
12X372,6,2011,SWD,8,646,2,25,6,75,0,0,0,0,0,0
12X372,6,2012,Not SWD,59,658,4,6.8,34,57.6,21,35.6,0,0,21,35.6
12X372,6,2012,SWD,9,628,9,100,0,0,0,0,0,0,0,0
12X372,7,2009,Not SWD,137,655,2,1.5,42,30.7,91,66.4,2,1.5,93,67.9
12X372,7,2009,SWD,20,648,0,0,11,55,9,45,0,0,9,45
12X372,7,2010,Not SWD,71,656,7,9.9,49,69,14,19.7,1,1.4,15,21.1
12X372,7,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X372,7,2011,Not SWD,58,658,4,6.9,37,63.8,17,29.3,0,0,17,29.3
12X372,7,2011,SWD,4,s,s,s,s,s,s,s,s,s,s,s
12X372,7,2012,Not SWD,58,663,1,1.7,31,53.4,26,44.8,0,0,26,44.8
12X372,7,2012,SWD,5,s,s,s,s,s,s,s,s,s,s,s
12X372,8,2010,Not SWD,119,643,24,20.2,65,54.6,29,24.4,1,0.8,30,25.2
12X372,8,2011,Not SWD,79,642,8,10.1,66,83.5,5,6.3,0,0,5,6.3
12X372,8,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X372,8,2012,Not SWD,53,650,3,5.7,39,73.6,11,20.8,0,0,11,20.8
12X372,8,2012,SWD,7,636,2,28.6,5,71.4,0,0,0,0,0,0
12X372,All Grades,2008,Not SWD,121,,2,1.7,60,49.6,59,48.8,0,0,59,48.8
12X372,All Grades,2008,SWD,20,,0,0,18,90,2,10,0,0,2,10
12X372,All Grades,2009,Not SWD,224,,2,0.9,67,29.9,152,67.9,3,1.3,155,69.2
12X372,All Grades,2009,SWD,41,,0,0,28,68.3,13,31.7,0,0,13,31.7
12X372,All Grades,2010,Not SWD,238,,33,13.9,141,59.2,61,25.6,3,1.3,64,26.9
12X372,All Grades,2010,SWD,7,,3,42.9,3,42.9,1,14.3,0,0,1,14.3
12X372,All Grades,2011,Not SWD,197,650,20,10.2,141,71.6,36,18.3,0,0,36,18.3
12X372,All Grades,2011,SWD,13,644,3,23.1,9,69.2,1,7.7,0,0,1,7.7
12X372,All Grades,2012,Not SWD,170,657,8,4.7,104,61.2,58,34.1,0,0,58,34.1
12X372,All Grades,2012,SWD,21,634,13,61.9,8,38.1,0,0,0,0,0,0
12X383,6,2009,Not SWD,47,655,0,0,20,42.6,26,55.3,1,2.1,27,57.4
12X383,6,2009,SWD,17,647,0,0,8,47.1,9,52.9,0,0,9,52.9
12X383,6,2010,Not SWD,79,656,9,11.4,43,54.4,27,34.2,0,0,27,34.2
12X383,6,2010,SWD,13,644,6,46.2,5,38.5,2,15.4,0,0,2,15.4
12X383,6,2011,Not SWD,47,652,8,17,32,68.1,7,14.9,0,0,7,14.9
12X383,6,2011,SWD,7,645,4,57.1,3,42.9,0,0,0,0,0,0
12X383,6,2012,Not SWD,59,652,17,28.8,29,49.2,13,22,0,0,13,22
12X383,6,2012,SWD,18,640,10,55.6,7,38.9,1,5.6,0,0,1,5.6
12X383,7,2010,Not SWD,44,655,4,9.1,29,65.9,11,25,0,0,11,25
12X383,7,2010,SWD,15,646,3,20,10,66.7,2,13.3,0,0,2,13.3
12X383,7,2011,Not SWD,75,653,13,17.3,52,69.3,10,13.3,0,0,10,13.3
12X383,7,2011,SWD,15,630,8,53.3,7,46.7,0,0,0,0,0,0
12X383,7,2012,Not SWD,50,655,5,10,39,78,6,12,0,0,6,12
12X383,7,2012,SWD,10,646,2,20,8,80,0,0,0,0,0,0
12X383,8,2011,Not SWD,51,643,5,9.8,37,72.5,9,17.6,0,0,9,17.6
12X383,8,2011,SWD,14,631,4,28.6,10,71.4,0,0,0,0,0,0
12X383,8,2012,Not SWD,74,643,9,12.2,58,78.4,7,9.5,0,0,7,9.5
12X383,8,2012,SWD,16,625,9,56.3,7,43.8,0,0,0,0,0,0
12X383,All Grades,2009,Not SWD,47,,0,0,20,42.6,26,55.3,1,2.1,27,57.4
12X383,All Grades,2009,SWD,17,,0,0,8,47.1,9,52.9,0,0,9,52.9
12X383,All Grades,2010,Not SWD,123,,13,10.6,72,58.5,38,30.9,0,0,38,30.9
12X383,All Grades,2010,SWD,28,,9,32.1,15,53.6,4,14.3,0,0,4,14.3
12X383,All Grades,2011,Not SWD,173,650,26,15,121,69.9,26,15,0,0,26,15
12X383,All Grades,2011,SWD,36,633,16,44.4,20,55.6,0,0,0,0,0,0
12X383,All Grades,2012,Not SWD,183,649,31,16.9,126,68.9,26,14.2,0,0,26,14.2
12X383,All Grades,2012,SWD,44,636,21,47.7,22,50,1,2.3,0,0,1,2.3
12X384,6,2009,Not SWD,69,657,2,2.9,21,30.4,44,63.8,2,2.9,46,66.7
12X384,6,2009,SWD,26,641,0,0,20,76.9,6,23.1,0,0,6,23.1
12X384,6,2010,Not SWD,66,657,9,13.6,34,51.5,23,34.8,0,0,23,34.8
12X384,6,2010,SWD,24,637,13,54.2,10,41.7,1,4.2,0,0,1,4.2
12X384,6,2011,Not SWD,92,651,22,23.9,50,54.3,20,21.7,0,0,20,21.7
12X384,6,2011,SWD,17,620,13,76.5,3,17.6,1,5.9,0,0,1,5.9
12X384,6,2012,Not SWD,71,654,19,26.8,25,35.2,27,38,0,0,27,38
12X384,6,2012,SWD,16,637,13,81.3,2,12.5,1,6.3,0,0,1,6.3
12X384,7,2010,Not SWD,74,652,19,25.7,37,50,16,21.6,2,2.7,18,24.3
12X384,7,2010,SWD,24,632,15,62.5,8,33.3,1,4.2,0,0,1,4.2
12X384,7,2011,Not SWD,77,648,19,24.7,45,58.4,13,16.9,0,0,13,16.9
12X384,7,2011,SWD,18,630,11,61.1,7,38.9,0,0,0,0,0,0
12X384,7,2012,Not SWD,101,650,25,24.8,52,51.5,24,23.8,0,0,24,23.8
12X384,7,2012,SWD,20,636,10,50,10,50,0,0,0,0,0,0
12X384,8,2011,Not SWD,78,640,16,20.5,53,67.9,9,11.5,0,0,9,11.5
12X384,8,2011,SWD,25,627,12,48,12,48,1,4,0,0,1,4
12X384,8,2012,Not SWD,81,641,18,22.2,52,64.2,11,13.6,0,0,11,13.6
12X384,8,2012,SWD,16,624,7,43.8,9,56.3,0,0,0,0,0,0
12X384,All Grades,2009,Not SWD,69,,2,2.9,21,30.4,44,63.8,2,2.9,46,66.7
12X384,All Grades,2009,SWD,26,,0,0,20,76.9,6,23.1,0,0,6,23.1
12X384,All Grades,2010,Not SWD,140,,28,20,71,50.7,39,27.9,2,1.4,41,29.3
12X384,All Grades,2010,SWD,48,,28,58.3,18,37.5,2,4.2,0,0,2,4.2
12X384,All Grades,2011,Not SWD,247,647,57,23.1,148,59.9,42,17,0,0,42,17
12X384,All Grades,2011,SWD,60,626,36,60,22,36.7,2,3.3,0,0,2,3.3
12X384,All Grades,2012,Not SWD,253,648,62,24.5,129,51,62,24.5,0,0,62,24.5
12X384,All Grades,2012,SWD,52,633,30,57.7,21,40.4,1,1.9,0,0,1,1.9
12X463,3,2011,Not SWD,42,649,13,31,26,61.9,3,7.1,0,0,3,7.1
12X463,3,2011,SWD,10,634,6,60,4,40,0,0,0,0,0,0
12X463,3,2012,Not SWD,32,656,4,12.5,18,56.3,10,31.3,0,0,10,31.3
12X463,3,2012,SWD,9,603,7,77.8,2,22.2,0,0,0,0,0,0
12X463,4,2012,Not SWD,33,654,7,21.2,16,48.5,10,30.3,0,0,10,30.3
12X463,4,2012,SWD,10,623,6,60,4,40,0,0,0,0,0,0
12X463,All Grades,2011,Not SWD,42,649,13,31,26,61.9,3,7.1,0,0,3,7.1
12X463,All Grades,2011,SWD,10,634,6,60,4,40,0,0,0,0,0,0
12X463,All Grades,2012,Not SWD,65,655,11,16.9,34,52.3,20,30.8,0,0,20,30.8
12X463,All Grades,2012,SWD,19,613,13,68.4,6,31.6,0,0,0,0,0,0
12X691,3,2006,Not SWD,13,645,2,15.4,4,30.8,6,46.2,1,7.7,7,53.8
12X691,3,2006,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X691,3,2007,Not SWD,18,641,4,22.2,10,55.6,4,22.2,0,0,4,22.2
12X691,3,2008,Not SWD,21,671,0,0,6,28.6,13,61.9,2,9.5,15,71.4
12X691,3,2009,Not SWD,25,668,1,4,4,16,18,72,2,8,20,80
12X691,3,2010,Not SWD,17,654,5,29.4,8,47.1,2,11.8,2,11.8,4,23.5
12X691,3,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X691,3,2011,Not SWD,24,661,3,12.5,9,37.5,11,45.8,1,4.2,12,50
12X691,3,2012,Not SWD,32,658,4,12.5,18,56.3,9,28.1,1,3.1,10,31.3
12X691,3,2012,SWD,10,628,7,70,2,20,1,10,0,0,1,10
12X691,4,2006,Not SWD,19,648,2,10.5,7,36.8,10,52.6,0,0,10,52.6
12X691,4,2007,Not SWD,12,659,0,0,5,41.7,6,50,1,8.3,7,58.3
12X691,4,2008,Not SWD,15,652,0,0,8,53.3,7,46.7,0,0,7,46.7
12X691,4,2008,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X691,4,2009,Not SWD,23,669,0,0,4,17.4,18,78.3,1,4.3,19,82.6
12X691,4,2010,Not SWD,18,665,1,5.6,10,55.6,7,38.9,0,0,7,38.9
12X691,4,2010,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X691,4,2011,Not SWD,23,662,2,8.7,13,56.5,8,34.8,0,0,8,34.8
12X691,4,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X691,4,2012,Not SWD,28,667,2,7.1,13,46.4,13,46.4,0,0,13,46.4
12X691,4,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X691,5,2006,Not SWD,15,641,2,13.3,6,40,7,46.7,0,0,7,46.7
12X691,5,2006,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X691,5,2007,Not SWD,14,647,1,7.1,7,50,6,42.9,0,0,6,42.9
12X691,5,2008,Not SWD,13,671,0,0,3,23.1,8,61.5,2,15.4,10,76.9
12X691,5,2009,Not SWD,13,665,0,0,1,7.7,12,92.3,0,0,12,92.3
12X691,5,2010,Not SWD,24,671,2,8.3,13,54.2,7,29.2,2,8.3,9,37.5
12X691,5,2011,Not SWD,17,668,1,5.9,7,41.2,9,52.9,0,0,9,52.9
12X691,5,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
12X691,5,2012,Not SWD,27,667,0,0,13,48.1,14,51.9,0,0,14,51.9
12X691,5,2012,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X691,All Grades,2006,Not SWD,47,,6,12.8,17,36.2,23,48.9,1,2.1,24,51.1
12X691,All Grades,2006,SWD,4,,s,s,s,s,s,s,s,s,s,s
12X691,All Grades,2007,Not SWD,44,,5,11.4,22,50,16,36.4,1,2.3,17,38.6
12X691,All Grades,2008,Not SWD,49,,0,0,17,34.7,28,57.1,4,8.2,32,65.3
12X691,All Grades,2008,SWD,1,,s,s,s,s,s,s,s,s,s,s
12X691,All Grades,2009,Not SWD,61,,1,1.6,9,14.8,48,78.7,3,4.9,51,83.6
12X691,All Grades,2010,Not SWD,59,,8,13.6,31,52.5,16,27.1,4,6.8,20,33.9
12X691,All Grades,2010,SWD,3,,s,s,s,s,s,s,s,s,s,s
12X691,All Grades,2011,Not SWD,64,663,6,9.4,29,45.3,28,43.8,1,1.6,29,45.3
12X691,All Grades,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
12X691,All Grades,2012,Not SWD,87,663,6,6.9,44,50.6,36,41.4,1,1.1,37,42.5
12X691,All Grades,2012,SWD,13,636,7,53.8,4,30.8,2,15.4,0,0,2,15.4
13K003,3,2006,Not SWD,94,657,8,8.5,34,36.2,48,51.1,4,4.3,52,55.3
13K003,3,2006,SWD,10,605,6,60,4,40,0,0,0,0,0,0
13K003,3,2007,Not SWD,90,658,2,2.2,35,38.9,50,55.6,3,3.3,53,58.9
13K003,3,2007,SWD,7,621,2,28.6,5,71.4,0,0,0,0,0,0
13K003,3,2008,Not SWD,86,660,3,3.5,28,32.6,52,60.5,3,3.5,55,64
13K003,3,2008,SWD,4,s,s,s,s,s,s,s,s,s,s,s
13K003,3,2009,Not SWD,84,665,1,1.2,17,20.2,63,75,3,3.6,66,78.6
13K003,3,2009,SWD,8,666,1,12.5,2,25,4,50,1,12.5,5,62.5
13K003,3,2010,Not SWD,83,659,18,21.7,26,31.3,34,41,5,6,39,47
13K003,3,2010,SWD,8,635,6,75,1,12.5,1,12.5,0,0,1,12.5
13K003,3,2011,Not SWD,88,665,9,10.2,34,38.6,38,43.2,7,8,45,51.1
13K003,3,2011,SWD,9,640,6,66.7,2,22.2,1,11.1,0,0,1,11.1
13K003,3,2012,Not SWD,74,659,16,21.6,29,39.2,26,35.1,3,4.1,29,39.2
13K003,3,2012,SWD,11,637,7,63.6,3,27.3,1,9.1,0,0,1,9.1
13K003,4,2006,Not SWD,79,655,6,7.6,24,30.4,49,62,0,0,49,62
13K003,4,2006,SWD,13,624,5,38.5,6,46.2,2,15.4,0,0,2,15.4
13K003,4,2007,Not SWD,90,651,7,7.8,43,47.8,37,41.1,3,3.3,40,44.4
13K003,4,2007,SWD,8,603,5,62.5,2,25,1,12.5,0,0,1,12.5
13K003,4,2008,Not SWD,87,663,1,1.1,32,36.8,48,55.2,6,6.9,54,62.1
13K003,4,2008,SWD,7,617,2,28.6,4,57.1,1,14.3,0,0,1,14.3
13K003,4,2009,Not SWD,80,670,1,1.3,16,20,60,75,3,3.8,63,78.8
13K003,4,2009,SWD,5,s,s,s,s,s,s,s,s,s,s,s
13K003,4,2010,Not SWD,93,665,5,5.4,51,54.8,36,38.7,1,1.1,37,39.8
13K003,4,2010,SWD,7,633,2,28.6,5,71.4,0,0,0,0,0,0
13K003,4,2011,Not SWD,69,673,2,2.9,28,40.6,37,53.6,2,2.9,39,56.5
13K003,4,2011,SWD,7,648,1,14.3,5,71.4,1,14.3,0,0,1,14.3
13K003,4,2012,Not SWD,77,676,4,5.2,29,37.7,44,57.1,0,0,44,57.1
13K003,4,2012,SWD,7,644,3,42.9,4,57.1,0,0,0,0,0,0
13K003,5,2006,Not SWD,81,651,7,8.6,28,34.6,42,51.9,4,4.9,46,56.8
13K003,5,2006,SWD,7,629,2,28.6,4,57.1,0,0,1,14.3,1,14.3
13K003,5,2007,Not SWD,82,655,5,6.1,31,37.8,42,51.2,4,4.9,46,56.1
13K003,5,2007,SWD,8,618,2,25,5,62.5,1,12.5,0,0,1,12.5
13K003,5,2008,Not SWD,78,660,0,0,24,30.8,53,67.9,1,1.3,54,69.2
13K003,5,2008,SWD,6,641,0,0,4,66.7,2,33.3,0,0,2,33.3
13K003,5,2009,Not SWD,71,668,0,0,15,21.1,53,74.6,3,4.2,56,78.9
13K003,5,2009,SWD,6,635,0,0,4,66.7,2,33.3,0,0,2,33.3
13K003,5,2010,Not SWD,73,669,9,12.3,29,39.7,28,38.4,7,9.6,35,47.9
13K003,5,2010,SWD,5,s,s,s,s,s,s,s,s,s,s,s
13K003,5,2011,Not SWD,88,665,9,10.2,33,37.5,44,50,2,2.3,46,52.3
13K003,5,2011,SWD,3,s,s,s,s,s,s,s,s,s,s,s
13K003,5,2012,Not SWD,66,668,5,7.6,25,37.9,35,53,1,1.5,36,54.5
13K003,5,2012,SWD,6,653,3,50,2,33.3,1,16.7,0,0,1,16.7
13K003,All Grades,2006,Not SWD,254,,21,8.3,86,33.9,139,54.7,8,3.1,147,57.9
13K003,All Grades,2006,SWD,30,,13,43.3,14,46.7,2,6.7,1,3.3,3,10
13K003,All Grades,2007,Not SWD,262,,14,5.3,109,41.6,129,49.2,10,3.8,139,53.1
13K003,All Grades,2007,SWD,23,,9,39.1,12,52.2,2,8.7,0,0,2,8.7
13K003,All Grades,2008,Not SWD,251,,4,1.6,84,33.5,153,61,10,4,163,64.9
13K003,All Grades,2008,SWD,17,,2,11.8,10,58.8,5,29.4,0,0,5,29.4
13K003,All Grades,2009,Not SWD,235,,2,0.9,48,20.4,176,74.9,9,3.8,185,78.7
13K003,All Grades,2009,SWD,19,,1,5.3,8,42.1,9,47.4,1,5.3,10,52.6
13K003,All Grades,2010,Not SWD,249,,32,12.9,106,42.6,98,39.4,13,5.2,111,44.6
13K003,All Grades,2010,SWD,20,,12,60,6,30,2,10,0,0,2,10
13K003,All Grades,2011,Not SWD,245,667,20,8.2,95,38.8,119,48.6,11,4.5,130,53.1
13K003,All Grades,2011,SWD,19,643,9,47.4,8,42.1,2,10.5,0,0,2,10.5
13K003,All Grades,2012,Not SWD,217,668,25,11.5,83,38.2,105,48.4,4,1.8,109,50.2
13K003,All Grades,2012,SWD,24,643,13,54.2,9,37.5,2,8.3,0,0,2,8.3
13K008,3,2006,Not SWD,51,672,1,2,14,27.5,32,62.7,4,7.8,36,70.6
13K008,3,2006,SWD,2,s,s,s,s,s,s,s,s,s,s,s
13K008,3,2007,Not SWD,53,683,1,1.9,15,28.3,26,49.1,11,20.8,37,69.8
13K008,3,2007,SWD,6,661,1,16.7,1,16.7,4,66.7,0,0,4,66.7
13K008,3,2008,Not SWD,74,671,1,1.4,20,27,44,59.5,9,12.2,53,71.6
13K008,3,2008,SWD,10,652,2,20,3,30,5,50,0,0,5,50
13K008,3,2009,Not SWD,62,701,0,0,3,4.8,36,58.1,23,37.1,59,95.2
13K008,3,2009,SWD,8,659,0,0,6,75,1,12.5,1,12.5,2,25
13K008,3,2010,Not SWD,63,708,1,1.6,5,7.9,22,34.9,35,55.6,57,90.5
13K008,3,2010,SWD,8,659,0,0,5,62.5,3,37.5,0,0,3,37.5
13K008,3,2011,Not SWD,65,680,0,0,9,13.8,47,72.3,9,13.8,56,86.2
13K008,3,2011,SWD,9,668,0,0,5,55.6,3,33.3,1,11.1,4,44.4
13K008,3,2012,Not SWD,87,676,2,2.3,15,17.2,53,60.9,17,19.5,70,80.5
13K008,3,2012,SWD,14,668,2,14.3,4,28.6,5,35.7,3,21.4,8,57.1
13K008,4,2006,Not SWD,25,642,4,16,11,44,10,40,0,0,10,40
13K008,4,2006,SWD,1,s,s,s,s,s,s,s,s,s,s,s
13K008,4,2007,Not SWD,52,660,4,7.7,13,25,33,63.5,2,3.8,35,67.3
13K008,4,2008,Not SWD,46,673,0,0,11,23.9,31,67.4,4,8.7,35,76.1
13K008,4,2008,SWD,10,629,4,40,3,30,3,30,0,0,3,30
13K008,4,2009,Not SWD,72,679,0,0,10,13.9,56,77.8,6,8.3,62,86.1
13K008,4,2009,SWD,12,644,2,16.7,3,25,6,50,1,8.3,7,58.3
13K008,4,2010,Not SWD,54,691,0,0,12,22.2,32,59.3,10,18.5,42,77.8
13K008,4,2010,SWD,7,653,1,14.3,5,71.4,1,14.3,0,0,1,14.3
13K008,4,2011,Not SWD,60,691,1,1.7,3,5,53,88.3,3,5,56,93.3
13K008,4,2011,SWD,6,659,0,0,5,83.3,1,16.7,0,0,1,16.7
13K008,4,2012,Not SWD,65,694,1,1.5,6,9.2,49,75.4,9,13.8,58,89.2
13K008,4,2012,SWD,7,672,0,0,3,42.9,4,57.1,0,0,4,57.1
13K008,5,2006,Not SWD,24,665,0,0,5,20.8,16,66.7,3,12.5,19,79.2
13K008,5,2006,SWD,1,s,s,s,s,s,s,s,s,s,s,s
