District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
16,6,2010,SWD,198,640,111,56.1,78,39.4,9,4.5,0,0,9,4.5
16,6,2011,Not SWD,484,656,65,13.4,261,53.9,157,32.4,1,0.2,158,32.6
16,6,2011,SWD,233,644,110,47.2,97,41.6,26,11.2,0,0,26,11.2
16,6,2012,Not SWD,474,658,39,8.2,265,55.9,167,35.2,3,0.6,170,35.9
16,6,2012,SWD,231,645,94,40.7,109,47.2,28,12.1,0,0,28,12.1
16,7,2006,Not SWD,808,639,75,9.3,404,50,316,39.1,13,1.6,329,40.7
16,7,2006,SWD,147,608,58,39.5,56,38.1,32,21.8,1,0.7,33,22.4
16,7,2007,Not SWD,751,642,44,5.9,443,59,248,33,16,2.1,264,35.2
16,7,2007,SWD,160,593,65,40.6,86,53.8,9,5.6,0,0,9,5.6
16,7,2008,Not SWD,636,653,3,0.5,286,45,345,54.2,2,0.3,347,54.6
16,7,2008,SWD,132,619,27,20.5,89,67.4,16,12.1,0,0,16,12.1
16,7,2009,Not SWD,576,656,0,0,177,30.7,395,68.6,4,0.7,399,69.3
16,7,2009,SWD,166,638,4,2.4,111,66.9,51,30.7,0,0,51,30.7
16,7,2010,Not SWD,477,657,61,12.8,283,59.3,125,26.2,8,1.7,133,27.9
16,7,2010,SWD,208,636,116,55.8,83,39.9,9,4.3,0,0,9,4.3
16,7,2011,Not SWD,460,656,45,9.8,306,66.5,108,23.5,1,0.2,109,23.7
16,7,2011,SWD,192,643,67,34.9,116,60.4,9,4.7,0,0,9,4.7
16,7,2012,Not SWD,493,661,24,4.9,288,58.4,179,36.3,2,0.4,181,36.7
16,7,2012,SWD,213,645,78,36.6,115,54,20,9.4,0,0,20,9.4
16,8,2006,Not SWD,817,634,98,12,478,58.5,235,28.8,6,0.7,241,29.5
16,8,2006,SWD,146,591,90,61.6,49,33.6,7,4.8,0,0,7,4.8
16,8,2007,Not SWD,778,638,50,6.4,478,61.4,240,30.8,10,1.3,250,32.1
16,8,2007,SWD,140,600,59,42.1,73,52.1,8,5.7,0,0,8,5.7
16,8,2008,Not SWD,661,645,13,2,408,61.7,233,35.2,7,1.1,240,36.3
16,8,2008,SWD,138,607,58,42,73,52.9,7,5.1,0,0,7,5.1
16,8,2009,Not SWD,631,650,2,0.3,300,47.5,323,51.2,6,1,329,52.1
16,8,2009,SWD,119,618,21,17.6,87,73.1,11,9.2,0,0,11,9.2
16,8,2010,Not SWD,585,646,60,10.3,382,65.3,138,23.6,5,0.9,143,24.4
16,8,2010,SWD,231,625,118,51.1,100,43.3,13,5.6,0,0,13,5.6
16,8,2011,Not SWD,496,649,38,7.7,299,60.3,158,31.9,1,0.2,159,32.1
16,8,2011,SWD,207,630,80,38.6,120,58,7,3.4,0,0,7,3.4
16,8,2012,Not SWD,455,652,18,4,300,65.9,137,30.1,0,0,137,30.1
16,8,2012,SWD,206,634,68,33,123,59.7,15,7.3,0,0,15,7.3
16,All Grades,2006,Not SWD,4830,644,557,11.5,2185,45.2,1964,40.7,124,2.6,2088,43.2
16,All Grades,2006,SWD,908,600,475,52.3,327,36,105,11.6,1,0.1,106,11.7
16,All Grades,2007,Not SWD,4417,647,277,6.3,2217,50.2,1842,41.7,81,1.8,1923,43.5
16,All Grades,2007,SWD,868,605,359,41.4,417,48,92,10.6,0,0,92,10.6
16,All Grades,2008,Not SWD,3986,655,112,2.8,1681,42.2,2079,52.2,114,2.9,2193,55
16,All Grades,2008,SWD,860,621,228,26.5,488,56.7,141,16.4,3,0.3,144,16.7
16,All Grades,2009,Not SWD,3684,661,40,1.1,1061,28.8,2449,66.5,134,3.6,2583,70.1
16,All Grades,2009,SWD,862,633,125,14.5,491,57,243,28.2,3,0.3,246,28.5
16,All Grades,2010,Not SWD,3517,661,428,12.2,1732,49.2,1170,33.3,187,5.3,1357,38.6
16,All Grades,2010,SWD,1315,638,649,49.4,549,41.7,112,8.5,5,0.4,117,8.9
16,All Grades,2011,Not SWD,3352,662,303,9,1618,48.3,1364,40.7,67,2,1431,42.7
16,All Grades,2011,SWD,1265,642,498,39.4,625,49.4,141,11.1,1,0.1,142,11.2
16,All Grades,2012,Not SWD,3175,664,219,6.9,1522,47.9,1375,43.3,59,1.9,1434,45.2
16,All Grades,2012,SWD,1240,643,489,39.4,585,47.2,163,13.1,3,0.2,166,13.4
17,3,2006,Not SWD,1892,655,209,11,665,35.1,971,51.3,47,2.5,1018,53.8
17,3,2006,SWD,267,608,157,58.8,82,30.7,28,10.5,0,0,28,10.5
17,3,2007,Not SWD,1859,655,191,10.3,650,35,955,51.4,63,3.4,1018,54.8
17,3,2007,SWD,259,607,141,54.4,74,28.6,44,17,0,0,44,17
17,3,2008,Not SWD,1688,663,98,5.8,511,30.3,942,55.8,137,8.1,1079,63.9
17,3,2008,SWD,213,622,76,35.7,96,45.1,39,18.3,2,0.9,41,19.2
17,3,2009,Not SWD,1589,665,60,3.8,377,23.7,1038,65.3,114,7.2,1152,72.5
17,3,2009,SWD,261,626,87,33.3,102,39.1,69,26.4,3,1.1,72,27.6
17,3,2010,Not SWD,1636,663,237,14.5,617,37.7,600,36.7,182,11.1,782,47.8
17,3,2010,SWD,396,641,196,49.5,130,32.8,59,14.9,11,2.8,70,17.7
17,3,2011,Not SWD,1610,662,191,11.9,627,38.9,738,45.8,54,3.4,792,49.2
17,3,2011,SWD,344,639,149,43.3,141,41,54,15.7,0,0,54,15.7
17,3,2012,Not SWD,1543,661,230,14.9,563,36.5,709,45.9,41,2.7,750,48.6
17,3,2012,SWD,347,642,172,49.6,122,35.2,48,13.8,5,1.4,53,15.3
17,4,2006,Not SWD,1759,655,165,9.4,598,34,932,53,64,3.6,996,56.6
17,4,2006,SWD,271,605,149,55,81,29.9,41,15.1,0,0,41,15.1
17,4,2007,Not SWD,1769,654,125,7.1,658,37.2,947,53.5,39,2.2,986,55.7
17,4,2007,SWD,285,605,157,55.1,98,34.4,30,10.5,0,0,30,10.5
17,4,2008,Not SWD,1673,658,103,6.2,504,30.1,1007,60.2,59,3.5,1066,63.7
17,4,2008,SWD,281,606,144,51.2,96,34.2,41,14.6,0,0,41,14.6
17,4,2009,Not SWD,1577,665,38,2.4,378,24,1093,69.3,68,4.3,1161,73.6
17,4,2009,SWD,246,629,63,25.6,106,43.1,76,30.9,1,0.4,77,31.3
17,4,2010,Not SWD,1584,664,155,9.8,774,48.9,629,39.7,26,1.6,655,41.4
17,4,2010,SWD,352,635,167,47.4,147,41.8,36,10.2,2,0.6,38,10.8
17,4,2011,Not SWD,1566,670,78,5,683,43.6,792,50.6,13,0.8,805,51.4
17,4,2011,SWD,412,638,154,37.4,200,48.5,58,14.1,0,0,58,14.1
17,4,2012,Not SWD,1494,670,90,6,656,43.9,720,48.2,28,1.9,748,50.1
17,4,2012,SWD,367,644,126,34.3,186,50.7,53,14.4,2,0.5,55,15
17,5,2006,Not SWD,1852,648,132,7.1,786,42.4,865,46.7,69,3.7,934,50.4
17,5,2006,SWD,241,603,99,41.1,114,47.3,28,11.6,0,0,28,11.6
17,5,2007,Not SWD,1757,653,74,4.2,775,44.1,875,49.8,33,1.9,908,51.7
17,5,2007,SWD,275,623,73,26.5,153,55.6,49,17.8,0,0,49,17.8
17,5,2008,Not SWD,1622,661,20,1.2,453,27.9,1105,68.1,44,2.7,1149,70.8
17,5,2008,SWD,295,632,37,12.5,177,60,81,27.5,0,0,81,27.5
17,5,2009,Not SWD,1506,667,6,0.4,332,22,1083,71.9,85,5.6,1168,77.6
17,5,2009,SWD,294,642,11,3.7,194,66,80,27.2,9,3.1,89,30.3
17,5,2010,Not SWD,1582,669,192,12.1,700,44.2,554,35,136,8.6,690,43.6
17,5,2010,SWD,342,650,157,45.9,131,38.3,47,13.7,7,2,54,15.8
17,5,2011,Not SWD,1478,666,135,9.1,665,45,638,43.2,40,2.7,678,45.9
17,5,2011,SWD,380,646,155,40.8,163,42.9,60,15.8,2,0.5,62,16.3
17,5,2012,Not SWD,1439,667,125,8.7,618,42.9,674,46.8,22,1.5,696,48.4
17,5,2012,SWD,350,649,157,44.9,136,38.9,56,16,1,0.3,57,16.3
17,6,2006,Not SWD,1936,640,170,8.8,973,50.3,731,37.8,62,3.2,793,41
17,6,2006,SWD,291,595,142,48.8,131,45,18,6.2,0,0,18,6.2
17,6,2007,Not SWD,1888,649,35,1.9,996,52.8,819,43.4,38,2,857,45.4
17,6,2007,SWD,247,615,56,22.7,178,72.1,12,4.9,1,0.4,13,5.3
17,6,2008,Not SWD,1596,652,20,1.3,710,44.5,854,53.5,12,0.8,866,54.3
17,6,2008,SWD,270,625,31,11.5,204,75.6,35,13,0,0,35,13
17,6,2009,Not SWD,1551,660,3,0.2,365,23.5,1139,73.4,44,2.8,1183,76.3
17,6,2009,SWD,292,641,4,1.4,205,70.2,83,28.4,0,0,83,28.4
17,6,2010,Not SWD,1718,657,234,13.6,852,49.6,595,34.6,37,2.2,632,36.8
17,6,2010,SWD,398,639,222,55.8,150,37.7,26,6.5,0,0,26,6.5
17,6,2011,Not SWD,1740,659,195,11.2,768,44.1,763,43.9,14,0.8,777,44.7
17,6,2011,SWD,353,644,165,46.7,144,40.8,44,12.5,0,0,44,12.5
17,6,2012,Not SWD,1656,659,160,9.7,782,47.2,706,42.6,8,0.5,714,43.1
17,6,2012,SWD,388,645,167,43,179,46.1,42,10.8,0,0,42,10.8
17,7,2006,Not SWD,2160,639,222,10.3,1061,49.1,830,38.4,47,2.2,877,40.6
17,7,2006,SWD,270,600,110,40.7,143,53,17,6.3,0,0,17,6.3
17,7,2007,Not SWD,2024,641,132,6.5,1130,55.8,742,36.7,20,1,762,37.6
17,7,2007,SWD,247,606,89,36,142,57.5,16,6.5,0,0,16,6.5
17,7,2008,Not SWD,1810,653,22,1.2,757,41.8,1024,56.6,7,0.4,1031,57
17,7,2008,SWD,257,624,43,16.7,173,67.3,41,16,0,0,41,16
17,7,2009,Not SWD,1599,658,6,0.4,454,28.4,1112,69.5,27,1.7,1139,71.2
17,7,2009,SWD,286,640,5,1.7,203,71,78,27.3,0,0,78,27.3
17,7,2010,Not SWD,1710,660,179,10.5,912,53.3,556,32.5,63,3.7,619,36.2
17,7,2010,SWD,369,641,168,45.5,173,46.9,27,7.3,1,0.3,28,7.6
17,7,2011,Not SWD,1759,660,163,9.3,978,55.6,599,34.1,19,1.1,618,35.1
17,7,2011,SWD,383,642,164,42.8,192,50.1,27,7,0,0,27,7
17,7,2012,Not SWD,1702,663,98,5.8,848,49.8,741,43.5,15,0.9,756,44.4
17,7,2012,SWD,354,645,131,37,196,55.4,27,7.6,0,0,27,7.6
17,8,2006,Not SWD,2097,632,295,14.1,1247,59.5,541,25.8,14,0.7,555,26.5
17,8,2006,SWD,307,588,200,65.1,100,32.6,7,2.3,0,0,7,2.3
17,8,2007,Not SWD,2175,641,145,6.7,1208,55.5,802,36.9,20,0.9,822,37.8
17,8,2007,SWD,238,606,95,39.9,129,54.2,14,5.9,0,0,14,5.9
17,8,2008,Not SWD,1763,645,85,4.8,1002,56.8,653,37,23,1.3,676,38.3
17,8,2008,SWD,228,613,70,30.7,141,61.8,17,7.5,0,0,17,7.5
17,8,2009,Not SWD,1721,650,28,1.6,782,45.4,896,52.1,15,0.9,911,52.9
17,8,2009,SWD,253,623,36,14.2,182,71.9,35,13.8,0,0,35,13.8
17,8,2010,Not SWD,1791,648,219,12.2,1047,58.5,495,27.6,30,1.7,525,29.3
17,8,2010,SWD,380,628,177,46.6,185,48.7,18,4.7,0,0,18,4.7
17,8,2011,Not SWD,1770,650,129,7.3,1073,60.6,559,31.6,9,0.5,568,32.1
17,8,2011,SWD,402,631,154,38.3,221,55,27,6.7,0,0,27,6.7
17,8,2012,Not SWD,1740,653,81,4.7,1029,59.1,620,35.6,10,0.6,630,36.2
17,8,2012,SWD,392,634,133,33.9,230,58.7,29,7.4,0,0,29,7.4
17,All Grades,2006,Not SWD,11696,644,1193,10.2,5330,45.6,4870,41.6,303,2.6,5173,44.2
17,All Grades,2006,SWD,1647,599,857,52,651,39.5,139,8.4,0,0,139,8.4
17,All Grades,2007,Not SWD,11472,648,702,6.1,5417,47.2,5140,44.8,213,1.9,5353,46.7
17,All Grades,2007,SWD,1551,610,611,39.4,774,49.9,165,10.6,1,0.1,166,10.7
17,All Grades,2008,Not SWD,10152,655,348,3.4,3937,38.8,5585,55,282,2.8,5867,57.8
17,All Grades,2008,SWD,1544,621,401,26,887,57.4,254,16.5,2,0.1,256,16.6
17,All Grades,2009,Not SWD,9543,661,141,1.5,2688,28.2,6361,66.7,353,3.7,6714,70.4
17,All Grades,2009,SWD,1632,634,206,12.6,992,60.8,421,25.8,13,0.8,434,26.6
17,All Grades,2010,Not SWD,10021,660,1216,12.1,4902,48.9,3429,34.2,474,4.7,3903,38.9
17,All Grades,2010,SWD,2237,639,1087,48.6,916,40.9,213,9.5,21,0.9,234,10.5
17,All Grades,2011,Not SWD,9923,661,891,9,4794,48.3,4089,41.2,149,1.5,4238,42.7
17,All Grades,2011,SWD,2274,640,941,41.4,1061,46.7,270,11.9,2,0.1,272,12
17,All Grades,2012,Not SWD,9574,662,784,8.2,4496,47,4170,43.6,124,1.3,4294,44.9
17,All Grades,2012,SWD,2198,643,886,40.3,1049,47.7,255,11.6,8,0.4,263,12
18,3,2006,Not SWD,1619,662,107,6.6,489,30.2,970,59.9,53,3.3,1023,63.2
18,3,2006,SWD,194,611,103,53.1,66,34,25,12.9,0,0,25,12.9
18,3,2007,Not SWD,1565,661,115,7.3,475,30.4,892,57,83,5.3,975,62.3
18,3,2007,SWD,210,624,80,38.1,81,38.6,48,22.9,1,0.5,49,23.3
18,3,2008,Not SWD,1486,665,60,4,405,27.3,895,60.2,126,8.5,1021,68.7
18,3,2008,SWD,178,627,54,30.3,91,51.1,30,16.9,3,1.7,33,18.5
18,3,2009,Not SWD,1504,666,42,2.8,355,23.6,1006,66.9,101,6.7,1107,73.6
18,3,2009,SWD,213,629,61,28.6,92,43.2,59,27.7,1,0.5,60,28.2
18,3,2010,Not SWD,1405,666,171,12.2,533,37.9,504,35.9,197,14,701,49.9
18,3,2010,SWD,280,639,163,58.2,84,30,28,10,5,1.8,33,11.8
18,3,2011,Not SWD,1421,661,175,12.3,570,40.1,656,46.2,20,1.4,676,47.6
18,3,2011,SWD,254,641,120,47.2,105,41.3,29,11.4,0,0,29,11.4
18,3,2012,Not SWD,1350,663,132,9.8,523,38.7,636,47.1,59,4.4,695,51.5
18,3,2012,SWD,250,641,117,46.8,97,38.8,36,14.4,0,0,36,14.4
18,4,2006,Not SWD,1679,667,76,4.5,442,26.3,1031,61.4,130,7.7,1161,69.1
18,4,2006,SWD,236,611,108,45.8,86,36.4,42,17.8,0,0,42,17.8
18,4,2007,Not SWD,1566,661,72,4.6,496,31.7,931,59.5,67,4.3,998,63.7
18,4,2007,SWD,193,614,91,47.2,74,38.3,27,14,1,0.5,28,14.5
18,4,2008,Not SWD,1526,664,68,4.5,407,26.7,958,62.8,93,6.1,1051,68.9
18,4,2008,SWD,237,625,67,28.3,115,48.5,54,22.8,1,0.4,55,23.2
18,4,2009,Not SWD,1503,668,30,2,315,21,1094,72.8,64,4.3,1158,77
18,4,2009,SWD,195,627,47,24.1,104,53.3,44,22.6,0,0,44,22.6
18,4,2010,Not SWD,1512,667,121,8,717,47.4,633,41.9,41,2.7,674,44.6
18,4,2010,SWD,274,638,115,42,129,47.1,29,10.6,1,0.4,30,10.9
18,4,2011,Not SWD,1426,673,77,5.4,531,37.2,794,55.7,24,1.7,818,57.4
18,4,2011,SWD,306,642,100,32.7,160,52.3,46,15,0,0,46,15
18,4,2012,Not SWD,1371,673,85,6.2,524,38.2,725,52.9,37,2.7,762,55.6
18,4,2012,SWD,254,645,94,37,123,48.4,36,14.2,1,0.4,37,14.6
18,5,2006,Not SWD,1727,659,68,3.9,575,33.3,960,55.6,124,7.2,1084,62.8
18,5,2006,SWD,235,615,78,33.2,121,51.5,33,14,3,1.3,36,15.3
18,5,2007,Not SWD,1707,661,41,2.4,588,34.4,1014,59.4,64,3.7,1078,63.2
18,5,2007,SWD,216,621,60,27.8,119,55.1,37,17.1,0,0,37,17.1
18,5,2008,Not SWD,1502,663,13,0.9,358,23.8,1084,72.2,47,3.1,1131,75.3
18,5,2008,SWD,200,635,21,10.5,117,58.5,62,31,0,0,62,31
18,5,2009,Not SWD,1446,669,4,0.3,290,20.1,1037,71.7,115,8,1152,79.7
18,5,2009,SWD,234,646,3,1.3,144,61.5,87,37.2,0,0,87,37.2
18,5,2010,Not SWD,1434,672,117,8.2,596,41.6,571,39.8,150,10.5,721,50.3
18,5,2010,SWD,233,649,102,43.8,103,44.2,27,11.6,1,0.4,28,12
18,5,2011,Not SWD,1400,668,83,5.9,598,42.7,674,48.1,45,3.2,719,51.4
18,5,2011,SWD,257,648,103,40.1,127,49.4,27,10.5,0,0,27,10.5
18,5,2012,Not SWD,1336,670,92,6.9,483,36.2,718,53.7,43,3.2,761,57
18,5,2012,SWD,279,650,112,40.1,124,44.4,43,15.4,0,0,43,15.4
18,6,2006,Not SWD,1273,647,67,5.3,613,48.2,528,41.5,65,5.1,593,46.6
18,6,2006,SWD,178,597,88,49.4,74,41.6,15,8.4,1,0.6,16,9
18,6,2007,Not SWD,1214,653,15,1.2,622,51.2,527,43.4,50,4.1,577,47.5
18,6,2007,SWD,170,617,35,20.6,122,71.8,13,7.6,0,0,13,7.6
18,6,2008,Not SWD,1177,653,9,0.8,550,46.7,603,51.2,15,1.3,618,52.5
18,6,2008,SWD,199,628,23,11.6,151,75.9,25,12.6,0,0,25,12.6
18,6,2009,Not SWD,1072,661,0,0,283,26.4,747,69.7,42,3.9,789,73.6
18,6,2009,SWD,197,642,0,0,137,69.5,59,29.9,1,0.5,60,30.5
18,6,2010,Not SWD,1212,658,177,14.6,598,49.3,403,33.3,34,2.8,437,36.1
18,6,2010,SWD,255,643,125,49,113,44.3,17,6.7,0,0,17,6.7
18,6,2011,Not SWD,1239,660,128,10.3,553,44.6,531,42.9,27,2.2,558,45
18,6,2011,SWD,255,642,122,47.8,112,43.9,21,8.2,0,0,21,8.2
18,6,2012,Not SWD,1195,661,101,8.5,525,43.9,559,46.8,10,0.8,569,47.6
18,6,2012,SWD,260,644,111,42.7,126,48.5,23,8.8,0,0,23,8.8
18,7,2006,Not SWD,1338,638,124,9.3,696,52,485,36.2,33,2.5,518,38.7
18,7,2006,SWD,194,597,92,47.4,86,44.3,16,8.2,0,0,16,8.2
18,7,2007,Not SWD,1319,646,56,4.2,703,53.3,538,40.8,22,1.7,560,42.5
18,7,2007,SWD,175,602,69,39.4,99,56.6,7,4,0,0,7,4
18,7,2008,Not SWD,1214,656,15,1.2,467,38.5,722,59.5,10,0.8,732,60.3
18,7,2008,SWD,190,633,16,8.4,129,67.9,45,23.7,0,0,45,23.7
18,7,2009,Not SWD,1239,659,3,0.2,343,27.7,865,69.8,28,2.3,893,72.1
18,7,2009,SWD,191,644,5,2.6,112,58.6,74,38.7,0,0,74,38.7
18,7,2010,Not SWD,1135,660,133,11.7,609,53.7,345,30.4,48,4.2,393,34.6
18,7,2010,SWD,239,641,116,48.5,109,45.6,13,5.4,1,0.4,14,5.9
18,7,2011,Not SWD,1257,661,87,6.9,722,57.4,432,34.4,16,1.3,448,35.6
18,7,2011,SWD,265,644,91,34.3,156,58.9,18,6.8,0,0,18,6.8
18,7,2012,Not SWD,1216,664,41,3.4,599,49.3,553,45.5,23,1.9,576,47.4
18,7,2012,SWD,243,645,76,31.3,151,62.1,16,6.6,0,0,16,6.6
18,8,2006,Not SWD,1407,639,132,9.4,783,55.7,477,33.9,15,1.1,492,35
18,8,2006,SWD,227,598,113,49.8,102,44.9,12,5.3,0,0,12,5.3
18,8,2007,Not SWD,1386,643,86,6.2,763,55.1,515,37.2,22,1.6,537,38.7
18,8,2007,SWD,173,610,60,34.7,99,57.2,14,8.1,0,0,14,8.1
18,8,2008,Not SWD,1288,649,45,3.5,662,51.4,553,42.9,28,2.2,581,45.1
18,8,2008,SWD,173,613,55,31.8,111,64.2,7,4,0,0,7,4
18,8,2009,Not SWD,1226,653,10,0.8,508,41.4,686,56,22,1.8,708,57.7
18,8,2009,SWD,194,628,22,11.3,140,72.2,32,16.5,0,0,32,16.5
18,8,2010,Not SWD,1271,650,124,9.8,759,59.7,353,27.8,35,2.8,388,30.5
18,8,2010,SWD,238,629,92,38.7,130,54.6,16,6.7,0,0,16,6.7
18,8,2011,Not SWD,1186,651,68,5.7,727,61.3,386,32.5,5,0.4,391,33
18,8,2011,SWD,224,633,77,34.4,129,57.6,18,8,0,0,18,8
18,8,2012,Not SWD,1261,654,59,4.7,744,59,449,35.6,9,0.7,458,36.3
18,8,2012,SWD,267,637,75,28.1,175,65.5,17,6.4,0,0,17,6.4
18,All Grades,2006,Not SWD,9043,653,574,6.3,3598,39.8,4451,49.2,420,4.6,4871,53.9
18,All Grades,2006,SWD,1264,605,582,46,535,42.3,143,11.3,4,0.3,147,11.6
18,All Grades,2007,Not SWD,8757,655,385,4.4,3647,41.6,4417,50.4,308,3.5,4725,54
18,All Grades,2007,SWD,1137,615,395,34.7,594,52.2,146,12.8,2,0.2,148,13
18,All Grades,2008,Not SWD,8193,659,210,2.6,2849,34.8,4815,58.8,319,3.9,5134,62.7
18,All Grades,2008,SWD,1177,627,236,20.1,714,60.7,223,18.9,4,0.3,227,19.3
18,All Grades,2009,Not SWD,7990,663,89,1.1,2094,26.2,5435,68,372,4.7,5807,72.7
18,All Grades,2009,SWD,1224,636,138,11.3,729,59.6,355,29,2,0.2,357,29.2
18,All Grades,2010,Not SWD,7969,662,843,10.6,3812,47.8,2809,35.2,505,6.3,3314,41.6
18,All Grades,2010,SWD,1519,640,713,46.9,668,44,130,8.6,8,0.5,138,9.1
18,All Grades,2011,Not SWD,7929,663,618,7.8,3701,46.7,3473,43.8,137,1.7,3610,45.5
18,All Grades,2011,SWD,1561,642,613,39.3,789,50.5,159,10.2,0,0,159,10.2
18,All Grades,2012,Not SWD,7729,664,510,6.6,3398,44,3640,47.1,181,2.3,3821,49.4
18,All Grades,2012,SWD,1553,644,585,37.7,796,51.3,171,11,1,0.1,172,11.1
19,3,2006,Not SWD,1819,664,138,7.6,502,27.6,1096,60.3,83,4.6,1179,64.8
19,3,2006,SWD,259,621,116,44.8,92,35.5,49,18.9,2,0.8,51,19.7
19,3,2007,Not SWD,2023,652,223,11,749,37,997,49.3,54,2.7,1051,52
19,3,2007,SWD,296,610,158,53.4,102,34.5,35,11.8,1,0.3,36,12.2
19,3,2008,Not SWD,1888,655,147,7.8,682,36.1,970,51.4,89,4.7,1059,56.1
19,3,2008,SWD,288,618,120,41.7,113,39.2,52,18.1,3,1,55,19.1
19,3,2009,Not SWD,1855,663,57,3.1,497,26.8,1211,65.3,90,4.9,1301,70.1
19,3,2009,SWD,296,631,80,27,143,48.3,70,23.6,3,1,73,24.7
19,3,2010,Not SWD,1827,662,306,16.7,704,38.5,636,34.8,181,9.9,817,44.7
19,3,2010,SWD,357,637,219,61.3,97,27.2,33,9.2,8,2.2,41,11.5
19,3,2011,Not SWD,1822,659,290,15.9,776,42.6,732,40.2,24,1.3,756,41.5
19,3,2011,SWD,377,638,209,55.4,125,33.2,42,11.1,1,0.3,43,11.4
19,3,2012,Not SWD,1728,658,303,17.5,749,43.3,644,37.3,32,1.9,676,39.1
19,3,2012,SWD,382,638,198,51.8,148,38.7,36,9.4,0,0,36,9.4
19,4,2006,Not SWD,1840,655,160,8.7,659,35.8,957,52,64,3.5,1021,55.5
19,4,2006,SWD,312,607,175,56.1,82,26.3,54,17.3,1,0.3,55,17.6
19,4,2007,Not SWD,1886,653,133,7.1,752,39.9,965,51.2,36,1.9,1001,53.1
19,4,2007,SWD,305,611,134,43.9,115,37.7,55,18,1,0.3,56,18.4
19,4,2008,Not SWD,1900,655,121,6.4,659,34.7,1057,55.6,63,3.3,1120,58.9
19,4,2008,SWD,326,612,143,43.9,127,39,56,17.2,0,0,56,17.2
19,4,2009,Not SWD,1836,660,58,3.2,565,30.8,1167,63.6,46,2.5,1213,66.1
19,4,2009,SWD,309,626,91,29.4,129,41.7,88,28.5,1,0.3,89,28.8
19,4,2010,Not SWD,1790,663,168,9.4,947,52.9,647,36.1,28,1.6,675,37.7
19,4,2010,SWD,425,633,202,47.5,188,44.2,35,8.2,0,0,35,8.2
19,4,2011,Not SWD,1824,667,120,6.6,862,47.3,828,45.4,14,0.8,842,46.2
19,4,2011,SWD,391,637,164,41.9,178,45.5,48,12.3,1,0.3,49,12.5
19,4,2012,Not SWD,1739,668,144,8.3,812,46.7,757,43.5,26,1.5,783,45
19,4,2012,SWD,393,638,158,40.2,183,46.6,52,13.2,0,0,52,13.2
19,5,2006,Not SWD,1922,651,109,5.7,778,40.5,936,48.7,99,5.2,1035,53.9
19,5,2006,SWD,263,616,87,33.1,129,49,46,17.5,1,0.4,47,17.9
19,5,2007,Not SWD,1907,655,68,3.6,785,41.2,1016,53.3,38,2,1054,55.3
19,5,2007,SWD,327,618,101,30.9,171,52.3,55,16.8,0,0,55,16.8
19,5,2008,Not SWD,1814,657,21,1.2,621,34.2,1144,63.1,28,1.5,1172,64.6
19,5,2008,SWD,312,633,41,13.1,176,56.4,95,30.4,0,0,95,30.4
19,5,2009,Not SWD,1787,664,8,0.4,468,26.2,1219,68.2,92,5.1,1311,73.4
19,5,2009,SWD,321,641,13,4,215,67,92,28.7,1,0.3,93,29
19,5,2010,Not SWD,1711,665,247,14.4,782,45.7,580,33.9,102,6,682,39.9
19,5,2010,SWD,399,645,211,52.9,156,39.1,31,7.8,1,0.3,32,8
19,5,2011,Not SWD,1701,664,184,10.8,824,48.4,659,38.7,34,2,693,40.7
19,5,2011,SWD,401,646,190,47.4,173,43.1,36,9,2,0.5,38,9.5
19,5,2012,Not SWD,1639,666,174,10.6,730,44.5,701,42.8,34,2.1,735,44.8
19,5,2012,SWD,411,649,175,42.6,176,42.8,60,14.6,0,0,60,14.6
19,6,2006,Not SWD,1870,641,137,7.3,973,52,720,38.5,40,2.1,760,40.6
19,6,2006,SWD,313,601,131,41.9,162,51.8,20,6.4,0,0,20,6.4
19,6,2007,Not SWD,1634,648,25,1.5,920,56.3,650,39.8,39,2.4,689,42.2
19,6,2007,SWD,284,618,57,20.1,201,70.8,26,9.2,0,0,26,9.2
19,6,2008,Not SWD,1621,649,20,1.2,869,53.6,722,44.5,10,0.6,732,45.2
19,6,2008,SWD,367,621,63,17.2,261,71.1,43,11.7,0,0,43,11.7
19,6,2009,Not SWD,1558,659,2,0.1,417,26.8,1089,69.9,50,3.2,1139,73.1
19,6,2009,SWD,319,643,5,1.6,203,63.6,108,33.9,3,0.9,111,34.8
19,6,2010,Not SWD,1533,656,222,14.5,815,53.2,480,31.3,16,1,496,32.4
19,6,2010,SWD,385,638,225,58.4,138,35.8,21,5.5,1,0.3,22,5.7
19,6,2011,Not SWD,1480,657,212,14.3,672,45.4,583,39.4,13,0.9,596,40.3
19,6,2011,SWD,418,641,213,51,157,37.6,48,11.5,0,0,48,11.5
19,6,2012,Not SWD,1497,657,205,13.7,745,49.8,540,36.1,7,0.5,547,36.5
19,6,2012,SWD,411,643,208,50.6,171,41.6,32,7.8,0,0,32,7.8
19,7,2006,Not SWD,1812,640,159,8.8,968,53.4,644,35.5,41,2.3,685,37.8
19,7,2006,SWD,310,595,140,45.2,158,51,12,3.9,0,0,12,3.9
19,7,2007,Not SWD,1893,640,129,6.8,1077,56.9,662,35,25,1.3,687,36.3
