District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
16,All Grades,2010,EP,4656,669,706,15.2,2035,43.7,1354,29.1,561,12,1915,41.1
16,All Grades,2011,ELL,213,658,47,22.1,107,50.2,54,25.4,5,2.3,59,27.7
16,All Grades,2011,EP,4437,672,571,12.9,1793,40.4,1551,35,522,11.8,2073,46.7
16,All Grades,2012,ELL,204,662,43,21.1,89,43.6,58,28.4,14,6.9,72,35.3
16,All Grades,2012,EP,4222,673,540,12.8,1613,38.2,1532,36.3,537,12.7,2069,49
17,3,2006,ELL,205,648,38,18.5,66,32.2,89,43.4,12,5.9,101,49.3
17,3,2006,EP,2131,666,214,10,420,19.7,1161,54.5,336,15.8,1497,70.2
17,3,2007,ELL,204,664,24,11.8,43,21.1,112,54.9,25,12.3,137,67.2
17,3,2007,EP,1901,680,121,6.4,259,13.6,1030,54.2,491,25.8,1521,80
17,3,2008,ELL,203,670,19,9.4,29,14.3,133,65.5,22,10.8,155,76.4
17,3,2008,EP,1689,681,56,3.3,186,11,1099,65.1,348,20.6,1447,85.7
17,3,2009,ELL,232,669,10,4.3,46,19.8,156,67.2,20,8.6,176,75.9
17,3,2009,EP,1640,685,31,1.9,146,8.9,1126,68.7,337,20.5,1463,89.2
17,3,2010,ELL,219,676,55,25.1,87,39.7,49,22.4,28,12.8,77,35.2
17,3,2010,EP,1867,686,263,14.1,658,35.2,611,32.7,335,17.9,946,50.7
17,3,2011,ELL,229,676,55,24,86,37.6,73,31.9,15,6.6,88,38.4
17,3,2011,EP,1752,683,213,12.2,661,37.7,693,39.6,185,10.6,878,50.1
17,3,2012,ELL,204,674,60,29.4,78,38.2,56,27.5,10,4.9,66,32.4
17,3,2012,EP,1718,683,264,15.4,618,36,676,39.3,160,9.3,836,48.7
17,4,2006,ELL,152,636,46,30.3,39,25.7,65,42.8,2,1.3,67,44.1
17,4,2006,EP,1973,662,243,12.3,480,24.3,959,48.6,291,14.7,1250,63.4
17,4,2007,ELL,165,646,35,21.2,56,33.9,62,37.6,12,7.3,74,44.8
17,4,2007,EP,1886,666,171,9.1,439,23.3,985,52.2,291,15.4,1276,67.7
17,4,2008,ELL,178,647,39,21.9,42,23.6,88,49.4,9,5.1,97,54.5
17,4,2008,EP,1785,671,158,8.9,288,16.1,978,54.8,361,20.2,1339,75
17,4,2009,ELL,178,662,22,12.4,42,23.6,94,52.8,20,11.2,114,64
17,4,2009,EP,1673,687,76,4.5,175,10.5,894,53.4,528,31.6,1422,85
17,4,2010,ELL,227,659,38,16.7,127,55.9,55,24.2,7,3.1,62,27.3
17,4,2010,EP,1753,674,167,9.5,747,42.6,585,33.4,254,14.5,839,47.9
17,4,2011,ELL,187,663,30,16,92,49.2,57,30.5,8,4.3,65,34.8
17,4,2011,EP,1813,676,163,9,725,40,695,38.3,230,12.7,925,51
17,4,2012,ELL,199,667,30,15.1,84,42.2,70,35.2,15,7.5,85,42.7
17,4,2012,EP,1687,679,135,8,609,36.1,645,38.2,298,17.7,943,55.9
17,5,2006,ELL,166,631,46,27.7,67,40.4,51,30.7,2,1.2,53,31.9
17,5,2006,EP,2012,646,367,18.2,697,34.6,826,41.1,122,6.1,948,47.1
17,5,2007,ELL,159,639,41,25.8,54,34,57,35.8,7,4.4,64,40.3
17,5,2007,EP,1884,661,166,8.8,544,28.9,929,49.3,245,13,1174,62.3
17,5,2008,ELL,157,649,27,17.2,42,26.8,71,45.2,17,10.8,88,56.1
17,5,2008,EP,1741,670,83,4.8,349,20,1005,57.7,304,17.5,1309,75.2
17,5,2009,ELL,183,657,27,14.8,46,25.1,84,45.9,26,14.2,110,60.1
17,5,2009,EP,1665,677,56,3.4,223,13.4,964,57.9,422,25.3,1386,83.2
17,5,2010,ELL,186,661,36,19.4,91,48.9,45,24.2,14,7.5,59,31.7
17,5,2010,EP,1796,675,170,9.5,735,40.9,631,35.1,260,14.5,891,49.6
17,5,2011,ELL,209,657,48,23,95,45.5,56,26.8,10,4.8,66,31.6
17,5,2011,EP,1684,677,140,8.3,645,38.3,680,40.4,219,13,899,53.4
17,5,2012,ELL,180,660,36,20,85,47.2,47,26.1,12,6.7,59,32.8
17,5,2012,EP,1643,679,148,9,549,33.4,663,40.4,283,17.2,946,57.6
17,6,2006,ELL,149,618,62,41.6,52,34.9,31,20.8,4,2.7,35,23.5
17,6,2006,EP,2168,634,586,27,833,38.4,663,30.6,86,4,749,34.5
17,6,2007,ELL,133,625,53,39.8,38,28.6,37,27.8,5,3.8,42,31.6
17,6,2007,EP,2025,646,371,18.3,678,33.5,858,42.4,118,5.8,976,48.2
17,6,2008,ELL,138,635,34,24.6,52,37.7,43,31.2,9,6.5,52,37.7
17,6,2008,EP,1583,657,150,9.5,422,26.7,837,52.9,174,11,1011,63.9
17,6,2009,ELL,161,649,31,19.3,42,26.1,70,43.5,18,11.2,88,54.7
17,6,2009,EP,1800,665,116,6.4,403,22.4,1051,58.4,230,12.8,1281,71.2
17,6,2010,ELL,203,645,68,33.5,98,48.3,29,14.3,8,3.9,37,18.2
17,6,2010,EP,1965,667,300,15.3,834,42.4,540,27.5,291,14.8,831,42.3
17,6,2011,ELL,187,656,55,29.4,81,43.3,29,15.5,22,11.8,51,27.3
17,6,2011,EP,1952,671,248,12.7,761,39,658,33.7,285,14.6,943,48.3
17,6,2012,ELL,194,650,52,26.8,86,44.3,45,23.2,11,5.7,56,28.9
17,6,2012,EP,1882,672,210,11.2,717,38.1,610,32.4,345,18.3,955,50.7
17,7,2006,ELL,206,605,105,51,77,37.4,24,11.7,0,0,24,11.7
17,7,2006,EP,2318,630,575,24.8,1043,45,648,28,52,2.2,700,30.2
17,7,2007,ELL,150,624,44,29.3,75,50,30,20,1,0.7,31,20.7
17,7,2007,EP,2130,642,300,14.1,972,45.6,762,35.8,96,4.5,858,40.3
17,7,2008,ELL,173,629,46,26.6,61,35.3,66,38.2,0,0,66,38.2
17,7,2008,EP,1949,652,150,7.7,684,35.1,960,49.3,155,8,1115,57.2
17,7,2009,ELL,163,650,13,8,63,38.7,76,46.6,11,6.7,87,53.4
17,7,2009,EP,1830,665,49,2.7,387,21.1,1175,64.2,219,12,1394,76.2
17,7,2010,ELL,178,646,57,32,84,47.2,29,16.3,8,4.5,37,20.8
17,7,2010,EP,1959,663,288,14.7,816,41.7,606,30.9,249,12.7,855,43.6
17,7,2011,ELL,215,647,74,34.4,94,43.7,40,18.6,7,3.3,47,21.9
17,7,2011,EP,1957,667,256,13.1,753,38.5,631,32.2,317,16.2,948,48.4
17,7,2012,ELL,194,651,63,32.5,70,36.1,45,23.2,16,8.2,61,31.4
17,7,2012,EP,1911,669,239,12.5,699,36.6,664,34.7,309,16.2,973,50.9
17,8,2006,ELL,222,611,106,47.7,65,29.3,49,22.1,2,0.9,51,23
17,8,2006,EP,2298,624,817,35.6,933,40.6,522,22.7,26,1.1,548,23.8
17,8,2007,ELL,203,627,76,37.4,71,35,52,25.6,4,2,56,27.6
17,8,2007,EP,2229,636,595,26.7,922,41.4,619,27.8,93,4.2,712,31.9
17,8,2008,ELL,135,644,24,17.8,46,34.1,60,44.4,5,3.7,65,48.1
17,8,2008,EP,1845,650,239,13,694,37.6,771,41.8,141,7.6,912,49.4
17,8,2009,ELL,177,645,29,16.4,63,35.6,80,45.2,5,2.8,85,48
17,8,2009,EP,1908,658,90,4.7,654,34.3,1031,54,133,7,1164,61
17,8,2010,ELL,197,650,65,33,96,48.7,28,14.2,8,4.1,36,18.3
17,8,2010,EP,2027,664,317,15.6,1006,49.6,523,25.8,181,8.9,704,34.7
17,8,2011,ELL,201,657,50,24.9,78,38.8,64,31.8,9,4.5,73,36.3
17,8,2011,EP,2008,665,312,15.5,845,42.1,644,32.1,207,10.3,851,42.4
17,8,2012,ELL,209,656,45,21.5,94,45,67,32.1,3,1.4,70,33.5
17,8,2012,EP,1951,672,192,9.8,767,39.3,803,41.2,189,9.7,992,50.8
17,All Grades,2006,ELL,1100,624,403,36.6,366,33.3,309,28.1,22,2,331,30.1
17,All Grades,2006,EP,12900,643,2802,21.7,4406,34.2,4779,37,913,7.1,5692,44.1
17,All Grades,2007,ELL,1014,639,273,26.9,337,33.2,350,34.5,54,5.3,404,39.8
17,All Grades,2007,EP,12055,654,1724,14.3,3814,31.6,5183,43,1334,11.1,6517,54.1
17,All Grades,2008,ELL,984,647,189,19.2,272,27.6,461,46.8,62,6.3,523,53.2
17,All Grades,2008,EP,10592,663,836,7.9,2623,24.8,5650,53.3,1483,14,7133,67.3
17,All Grades,2009,ELL,1094,656,132,12.1,302,27.6,560,51.2,100,9.1,660,60.3
17,All Grades,2009,EP,10516,672,418,4,1988,18.9,6241,59.3,1869,17.8,8110,77.1
17,All Grades,2010,ELL,1210,657,319,26.4,583,48.2,235,19.4,73,6,308,25.5
17,All Grades,2010,EP,11367,671,1505,13.2,4796,42.2,3496,30.8,1570,13.8,5066,44.6
17,All Grades,2011,ELL,1228,660,312,25.4,526,42.8,319,26,71,5.8,390,31.8
17,All Grades,2011,EP,11166,673,1332,11.9,4390,39.3,4001,35.8,1443,12.9,5444,48.8
17,All Grades,2012,ELL,1180,660,286,24.2,497,42.1,330,28,67,5.7,397,33.6
17,All Grades,2012,EP,10792,675,1188,11,3959,36.7,4061,37.6,1584,14.7,5645,52.3
18,3,2006,ELL,78,639,19,24.4,31,39.7,27,34.6,1,1.3,28,35.9
18,3,2006,EP,1795,671,157,8.7,295,16.4,978,54.5,365,20.3,1343,74.8
18,3,2007,ELL,69,651,15,21.7,14,20.3,36,52.2,4,5.8,40,58
18,3,2007,EP,1708,682,62,3.6,247,14.5,968,56.7,431,25.2,1399,81.9
18,3,2008,ELL,65,656,10,15.4,13,20,39,60,3,4.6,42,64.6
18,3,2008,EP,1598,683,39,2.4,144,9,1084,67.8,331,20.7,1415,88.5
18,3,2009,ELL,80,664,5,6.3,17,21.3,55,68.8,3,3.8,58,72.5
18,3,2009,EP,1653,684,18,1.1,122,7.4,1197,72.4,316,19.1,1513,91.5
18,3,2010,ELL,91,666,39,42.9,29,31.9,20,22,3,3.3,23,25.3
18,3,2010,EP,1630,687,225,13.8,588,36.1,522,32,295,18.1,817,50.1
18,3,2011,ELL,97,667,32,33,48,49.5,17,17.5,0,0,17,17.5
18,3,2011,EP,1596,682,197,12.3,626,39.2,655,41,118,7.4,773,48.4
18,3,2012,ELL,78,667,29,37.2,36,46.2,13,16.7,0,0,13,16.7
18,3,2012,EP,1527,684,164,10.7,588,38.5,673,44.1,102,6.7,775,50.8
18,4,2006,ELL,65,635,21,32.3,21,32.3,21,32.3,2,3.1,23,35.4
18,4,2006,EP,1912,668,163,8.5,354,18.5,1059,55.4,336,17.6,1395,73
18,4,2007,ELL,70,630,20,28.6,30,42.9,18,25.7,2,2.9,20,28.6
18,4,2007,EP,1708,674,113,6.6,306,17.9,915,53.6,374,21.9,1289,75.5
18,4,2008,ELL,66,649,12,18.2,19,28.8,33,50,2,3,35,53
18,4,2008,EP,1689,676,82,4.9,277,16.4,955,56.5,375,22.2,1330,78.7
18,4,2009,ELL,73,657,13,17.8,12,16.4,40,54.8,8,11,48,65.8
18,4,2009,EP,1651,686,50,3,193,11.7,910,55.1,498,30.2,1408,85.3
18,4,2010,ELL,105,649,30,28.6,56,53.3,15,14.3,4,3.8,19,18.1
18,4,2010,EP,1713,679,123,7.2,659,38.5,628,36.7,303,17.7,931,54.3
18,4,2011,ELL,87,658,23,26.4,36,41.4,25,28.7,3,3.4,28,32.2
18,4,2011,EP,1661,682,90,5.4,604,36.4,619,37.3,348,21,967,58.2
18,4,2012,ELL,86,650,22,25.6,48,55.8,15,17.4,1,1.2,16,18.6
18,4,2012,EP,1570,682,84,5.4,560,35.7,621,39.6,305,19.4,926,59
18,5,2006,ELL,71,625,29,40.8,20,28.2,20,28.2,2,2.8,22,31
18,5,2006,EP,1942,660,217,11.2,506,26.1,952,49,267,13.7,1219,62.8
18,5,2007,ELL,63,635,17,27,21,33.3,23,36.5,2,3.2,25,39.7
18,5,2007,EP,1865,669,106,5.7,415,22.3,1033,55.4,311,16.7,1344,72.1
18,5,2008,ELL,59,641,11,18.6,27,45.8,19,32.2,2,3.4,21,35.6
18,5,2008,EP,1647,676,63,3.8,257,15.6,964,58.5,363,22,1327,80.6
18,5,2009,ELL,70,652,4,5.7,29,41.4,33,47.1,4,5.7,37,52.9
18,5,2009,EP,1628,682,22,1.4,193,11.9,915,56.2,498,30.6,1413,86.8
18,5,2010,ELL,84,659,14,16.7,49,58.3,16,19,5,6,21,25
18,5,2010,EP,1598,680,107,6.7,580,36.3,626,39.2,285,17.8,911,57
18,5,2011,ELL,106,654,23,21.7,60,56.6,20,18.9,3,2.8,23,21.7
18,5,2011,EP,1574,681,105,6.7,565,35.9,643,40.9,261,16.6,904,57.4
18,5,2012,ELL,88,654,19,21.6,49,55.7,17,19.3,3,3.4,20,22.7
18,5,2012,EP,1538,683,122,7.9,471,30.6,597,38.8,348,22.6,945,61.4
18,6,2006,ELL,42,611,25,59.5,12,28.6,4,9.5,1,2.4,5,11.9
18,6,2006,EP,1429,642,264,18.5,529,37,561,39.3,75,5.2,636,44.5
18,6,2007,ELL,56,628,20,35.7,19,33.9,16,28.6,1,1.8,17,30.4
18,6,2007,EP,1354,651,180,13.3,467,34.5,587,43.4,120,8.9,707,52.2
18,6,2008,ELL,59,631,18,30.5,19,32.2,22,37.3,0,0,22,37.3
18,6,2008,EP,1325,659,107,8.1,358,27,702,53,158,11.9,860,64.9
18,6,2009,ELL,54,636,10,18.5,27,50,16,29.6,1,1.9,17,31.5
18,6,2009,EP,1208,665,69,5.7,286,23.7,675,55.9,178,14.7,853,70.6
18,6,2010,ELL,69,638,25,36.2,35,50.7,6,8.7,3,4.3,9,13
18,6,2010,EP,1419,669,183,12.9,574,40.5,454,32,208,14.7,662,46.7
18,6,2011,ELL,70,644,32,45.7,26,37.1,12,17.1,0,0,12,17.1
18,6,2011,EP,1442,672,212,14.7,530,36.8,478,33.1,222,15.4,700,48.5
18,6,2012,ELL,79,642,23,29.1,45,57,10,12.7,1,1.3,11,13.9
18,6,2012,EP,1390,672,171,12.3,505,36.3,441,31.7,273,19.6,714,51.4
18,7,2006,ELL,53,599,31,58.5,15,28.3,7,13.2,0,0,7,13.2
18,7,2006,EP,1503,634,325,21.6,676,45,450,29.9,52,3.5,502,33.4
18,7,2007,ELL,49,620,17,34.7,23,46.9,8,16.3,1,2,9,18.4
18,7,2007,EP,1469,647,168,11.4,605,41.2,602,41,94,6.4,696,47.4
18,7,2008,ELL,54,639,10,18.5,28,51.9,15,27.8,1,1.9,16,29.6
18,7,2008,EP,1370,659,66,4.8,414,30.2,737,53.8,153,11.2,890,65
18,7,2009,ELL,57,642,6,10.5,25,43.9,26,45.6,0,0,26,45.6
18,7,2009,EP,1386,670,19,1.4,203,14.6,975,70.3,189,13.6,1164,84
18,7,2010,ELL,86,631,40,46.5,35,40.7,11,12.8,0,0,11,12.8
18,7,2010,EP,1325,662,189,14.3,585,44.2,410,30.9,141,10.6,551,41.6
18,7,2011,ELL,84,638,38,45.2,35,41.7,9,10.7,2,2.4,11,13.1
18,7,2011,EP,1451,669,150,10.3,577,39.8,461,31.8,263,18.1,724,49.9
18,7,2012,ELL,78,643,36,46.2,26,33.3,14,17.9,2,2.6,16,20.5
18,7,2012,EP,1395,671,130,9.3,532,38.1,469,33.6,264,18.9,733,52.5
18,8,2006,ELL,72,595,49,68.1,18,25,5,6.9,0,0,5,6.9
18,8,2006,EP,1603,631,452,28.2,667,41.6,443,27.6,41,2.6,484,30.2
18,8,2007,ELL,68,609,38,55.9,22,32.4,7,10.3,1,1.5,8,11.8
18,8,2007,EP,1515,642,306,20.2,611,40.3,550,36.3,48,3.2,598,39.5
18,8,2008,ELL,45,638,9,20,21,46.7,14,31.1,1,2.2,15,33.3
18,8,2008,EP,1422,651,162,11.4,518,36.4,649,45.6,93,6.5,742,52.2
18,8,2009,ELL,69,656,4,5.8,21,30.4,39,56.5,5,7.2,44,63.8
18,8,2009,EP,1365,663,41,3,376,27.5,854,62.6,94,6.9,948,69.5
18,8,2010,ELL,76,650,25,32.9,37,48.7,11,14.5,3,3.9,14,18.4
18,8,2010,EP,1456,665,200,13.7,719,49.4,412,28.3,125,8.6,537,36.9
18,8,2011,ELL,97,652,26,26.8,44,45.4,25,25.8,2,2.1,27,27.8
18,8,2011,EP,1323,667,160,12.1,560,42.3,495,37.4,108,8.2,603,45.6
18,8,2012,ELL,75,657,14,18.7,38,50.7,20,26.7,3,4,23,30.7
18,8,2012,EP,1462,670,140,9.6,660,45.1,519,35.5,143,9.8,662,45.3
18,All Grades,2006,ELL,381,619,174,45.7,117,30.7,84,22,6,1.6,90,23.6
18,All Grades,2006,EP,10184,653,1578,15.5,3027,29.7,4443,43.6,1136,11.2,5579,54.8
18,All Grades,2007,ELL,375,629,127,33.9,129,34.4,108,28.8,11,2.9,119,31.7
18,All Grades,2007,EP,9619,662,935,9.7,2651,27.6,4655,48.4,1378,14.3,6033,62.7
18,All Grades,2008,ELL,348,643,70,20.1,127,36.5,142,40.8,9,2.6,151,43.4
18,All Grades,2008,EP,9051,668,519,5.7,1968,21.7,5091,56.2,1473,16.3,6564,72.5
18,All Grades,2009,ELL,403,652,42,10.4,131,32.5,209,51.9,21,5.2,230,57.1
18,All Grades,2009,EP,8891,676,219,2.5,1373,15.4,5526,62.2,1773,19.9,7299,82.1
18,All Grades,2010,ELL,511,649,173,33.9,241,47.2,79,15.5,18,3.5,97,19
18,All Grades,2010,EP,9141,674,1027,11.2,3705,40.5,3052,33.4,1357,14.8,4409,48.2
18,All Grades,2011,ELL,541,653,174,32.2,249,46,108,20,10,1.8,118,21.8
18,All Grades,2011,EP,9047,676,914,10.1,3462,38.3,3351,37,1320,14.6,4671,51.6
18,All Grades,2012,ELL,484,652,143,29.5,242,50,89,18.4,10,2.1,99,20.5
18,All Grades,2012,EP,8882,677,811,9.1,3316,37.3,3320,37.4,1435,16.2,4755,53.5
19,3,2006,ELL,332,657,49,14.8,78,23.5,174,52.4,31,9.3,205,61.7
19,3,2006,EP,2022,674,149,7.4,325,16.1,1096,54.2,452,22.4,1548,76.6
19,3,2007,ELL,305,663,38,12.5,65,21.3,159,52.1,43,14.1,202,66.2
19,3,2007,EP,2059,680,119,5.8,314,15.3,1081,52.5,545,26.5,1626,79
19,3,2008,ELL,322,668,14,4.3,69,21.4,213,66.1,26,8.1,239,74.2
19,3,2008,EP,1901,678,79,4.2,231,12.2,1249,65.7,342,18,1591,83.7
19,3,2009,ELL,294,677,2,0.7,39,13.3,219,74.5,34,11.6,253,86.1
19,3,2009,EP,1892,688,23,1.2,135,7.1,1308,69.1,426,22.5,1734,91.6
19,3,2010,ELL,318,677,75,23.6,138,43.4,68,21.4,37,11.6,105,33
19,3,2010,EP,1906,684,293,15.4,729,38.2,601,31.5,283,14.8,884,46.4
19,3,2011,ELL,281,671,67,23.8,126,44.8,82,29.2,6,2.1,88,31.3
19,3,2011,EP,1955,679,305,15.6,805,41.2,728,37.2,117,6,845,43.2
19,3,2012,ELL,258,672,65,25.2,110,42.6,74,28.7,9,3.5,83,32.2
19,3,2012,EP,1889,680,289,15.3,778,41.2,714,37.8,108,5.7,822,43.5
19,4,2006,ELL,264,647,64,24.2,62,23.5,122,46.2,16,6.1,138,52.3
19,4,2006,EP,2077,665,228,11,423,20.4,1079,51.9,347,16.7,1426,68.7
19,4,2007,ELL,309,651,57,18.4,85,27.5,150,48.5,17,5.5,167,54
19,4,2007,EP,1919,673,124,6.5,368,19.2,1025,53.4,402,20.9,1427,74.4
19,4,2008,ELL,260,658,31,11.9,62,23.8,151,58.1,16,6.2,167,64.2
19,4,2008,EP,2003,674,138,6.9,360,18,1087,54.3,418,20.9,1505,75.1
19,4,2009,ELL,266,664,26,9.8,60,22.6,149,56,31,11.7,180,67.7
19,4,2009,EP,1908,683,88,4.6,260,13.6,1005,52.7,555,29.1,1560,81.8
19,4,2010,ELL,301,663,42,14,155,51.5,93,30.9,11,3.7,104,34.6
19,4,2010,EP,1948,677,171,8.8,809,41.5,627,32.2,341,17.5,968,49.7
19,4,2011,ELL,291,663,55,18.9,125,43,98,33.7,13,4.5,111,38.1
19,4,2011,EP,1962,678,165,8.4,786,40.1,684,34.9,327,16.7,1011,51.5
19,4,2012,ELL,245,664,50,20.4,99,40.4,83,33.9,13,5.3,96,39.2
19,4,2012,EP,1917,678,159,8.3,746,38.9,675,35.2,337,17.6,1012,52.8
19,5,2006,ELL,241,641,58,24.1,92,38.2,75,31.1,16,6.6,91,37.8
19,5,2006,EP,2043,658,288,14.1,568,27.8,900,44.1,287,14,1187,58.1
19,5,2007,ELL,230,648,49,21.3,71,30.9,95,41.3,15,6.5,110,47.8
19,5,2007,EP,2047,664,174,8.5,514,25.1,1048,51.2,311,15.2,1359,66.4
19,5,2008,ELL,224,653,26,11.6,71,31.7,108,48.2,19,8.5,127,56.7
19,5,2008,EP,1920,668,95,4.9,408,21.3,1113,58,304,15.8,1417,73.8
19,5,2009,ELL,228,657,26,11.4,58,25.4,120,52.6,24,10.5,144,63.2
19,5,2009,EP,1935,676,60,3.1,294,15.2,1140,58.9,441,22.8,1581,81.7
19,5,2010,ELL,265,654,57,21.5,152,57.4,48,18.1,8,3,56,21.1
19,5,2010,EP,1894,673,219,11.6,766,40.4,629,33.2,280,14.8,909,48
19,5,2011,ELL,272,656,57,21,142,52.2,70,25.7,3,1.1,73,26.8
19,5,2011,EP,1862,674,171,9.2,798,42.9,664,35.7,229,12.3,893,48
19,5,2012,ELL,246,661,55,22.4,92,37.4,87,35.4,12,4.9,99,40.2
19,5,2012,EP,1829,678,179,9.8,652,35.6,664,36.3,334,18.3,998,54.6
19,6,2006,ELL,233,623,81,34.8,96,41.2,51,21.9,5,2.1,56,24
19,6,2006,EP,2062,644,395,19.2,694,33.7,822,39.9,151,7.3,973,47.2
19,6,2007,ELL,205,639,48,23.4,78,38,69,33.7,10,4.9,79,38.5
19,6,2007,EP,1732,661,200,11.5,427,24.7,834,48.2,271,15.6,1105,63.8
19,6,2008,ELL,191,639,41,21.5,66,34.6,80,41.9,4,2.1,84,44
19,6,2008,EP,1818,658,169,9.3,457,25.1,981,54,211,11.6,1192,65.6
19,6,2009,ELL,199,648,29,14.6,66,33.2,94,47.2,10,5,104,52.3
19,6,2009,EP,1690,671,60,3.6,377,22.3,942,55.7,311,18.4,1253,74.1
19,6,2010,ELL,202,636,81,40.1,102,50.5,18,8.9,1,0.5,19,9.4
19,6,2010,EP,1754,668,237,13.5,777,44.3,474,27,266,15.2,740,42.2
19,6,2011,ELL,258,646,95,36.8,118,45.7,36,14,9,3.5,45,17.4
19,6,2011,EP,1685,673,211,12.5,648,38.5,521,30.9,305,18.1,826,49
19,6,2012,ELL,233,642,85,36.5,100,42.9,36,15.5,12,5.2,48,20.6
19,6,2012,EP,1715,668,257,15,671,39.1,507,29.6,280,16.3,787,45.9
19,7,2006,ELL,282,607,133,47.2,100,35.5,47,16.7,2,0.7,49,17.4
19,7,2006,EP,1968,631,506,25.7,808,41.1,570,29,84,4.3,654,33.2
19,7,2007,ELL,232,630,56,24.1,108,46.6,59,25.4,9,3.9,68,29.3
19,7,2007,EP,2009,649,245,12.2,738,36.7,836,41.6,190,9.5,1026,51.1
19,7,2008,ELL,189,642,25,13.2,75,39.7,85,45,4,2.1,89,47.1
19,7,2008,EP,1741,656,120,6.9,578,33.2,851,48.9,192,11,1043,59.9
19,7,2009,ELL,206,649,15,7.3,87,42.2,96,46.6,8,3.9,104,50.5
19,7,2009,EP,1748,664,58,3.3,398,22.8,1088,62.2,204,11.7,1292,73.9
19,7,2010,ELL,230,645,74,32.2,112,48.7,37,16.1,7,3,44,19.1
19,7,2010,EP,1730,663,254,14.7,750,43.4,495,28.6,231,13.4,726,42
19,7,2011,ELL,205,647,71,34.6,97,47.3,34,16.6,3,1.5,37,18
19,7,2011,EP,1720,663,252,14.7,790,45.9,481,28,197,11.5,678,39.4
19,7,2012,ELL,231,636,96,41.6,116,50.2,15,6.5,4,1.7,19,8.2
19,7,2012,EP,1717,664,259,15.1,744,43.3,444,25.9,270,15.7,714,41.6
19,8,2006,ELL,260,619,98,37.7,113,43.5,47,18.1,2,0.8,49,18.8
19,8,2006,EP,1968,634,499,25.4,832,42.3,567,28.8,70,3.6,637,32.4
19,8,2007,ELL,268,628,82,30.6,111,41.4,72,26.9,3,1.1,75,28
19,8,2007,EP,1897,642,372,19.6,769,40.5,659,34.7,97,5.1,756,39.9
19,8,2008,ELL,234,633,57,24.4,103,44,69,29.5,5,2.1,74,31.6
19,8,2008,EP,1871,653,219,11.7,649,34.7,845,45.2,158,8.4,1003,53.6
19,8,2009,ELL,211,645,20,9.5,94,44.5,92,43.6,5,2.4,97,46
19,8,2009,EP,1765,659,116,6.6,563,31.9,930,52.7,156,8.8,1086,61.5
19,8,2010,ELL,250,647,75,30,141,56.4,31,12.4,3,1.2,34,13.6
19,8,2010,EP,1843,663,361,19.6,874,47.4,439,23.8,169,9.2,608,33
19,8,2011,ELL,226,649,59,26.1,112,49.6,51,22.6,4,1.8,55,24.3
19,8,2011,EP,1802,662,302,16.8,842,46.7,519,28.8,139,7.7,658,36.5
19,8,2012,ELL,215,655,38,17.7,127,59.1,47,21.9,3,1.4,50,23.3
19,8,2012,EP,1699,664,235,13.8,867,51,487,28.7,110,6.5,597,35.1
19,All Grades,2006,ELL,1612,633,483,30,541,33.6,516,32,72,4.5,588,36.5
19,All Grades,2006,EP,12140,651,2065,17,3650,30.1,5034,41.5,1391,11.5,6425,52.9
19,All Grades,2007,ELL,1549,644,330,21.3,518,33.4,604,39,97,6.3,701,45.3
19,All Grades,2007,EP,11663,662,1234,10.6,3130,26.8,5483,47,1816,15.6,7299,62.6
19,All Grades,2008,ELL,1420,651,194,13.7,446,31.4,706,49.7,74,5.2,780,54.9
19,All Grades,2008,EP,11254,665,820,7.3,2683,23.8,6126,54.4,1625,14.4,7751,68.9
19,All Grades,2009,ELL,1404,658,118,8.4,404,28.8,770,54.8,112,8,882,62.8
19,All Grades,2009,EP,10938,674,405,3.7,2027,18.5,6413,58.6,2093,19.1,8506,77.8
19,All Grades,2010,ELL,1566,656,404,25.8,800,51.1,295,18.8,67,4.3,362,23.1
19,All Grades,2010,EP,11075,671,1535,13.9,4705,42.5,3265,29.5,1570,14.2,4835,43.7
19,All Grades,2011,ELL,1533,656,404,26.4,720,47,371,24.2,38,2.5,409,26.7
19,All Grades,2011,EP,10986,672,1406,12.8,4669,42.5,3597,32.7,1314,12,4911,44.7
19,All Grades,2012,ELL,1428,655,389,27.2,644,45.1,342,23.9,53,3.7,395,27.7
19,All Grades,2012,EP,10766,672,1378,12.8,4458,41.4,3491,32.4,1439,13.4,4930,45.8
20,3,2006,ELL,798,664,73,9.1,173,21.7,449,56.3,103,12.9,552,69.2
20,3,2006,EP,2117,701,45,2.1,97,4.6,935,44.2,1040,49.1,1975,93.3
20,3,2007,ELL,839,678,55,6.6,115,13.7,481,57.3,188,22.4,669,79.7
20,3,2007,EP,2021,705,28,1.4,91,4.5,840,41.6,1062,52.5,1902,94.1
20,3,2008,ELL,793,679,32,4,88,11.1,546,68.9,127,16,673,84.9
20,3,2008,EP,2134,705,16,0.7,65,3,1080,50.6,973,45.6,2053,96.2
20,3,2009,ELL,850,684,20,2.4,59,6.9,613,72.1,158,18.6,771,90.7
20,3,2009,EP,2147,707,11,0.5,47,2.2,1192,55.5,897,41.8,2089,97.3
20,3,2010,ELL,915,685,130,14.2,331,36.2,303,33.1,151,16.5,454,49.6
