Brooklyn Open Article 7 Petitions 
302343001200001986028332218 BEDFORD RLTY CORP    039LINDEMANN&LINDEMANN PC   110
302343001200001987031969218 BEDFORD RLTY CORP    039LINDEMANN&LINDEMANN PC   510
302343001200001988024856218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001989028897218 BEDFORD REALTY CORP  039LINDEMANN  &  LINDEMANN P510
302343001200001990030292218 BEDFORD REALTY CORP. 039LINDEMANN  &  LINDEMANN P510
302343001200001991036607218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001992037089218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001993038357218 BEDFORD REALTU CORP  039LINDEMANN  &  LINDEMANN P510
302343001200001994036155218 BEDFORD RLTY CORP.   039LINDEMANN  &  LINDEMANN P510
302343001200001995036556218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001996038660218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001997039445218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001998038030218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200001999038609218 BEDFORD RLTY CORP    039LINDEMANN  &  LINDEMANN P510
302343001200002000039546218 BEDFORD REALTY CORP  039LINDEMANN  &  LINDEMANN P510
302343001200002001041996218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P510
302343001200002002042694218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P510
302343001200002003039434218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P510
302343001200002004032730218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P510
302343001200002005031875218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P500
302343001200002006031899218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P000
302343001200002007403777218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P000
302343001200002008404605218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P000
302343001200002009403908218 BEDFORD REALTY LLC   039LINDEMANN  &  LINDEMANN P000
"302344000500002005032684150 NORTH 5TH ST. LLC    110CRONIN,CRONIN,& HARRIS PC510"
"302344000500002006403993150 NORTH 5TH ST. LLC    110CRONIN,CRONIN,& HARRIS PC010"
"302344000500002007404318150 NORTH 5TH ST. LLC    110CRONIN,CRONIN,& HARRIS PC000"
"302344000500002008402013150 NORTH 5TH ST. LLC    110CRONIN,CRONIN,& HARRIS PC000"
302344000800002006400265WILLIAMSBURG NORTHSIDE PR018PODELL ROTHMAN           000
302344000800002007400494WILLIAMSBURG NORTHSIDE PR018PODELL ROTHMAN           000
302344000800002008400520WILLIAMSBURG NORTHSIDE PR018PODELL ROTHMAN           000
302344000800002009400887WILLIAMSBURG NORTHSIDE PR018PODELL ROTHMAN           000
"302344110111312009404962THE 150 NORTH FIFTH STREE005BRANDT,STEINBERG & LEWIS 000"
"302346000300002007402759133 ROEBLING LLC         440JEFFREY GOLKIN,ESQ.      000"
"302346000300002009404826133 ROEBLING LLC         440JEFFREY GOLKIN,ESQ.      000"
"302346000500002007402760NORTH FOURTH ROEBLING LLC440JEFFREY GOLKIN,ESQ.      000"
"302346000500002009404827129 ROEBLING LLC         440JEFFREY GOLKIN,ESQ.      000"
302348000100001985021976WINDSOR PLACE CORP.      018PODELL ROTHMAN           510
302348000100001986020189184 KENT AVE ASSOCIATES  018PODELL ROTHMAN           510
"302349000100002008400270175 KENT AVENUE, LLC     018PODELL ROTHMAN           000"
"302349000100002009402925175 KENT AVENUE, LLC     018PODELL ROTHMAN           000"
"302349001500002007403740MATARESE/MANDELLA, LLC   102GARY B SAMILOW           000"
"302349001500002008404542MATARESE/MANDELLA, LLC   102GARY B SAMILOW           000"
"302349001500002009404710MATARESE/MANDELLA, LLC   102GARY B SAMILOW           000"
302349001800001993037589MATARESE REALTY COMPANY  102GARY B SAMILOW           510
302349001800001994037404MATARESE REALTY CO       102GARY B SAMILOW           010
302349001800001995039566MATARESE RLTY CO         102GARY B SAMILOW           010
"302349001800002008400271CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302349001800002009402927CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302349002300002006403788H.P. MORGAN LLC          157SAMUEL S. HALBERG, ESQ.  000"
"302350000100001998036307LEE WYTHE REALTY CORP.   115LAWRENCE J BERGER, P.C.  510"
"302350000100001999037412LEE WYTHE REALTY CORP.   115LAWRENCE J BERGER, P.C.  510"
"302350000100002000037648LEE WYTHE REALTY CORP.   115LAWRENCE J BERGER, P.C.  510"
"302350000200002009402550D & A EQUITIES, LLC AND N115LAWRENCE J BERGER, P.C.  000"
"302350000400002008401491STEELWORKS N. 4TH DEVELOP005BRANDT,STEINBERG & LEWIS 000"
"302350000400002009403615STEELWORKS N. 4TH DEVELOP005BRANDT,STEINBERG & LEWIS 000"
"302350100110012009402551MILL BUILDING PROPERTIES 115LAWRENCE J BERGER, P.C.  000"
"302350100100002009404963MILL BUILDING PROPERTIES 246JAY ARTHUR GOLDBERG, P.C.000"
"302350100210022009402552MILL COMM LLC            115LAWRENCE J BERGER, P.C.  000"
"302350100200002009404964MILL COMM LLC            246JAY ARTHUR GOLDBERG, P.C.000"
302350100310722009402285MILL BUILDING CONDOMINIUM018PODELL ROTHMAN           000
302351000600002009404277S & Y ENTERPRISES LLC    014GOLDBERG WEPRIN FINKEL   000
"302351002400002005401954THE BOUZA FALCO COMPANY  002TUCHMAN,KATZ             500"
"302351002400002009404278SKY LOFTS, LLC           014GOLDBERG WEPRIN FINKEL   000"
"302352000900002008400484BFN REALTY ASSOCIATES, LL014GOLDBERG WEPRIN & USTIN  000"
"302352000900002009404279BFN REALTY ASSOCIATES, LL014GOLDBERG WEPRIN FINKEL   000"
302352002000002009404853287 REALTY               135MARCUS & POLLACK LLP     000
302352002200002008402075287 REALTY               135MARCUS & POLLACK LLP     000
302352002200002009404853287 REALTY               135MARCUS & POLLACK LLP     000
302356000100001990029416MATARESE REALTY CO       102GARY B SAMILOW           510
302356000100001991037577MATARESE REALTY COMPANY  102GARY B SAMILOW           510
302356000100001992038772MATARESE REALTY CO       102GARY B SAMILOW           010
302356000100001993037589MATARESE REALTY COMPANY  102GARY B SAMILOW           010
302356000100001994037405MATARESE  REALTY CO      102GARY B SAMILOW           010
302356000100001995039564MATARESE RLTY CO         102GARY B SAMILOW           010
"302356000100001998041561ROSE REALTY ASSOCIATES, L102GARY B SAMILOW           510"
302356000100001999040983ROSE REALTY ASSOCIATE    102GARY B SAMILOW           010
302356000100002000040049ROSE REALTY ASSOCIATE    102GARY B SAMILOW           510
302356000100002001041691ROSE REALTY ASSOCIATE    102GARY B SAMILOW           510
"302356000100002009401039CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
302357001000001993037591SAN G REALRT INC.        102GARY B SAMILOW           510
302357001000001996039329SAN G REALTY INC         102GARY B SAMILOW           010
"30235700290000200940474161 METROPOLITAN LLC      005BRANDT,STEINBERG & LEWIS 000"
"30235800040000200540195580 NORTH LLC             002TUCHMAN,KATZ             500"
"30235800040000200640124680 NORTH LLC             002TUCHMAN,KATZ             000"
"30235800040000200740219480 NORTH LLC             002TUCHMAN,KATZ             000"
"30235800040000200840135080 NORTH LLC             002TUCHMAN,KATZ             000"
"30235800040000200940192180 NORTH LLC             002TUCHMAN,KATZ             000"
302358000600002009401627COSIMO TRISTANI          014GOLDBERG WEPRIN FINKEL   000
302358002900002008402146COSIMO TRISTANI          014GOLDBERG WEPRIN & USTIN  000
302358002900002009401627COSIMO TRISTANI          014GOLDBERG WEPRIN FINKEL   000
302358003100002009401627COSIMO TRISTANI          014GOLDBERG WEPRIN FINKEL   000
"302364000100001998037010100 METROPOLITAN AVE. REA115LAWRENCE J BERGER, P.C.  510"
"302364000100001999037413100 METROPOLITAN AVE. REA115LAWRENCE J BERGER, P.C.  510"
"302364000100002000037649100 METROPOLITAN AVE. REA115LAWRENCE J BERGER, P.C.  510"
"302364000100002001038769100 METROPOLITAN AVE. REA115LAWRENCE J BERGER, P.C.  510"
"302364000100002005400315100 METROPOLITAN AVE. REA115LAWRENCE J BERGER, P.C.  500"
302367001300002009404853287 REALTY               135MARCUS & POLLACK LLP     000
"302368000100001993033058METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  510"
"302368000100001994028485METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  510"
"302368000100001995032172METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  510"
"302368000100001996037542METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  010"
"302368000100001997037958METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  010"
"302368000100001998036308METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  510"
"302368000100001999037784METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  510"
"302368000100002005400316METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  500"
"302368000100002006401772METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  000"
"302368000100002007401783METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  000"
"302368000100002008402390METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  000"
"302368000100002009402553METROEB REALTY CORP.     115LAWRENCE J BERGER, P.C.  000"
"302368002900002005401956SOUTH SIDE MANHATTAN VIEW002TUCHMAN,KATZ             500"
"302368002900002006401299SOUTH SIDE MANHATTAN VIEW002TUCHMAN,KATZ             000"
"302368002900002007402195SOUTH SIDE MANHATTAN VIEW002TUCHMAN,KATZ             000"
"302368002900002009401494SOUTHSIDE MANHATTANVIEW A005BRANDT,STEINBERG & LEWIS 000"
"302369001900002009402693CAPITAL ONE, N.A.        096CULLEN & DYKMAN          000"
302371000100001993037589MATARESE REALTY COMPANY  102GARY B SAMILOW           510
302371000100001994037405MATARESE REALTY CO       102GARY B SAMILOW           010
302371000100001995039564MATARESE RLTY CO         102GARY B SAMILOW           010
"302371000100002008400271CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371000100002009402927CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371000300002008400271CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371000300002009402927CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371000500002008400271CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371000500002009402927CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371001000002008400271CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371001000002009402927CTWF ACQUISITION, LLC    018PODELL ROTHMAN           000"
"302371002000002009401040475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002100002009401041475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002200002008400272475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002200002009401042475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002400002008400272475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002400002009401042475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002500002008400272475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371002500002009401042475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371003300002008400272475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371003300002009401042475 KEAP STREET, LLC     018PODELL ROTHMAN           000"
"302371004000002007400543471 KEAP STREET, LLC     014GOLDBERG WEPRIN & USTIN  000"
"302371004000002008401665471 KEAP STREET, LLC     014GOLDBERG WEPRIN & USTIN  000"
302375000100002008402664PARKLOT HOLDING CO       014GOLDBERG WEPRIN & USTIN  000
302375000100002009404280PARKLOT HOLDING CO       014GOLDBERG WEPRIN FINKEL   000
302375000300001992033441FRED BRENNER             014GOLDBERG WEPRIN & USTIN  510
302375000300001993035003FRED BRENNER             014GOLDBERG WEPRIN & USTIN  510
302375000300001994034314FRED BRENNER             014GOLDBERG WEPRIN & USTIN  510
302375000300001995034365FRED BRENNER             014GOLDBERG WEPRIN & USTIN  510
302375000300002008402665THE FB IRREVOCABLE GRANTO014GOLDBERG WEPRIN & USTIN  000
302375000300002009404281THE FB IRREVOCABLE GRANTO014GOLDBERG WEPRIN FINKEL   000
"302377000200001995033847MORRIS BERTRAM           157SAMUEL S. HALBERG, ESQ.  510"
"302377000200001997040548MORRIS BERTRAM           157SAMUEL S. HALBERG, ESQ.  510"
"302377000200002008028015252 KENT AVENUE CORPORATI163EMMET,MARVIN & MARTIN    000"
"302377000200002009026371252 KENT AVENUE CORPORATI163EMMET,MARVIN & MARTIN    000"
302377001200002007403373240 KENT LLC             018PODELL ROTHMAN           000
302377001200002008400253240 KENT LLC             018PODELL ROTHMAN           000
302377001200002009400106240 KENT LLC             018PODELL ROTHMAN           000
"302378002100002009403546TRI BORO SHELVING AND PAR005BRANDT,STEINBERG & LEWIS 000"
"302378002600002009403546TRI BORO SHELVING AND PAR005BRANDT,STEINBERG & LEWIS 000"
"30237900090000200540195790 NORTH FIRST ST. CORP. 002TUCHMAN,KATZ             500"
"30237900090000200640124790 NORTH FIRST ST. CORP. 002TUCHMAN,KATZ             000"
"30237900090000200740224690 NORTH FIRST ST. CORP. 002TUCHMAN,KATZ             000"
"30237900090000200840170790 NORTH FIRST ST. CORP. 002TUCHMAN,KATZ             000"
"30237900090000200940192290 NORTH FIRST ST. CORP. 002TUCHMAN,KATZ             000"
"302380000100002009401447LAM BROTHERS REALTY LLC  005BRANDT,STEINBERG & LEWIS 000"
"302383000200002006030062161 ROEBLING CORP.       163EMMET,MARVIN & MARTIN    000"
"302384000100002005403495107 HAVEMEYER ST. LLC    246JAY ARTHUR GOLDBERG, P.C.500"
"302384000100002006401505107 HAVEMEYER ST. LLC    246JAY ARTHUR GOLDBERG, P.C.000"
"302384000100002007401430107 HAVEMEYER ST. LLC    246JAY ARTHUR GOLDBERG, P.C.000"
"302384000100002008404186107 HAVEMEYER ST. LLC    246JAY ARTHUR GOLDBERG, P.C.000"
"302384000100002009404658107 HAVEMEYER ST. LLC    246JAY ARTHUR GOLDBERG, P.C.000"
"302384000300002009252416MEHRAN SOROUDI           005BRANDT,STEINBERG & LEWIS 000"
302386000100002005403155KRAUS FIELD OFFICE #1 INC135MARCUS & POLLACK LLP     500
302386000100002006402873KRAUS FIELD OFFICE #1 INC135MARCUS & POLLACK LLP     000
302386000100002007402078KRAUS FIELD OFFICE #1 INC135MARCUS & POLLACK LLP     000
302386000100002008404006KRAUS FIELD OFFICE #1 INC135MARCUS & POLLACK LLP     000
302386000100002009404095KRAUS FIELD OFFICE #1 INC135MARCUS & POLLACK LLP     000
"302386000700002009403303HOPE ST. ASSOCIATES      246JAY ARTHUR GOLDBERG, P.C.000"
"302386001200002009403303HOPE ST. ASSOCIATES      246JAY ARTHUR GOLDBERG, P.C.000"
"302386001400002009403303HOPE ST. ASSOCIATES      246JAY ARTHUR GOLDBERG, P.C.000"
"302387003300002009405080461 GRAND STREET LLC     440JEFFREY GOLKIN,ESQ.      000"
"302394000100002005402006L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      500"
"302394000100002006402701L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000100002007402761L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000100002008404095L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000100002009403525L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000600002005402006L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      500"
"302394000600002006402701L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000600002007402761L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000600002008404095L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394000600002009403525L.C. DRIGGS CORP.        440JEFFREY GOLKIN,ESQ.      000"
"302394003700002009405018205 SOUTH FIRST LLC      005BRANDT,STEINBERG & LEWIS 000"
302395002900001997033083239 SOUTH 1ST REALTY CO. 006SHERMAN & GORDON PC      010
302395002900001998040698239 SOUTH 1ST REALTY CO. 006SHERMAN & GORDON PC      010
302395002900001999036355239 SOUTH 1ST REALTY CO. 006SHERMAN & GORDON PC      510
302395002900002000035862239 SOUTH 1ST REALTY CO. 006SHERMAN & GORDON PC      510
"302395002900002005403496239 SOUTH FIRST ST. LLC  246JAY ARTHUR GOLDBERG, P.C.500"
"302395002900002006403054239 SOUTH FIRST ST. LLC  246JAY ARTHUR GOLDBERG, P.C.000"
"302395002900002008404187239 SOUTH FIRST ST. LLC  246JAY ARTHUR GOLDBERG, P.C.000"
"302395002900002009404659239 SOUTH FIRST ST. LLC  246JAY ARTHUR GOLDBERG, P.C.000"
"302395003200002007402762237 SOUTH 1ST STREET LLC 440JEFFREY GOLKIN,ESQ.      000"
302396000100002008401089GRAND STREET REALTY LLC  382FRIDMAN SAKS LLP         000
302396000100002009401013GRAND STREET REALTY LLC  382FRIDMAN SAKS LLP         000
302396002100001991037309Development Associates (B027POTTISH & FREYBERG       512
302396002100001992033307DEVELOPMENT ASSOCIATES (B027POTTISH & FREYBERG       512
302396002100001993036308DEVELOPMENT ASSOCIATES (B027POTTISH & FREYBERG       512
302396002100001994036447DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100001995037226DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         012
302396002100001996040345DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100001997037492DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100001998038158DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100001999040285DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100002000039661DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         512
302396002100002001041325DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         510
302396002100002002043722DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         510
302396002100002003042067DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         510
302396002100002004033237DEVELOPMENT ASSOCIATES (B027POTTISH FREYBERG         510
302396002100002005403152DEVELOPMENT ASSOCIATES (B135MARCUS & POLLACK LLP     510
302396002100002006402874DEVELOPMENT ASSOCIATES (B135MARCUS & POLLACK LLP     010
302396002100002007402079DEVELOPMENT ASSOCIATES (B135MARCUS & POLLACK LLP     010
302396002100002008404050DEVELOPMENT ASSOCIATES (B135MARCUS & POLLACK LLP     000
302396002100002009404096DEVELOPMENT ASSOCIATES (B135MARCUS & POLLACK LLP     000
