DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
31R045,All Grades,2008,All Students,451,,18,4,105,23.3,294,65.2,34,7.5,328,72.7
31R045,All Grades,2009,All Students,462,,9,1.9,94,20.3,326,70.6,33,7.1,359,77.7
31R045,All Grades,2010,All Students,496,,72,14.5,225,45.4,175,35.3,24,4.8,199,40.1
31R045,All Grades,2011,All Students,512,667,46,9,194,37.9,259,50.6,13,2.5,272,53.1
31R045,All Grades,2012,All Students,488,671,49,10,149,30.5,264,54.1,26,5.3,290,59.4
31R046,3,2006,All Students,53,661,6,11.3,15,28.3,30,56.6,2,3.8,32,60.4
31R046,3,2007,All Students,52,654,8,15.4,15,28.8,28,53.8,1,1.9,29,55.8
31R046,3,2008,All Students,49,653,2,4.1,18,36.7,28,57.1,1,2,29,59.2
31R046,3,2009,All Students,47,664,4,8.5,7,14.9,34,72.3,2,4.3,36,76.6
31R046,3,2010,All Students,37,663,9,24.3,9,24.3,15,40.5,4,10.8,19,51.4
31R046,3,2011,All Students,44,658,8,18.2,14,31.8,22,50,0,0,22,50
31R046,3,2012,All Students,62,659,10,16.1,28,45.2,22,35.5,2,3.2,24,38.7
31R046,4,2006,All Students,51,663,0,0,16,31.4,34,66.7,1,2,35,68.6
31R046,4,2007,All Students,49,656,3,6.1,12,24.5,33,67.3,1,2,34,69.4
31R046,4,2008,All Students,46,656,8,17.4,5,10.9,31,67.4,2,4.3,33,71.7
31R046,4,2009,All Students,52,660,7,13.5,11,21.2,34,65.4,0,0,34,65.4
31R046,4,2010,All Students,45,666,2,4.4,24,53.3,19,42.2,0,0,19,42.2
31R046,4,2011,All Students,39,665,10,25.6,9,23.1,18,46.2,2,5.1,20,51.3
31R046,4,2012,All Students,39,670,4,10.3,16,41,17,43.6,2,5.1,19,48.7
31R046,5,2006,All Students,52,662,0,0,18,34.6,28,53.8,6,11.5,34,65.4
31R046,5,2007,All Students,55,670,0,0,18,32.7,32,58.2,5,9.1,37,67.3
31R046,5,2008,All Students,47,661,1,2.1,12,25.5,33,70.2,1,2.1,34,72.3
31R046,5,2009,All Students,49,659,1,2,15,30.6,33,67.3,0,0,33,67.3
31R046,5,2010,All Students,55,661,9,16.4,25,45.5,17,30.9,4,7.3,21,38.2
31R046,5,2011,All Students,42,669,3,7.1,13,31,25,59.5,1,2.4,26,61.9
31R046,5,2012,All Students,36,666,5,13.9,14,38.9,17,47.2,0,0,17,47.2
31R046,All Grades,2006,All Students,156,,6,3.8,49,31.4,92,59,9,5.8,101,64.7
31R046,All Grades,2007,All Students,156,,11,7.1,45,28.8,93,59.6,7,4.5,100,64.1
31R046,All Grades,2008,All Students,142,,11,7.7,35,24.6,92,64.8,4,2.8,96,67.6
31R046,All Grades,2009,All Students,148,,12,8.1,33,22.3,101,68.2,2,1.4,103,69.6
31R046,All Grades,2010,All Students,137,,20,14.6,58,42.3,51,37.2,8,5.8,59,43.1
31R046,All Grades,2011,All Students,125,664,21,16.8,36,28.8,65,52,3,2.4,68,54.4
31R046,All Grades,2012,All Students,137,664,19,13.9,58,42.3,56,40.9,4,2.9,60,43.8
31R048,3,2006,All Students,42,697,1,2.4,3,7.1,32,76.2,6,14.3,38,90.5
31R048,3,2007,All Students,64,685,0,0,6,9.4,49,76.6,9,14.1,58,90.6
31R048,3,2008,All Students,65,691,0,0,5,7.7,46,70.8,14,21.5,60,92.3
31R048,3,2009,All Students,60,706,0,0,2,3.3,35,58.3,23,38.3,58,96.7
31R048,3,2010,All Students,73,698,0,0,12,16.4,26,35.6,35,47.9,61,83.6
31R048,3,2011,All Students,88,673,1,1.1,23,26.1,57,64.8,7,8,64,72.7
31R048,3,2012,All Students,91,675,2,2.2,20,22,55,60.4,14,15.4,69,75.8
31R048,4,2006,All Students,41,680,0,0,8,19.5,26,63.4,7,17.1,33,80.5
31R048,4,2007,All Students,53,673,0,0,10,18.9,41,77.4,2,3.8,43,81.1
31R048,4,2008,All Students,60,676,0,0,5,8.3,55,91.7,0,0,55,91.7
31R048,4,2009,All Students,69,685,0,0,2,2.9,62,89.9,5,7.2,67,97.1
31R048,4,2010,All Students,62,692,0,0,7,11.3,49,79,6,9.7,55,88.7
31R048,4,2011,All Students,77,689,1,1.3,14,18.2,55,71.4,7,9.1,62,80.5
31R048,4,2012,All Students,92,691,0,0,19,20.7,64,69.6,9,9.8,73,79.3
31R048,5,2006,All Students,63,678,0,0,8,12.7,40,63.5,15,23.8,55,87.3
31R048,5,2007,All Students,42,679,0,0,8,19,29,69,5,11.9,34,81
31R048,5,2008,All Students,55,680,0,0,3,5.5,45,81.8,7,12.7,52,94.5
31R048,5,2009,All Students,66,686,0,0,4,6.1,50,75.8,12,18.2,62,93.9
31R048,5,2010,All Students,77,685,2,2.6,17,22.1,43,55.8,15,19.5,58,75.3
31R048,5,2011,All Students,60,679,0,0,9,15,47,78.3,4,6.7,51,85
31R048,5,2012,All Students,78,677,2,2.6,16,20.5,56,71.8,4,5.1,60,76.9
31R048,All Grades,2006,All Students,146,,1,0.7,19,13,98,67.1,28,19.2,126,86.3
31R048,All Grades,2007,All Students,159,,0,0,24,15.1,119,74.8,16,10.1,135,84.9
31R048,All Grades,2008,All Students,180,,0,0,13,7.2,146,81.1,21,11.7,167,92.8
31R048,All Grades,2009,All Students,195,,0,0,8,4.1,147,75.4,40,20.5,187,95.9
31R048,All Grades,2010,All Students,212,,2,0.9,36,17,118,55.7,56,26.4,174,82.1
31R048,All Grades,2011,All Students,225,680,2,0.9,46,20.4,159,70.7,18,8,177,78.7
31R048,All Grades,2012,All Students,261,681,4,1.5,55,21.1,175,67,27,10.3,202,77.4
31R049,6,2006,All Students,348,635,57,16.4,162,46.6,113,32.5,16,4.6,129,37.1
31R049,6,2007,All Students,326,642,14,4.3,196,60.1,111,34,5,1.5,116,35.6
31R049,6,2008,All Students,290,643,16,5.5,163,56.2,111,38.3,0,0,111,38.3
31R049,6,2009,All Students,261,652,1,0.4,118,45.2,137,52.5,5,1.9,142,54.4
31R049,6,2010,All Students,289,649,95,32.9,141,48.8,51,17.6,2,0.7,53,18.3
31R049,6,2011,All Students,294,650,88,29.9,131,44.6,72,24.5,3,1,75,25.5
31R049,6,2012,All Students,281,653,70,24.9,119,42.3,92,32.7,0,0,92,32.7
31R049,7,2006,All Students,359,635,50,13.9,176,49,120,33.4,13,3.6,133,37
31R049,7,2007,All Students,331,636,43,13,171,51.7,112,33.8,5,1.5,117,35.3
31R049,7,2008,All Students,322,649,8,2.5,161,50,149,46.3,4,1.2,153,47.5
31R049,7,2009,All Students,276,654,6,2.2,105,38,159,57.6,6,2.2,165,59.8
31R049,7,2010,All Students,252,651,74,29.4,122,48.4,54,21.4,2,0.8,56,22.2
31R049,7,2011,All Students,281,654,60,21.4,150,53.4,70,24.9,1,0.4,71,25.3
31R049,7,2012,All Students,273,657,50,18.3,139,50.9,82,30,2,0.7,84,30.8
31R049,8,2006,All Students,327,631,67,20.5,162,49.5,91,27.8,7,2.1,98,30
31R049,8,2007,All Students,351,639,37,10.5,178,50.7,129,36.8,7,2,136,38.7
31R049,8,2008,All Students,318,644,35,11,151,47.5,121,38.1,11,3.5,132,41.5
31R049,8,2009,All Students,329,647,7,2.1,175,53.2,144,43.8,3,0.9,147,44.7
31R049,8,2010,All Students,314,645,64,20.4,161,51.3,84,26.8,5,1.6,89,28.3
31R049,8,2011,All Students,299,643,52,17.4,183,61.2,63,21.1,1,0.3,64,21.4
31R049,8,2012,All Students,271,647,34,12.5,168,62,68,25.1,1,0.4,69,25.5
31R049,All Grades,2006,All Students,1034,,174,16.8,500,48.4,324,31.3,36,3.5,360,34.8
31R049,All Grades,2007,All Students,1008,,94,9.3,545,54.1,352,34.9,17,1.7,369,36.6
31R049,All Grades,2008,All Students,930,,59,6.3,475,51.1,381,41,15,1.6,396,42.6
31R049,All Grades,2009,All Students,866,,14,1.6,398,46,440,50.8,14,1.6,454,52.4
31R049,All Grades,2010,All Students,855,,233,27.3,424,49.6,189,22.1,9,1.1,198,23.2
31R049,All Grades,2011,All Students,874,649,200,22.9,464,53.1,205,23.5,5,0.6,210,24
31R049,All Grades,2012,All Students,825,652,154,18.7,426,51.6,242,29.3,3,0.4,245,29.7
31R050,3,2006,All Students,85,667,12,14.1,17,20,48,56.5,8,9.4,56,65.9
31R050,3,2007,All Students,76,668,6,7.9,15,19.7,48,63.2,7,9.2,55,72.4
31R050,3,2008,All Students,99,685,4,4,12,12.1,60,60.6,23,23.2,83,83.8
31R050,3,2009,All Students,93,688,0,0,7,7.5,64,68.8,22,23.7,86,92.5
31R050,3,2010,All Students,80,681,3,3.8,18,22.5,37,46.3,22,27.5,59,73.8
31R050,3,2011,All Students,103,675,1,1,17,16.5,73,70.9,12,11.7,85,82.5
31R050,3,2012,All Students,108,674,2,1.9,34,31.5,57,52.8,15,13.9,72,66.7
31R050,4,2006,All Students,104,652,22,21.2,18,17.3,56,53.8,8,7.7,64,61.5
31R050,4,2007,All Students,96,663,12,12.5,16,16.7,61,63.5,7,7.3,68,70.8
31R050,4,2008,All Students,87,676,9,10.3,12,13.8,53,60.9,13,14.9,66,75.9
31R050,4,2009,All Students,105,681,3,2.9,18,17.1,65,61.9,19,18.1,84,80
31R050,4,2010,All Students,96,687,0,0,30,31.3,50,52.1,16,16.7,66,68.8
31R050,4,2011,All Students,83,689,2,2.4,22,26.5,45,54.2,14,16.9,59,71.1
31R050,4,2012,All Students,95,694,1,1.1,14,14.7,60,63.2,20,21.1,80,84.2
31R050,5,2006,All Students,128,661,12,9.4,27,21.1,75,58.6,14,10.9,89,69.5
31R050,5,2007,All Students,111,653,11,9.9,31,27.9,68,61.3,1,0.9,69,62.2
31R050,5,2008,All Students,91,668,2,2.2,15,16.5,68,74.7,6,6.6,74,81.3
31R050,5,2009,All Students,96,679,0,0,11,11.5,70,72.9,15,15.6,85,88.5
31R050,5,2010,All Students,106,687,12,11.3,24,22.6,42,39.6,28,26.4,70,66
31R050,5,2011,All Students,93,681,1,1.1,27,29,49,52.7,16,17.2,65,69.9
31R050,5,2012,All Students,82,682,3,3.7,21,25.6,41,50,17,20.7,58,70.7
31R050,All Grades,2006,All Students,317,,46,14.5,62,19.6,179,56.5,30,9.5,209,65.9
31R050,All Grades,2007,All Students,283,,29,10.2,62,21.9,177,62.5,15,5.3,192,67.8
31R050,All Grades,2008,All Students,277,,15,5.4,39,14.1,181,65.3,42,15.2,223,80.5
31R050,All Grades,2009,All Students,294,,3,1,36,12.2,199,67.7,56,19,255,86.7
31R050,All Grades,2010,All Students,282,,15,5.3,72,25.5,129,45.7,66,23.4,195,69.1
31R050,All Grades,2011,All Students,279,681,4,1.4,66,23.7,167,59.9,42,15.1,209,74.9
31R050,All Grades,2012,All Students,285,683,6,2.1,69,24.2,158,55.4,52,18.2,210,73.7
31R051,6,2006,All Students,343,641,51,14.9,138,40.2,136,39.7,18,5.2,154,44.9
31R051,6,2007,All Students,392,650,9,2.3,198,50.5,170,43.4,15,3.8,185,47.2
31R051,6,2008,All Students,400,648,9,2.3,215,53.8,170,42.5,6,1.5,176,44
31R051,6,2009,All Students,350,659,1,0.3,95,27.1,243,69.4,11,3.1,254,72.6
31R051,6,2010,All Students,280,657,52,18.6,140,50,78,27.9,10,3.6,88,31.4
31R051,6,2011,All Students,291,656,53,18.2,131,45,106,36.4,1,0.3,107,36.8
31R051,6,2012,All Students,281,656,50,17.8,124,44.1,105,37.4,2,0.7,107,38.1
31R051,7,2006,All Students,401,641,44,11,191,47.6,151,37.7,15,3.7,166,41.4
31R051,7,2007,All Students,374,645,31,8.3,176,47.1,158,42.2,9,2.4,167,44.7
31R051,7,2008,All Students,385,658,1,0.3,141,36.6,239,62.1,4,1,243,63.1
31R051,7,2009,All Students,406,659,2,0.5,127,31.3,264,65,13,3.2,277,68.2
31R051,7,2010,All Students,363,658,59,16.3,167,46,120,33.1,17,4.7,137,37.7
31R051,7,2011,All Students,282,659,29,10.3,164,58.2,86,30.5,3,1.1,89,31.6
31R051,7,2012,All Students,290,660,34,11.7,140,48.3,111,38.3,5,1.7,116,40
31R051,8,2006,All Students,453,641,64,14.1,215,47.5,156,34.4,18,4,174,38.4
31R051,8,2007,All Students,416,642,31,7.5,225,54.1,152,36.5,8,1.9,160,38.5
31R051,8,2008,All Students,377,646,24,6.4,194,51.5,151,40.1,8,2.1,159,42.2
31R051,8,2009,All Students,391,651,7,1.8,175,44.8,201,51.4,8,2,209,53.5
31R051,8,2010,All Students,429,651,51,11.9,229,53.4,134,31.2,15,3.5,149,34.7
31R051,8,2011,All Students,374,648,42,11.2,216,57.8,115,30.7,1,0.3,116,31
31R051,8,2012,All Students,282,651,36,12.8,147,52.1,96,34,3,1.1,99,35.1
31R051,All Grades,2006,All Students,1197,,159,13.3,544,45.4,443,37,51,4.3,494,41.3
31R051,All Grades,2007,All Students,1182,,71,6,599,50.7,480,40.6,32,2.7,512,43.3
31R051,All Grades,2008,All Students,1162,,34,2.9,550,47.3,560,48.2,18,1.5,578,49.7
31R051,All Grades,2009,All Students,1147,,10,0.9,397,34.6,708,61.7,32,2.8,740,64.5
31R051,All Grades,2010,All Students,1072,,162,15.1,536,50,332,31,42,3.9,374,34.9
31R051,All Grades,2011,All Students,947,654,124,13.1,511,54,307,32.4,5,0.5,312,32.9
31R051,All Grades,2012,All Students,853,656,120,14.1,411,48.2,312,36.6,10,1.2,322,37.7
31R052,3,2006,All Students,71,678,8,11.3,5,7,50,70.4,8,11.3,58,81.7
31R052,3,2007,All Students,113,660,10,8.8,31,27.4,64,56.6,8,7.1,72,63.7
31R052,3,2008,All Students,109,665,13,11.9,17,15.6,68,62.4,11,10.1,79,72.5
31R052,3,2009,All Students,92,673,3,3.3,8,8.7,75,81.5,6,6.5,81,88
31R052,3,2010,All Students,99,666,11,11.1,31,31.3,43,43.4,14,14.1,57,57.6
31R052,3,2011,All Students,93,659,16,17.2,31,33.3,45,48.4,1,1.1,46,49.5
31R052,3,2012,All Students,103,668,12,11.7,28,27.2,56,54.4,7,6.8,63,61.2
31R052,4,2006,All Students,83,663,8,9.6,12,14.5,61,73.5,2,2.4,63,75.9
31R052,4,2007,All Students,81,666,6,7.4,17,21,55,67.9,3,3.7,58,71.6
31R052,4,2008,All Students,107,660,4,3.7,44,41.1,52,48.6,7,6.5,59,55.1
31R052,4,2009,All Students,109,665,8,7.3,20,18.3,78,71.6,3,2.8,81,74.3
31R052,4,2010,All Students,104,668,5,4.8,47,45.2,51,49,1,1,52,50
31R052,4,2011,All Students,91,669,7,7.7,43,47.3,40,44,1,1.1,41,45.1
31R052,4,2012,All Students,90,672,8,8.9,30,33.3,49,54.4,3,3.3,52,57.8
31R052,5,2006,All Students,101,670,6,5.9,16,15.8,63,62.4,16,15.8,79,78.2
31R052,5,2007,All Students,77,668,3,3.9,17,22.1,52,67.5,5,6.5,57,74
31R052,5,2008,All Students,81,666,0,0,19,23.5,60,74.1,2,2.5,62,76.5
31R052,5,2009,All Students,103,671,0,0,24,23.3,65,63.1,14,13.6,79,76.7
31R052,5,2010,All Students,108,676,19,17.6,27,25,44,40.7,18,16.7,62,57.4
31R052,5,2011,All Students,113,669,8,7.1,39,34.5,61,54,5,4.4,66,58.4
31R052,5,2012,All Students,89,670,6,6.7,40,44.9,36,40.4,7,7.9,43,48.3
31R052,All Grades,2006,All Students,255,,22,8.6,33,12.9,174,68.2,26,10.2,200,78.4
31R052,All Grades,2007,All Students,271,,19,7,65,24,171,63.1,16,5.9,187,69
31R052,All Grades,2008,All Students,297,,17,5.7,80,26.9,180,60.6,20,6.7,200,67.3
31R052,All Grades,2009,All Students,304,,11,3.6,52,17.1,218,71.7,23,7.6,241,79.3
31R052,All Grades,2010,All Students,311,,35,11.3,105,33.8,138,44.4,33,10.6,171,55
31R052,All Grades,2011,All Students,297,666,31,10.4,113,38,146,49.2,7,2.4,153,51.5
31R052,All Grades,2012,All Students,282,670,26,9.2,98,34.8,141,50,17,6,158,56
31R053,3,2006,All Students,122,687,4,3.3,12,9.8,91,74.6,15,12.3,106,86.9
31R053,3,2007,All Students,91,687,0,0,11,12.1,64,70.3,16,17.6,80,87.9
31R053,3,2008,All Students,109,678,0,0,9,8.3,89,81.7,11,10.1,100,91.7
31R053,3,2009,All Students,115,677,0,0,12,10.4,93,80.9,10,8.7,103,89.6
31R053,3,2010,All Students,114,671,16,14,30,26.3,47,41.2,21,18.4,68,59.6
31R053,3,2011,All Students,107,666,11,10.3,29,27.1,66,61.7,1,0.9,67,62.6
31R053,3,2012,All Students,105,670,11,10.5,16,15.2,65,61.9,13,12.4,78,74.3
31R053,4,2006,All Students,99,683,2,2,10,10.1,77,77.8,10,10.1,87,87.9
31R053,4,2007,All Students,121,682,1,0.8,11,9.1,95,78.5,14,11.6,109,90.1
31R053,4,2008,All Students,92,681,0,0,11,12,71,77.2,10,10.9,81,88
31R053,4,2009,All Students,113,681,1,0.9,11,9.7,94,83.2,7,6.2,101,89.4
31R053,4,2010,All Students,120,678,3,2.5,41,34.2,67,55.8,9,7.5,76,63.3
31R053,4,2011,All Students,114,678,8,7,24,21.1,78,68.4,4,3.5,82,71.9
31R053,4,2012,All Students,98,682,7,7.1,24,24.5,60,61.2,7,7.1,67,68.4
31R053,5,2006,All Students,108,684,0,0,22,20.4,56,51.9,30,27.8,86,79.6
31R053,5,2007,All Students,101,685,0,0,9,8.9,77,76.2,15,14.9,92,91.1
31R053,5,2008,All Students,122,680,0,0,13,10.7,95,77.9,14,11.5,109,89.3
31R053,5,2009,All Students,97,687,0,0,4,4.1,74,76.3,19,19.6,93,95.9
31R053,5,2010,All Students,118,692,1,0.8,25,21.2,63,53.4,29,24.6,92,78
31R053,5,2011,All Students,118,676,4,3.4,25,21.2,80,67.8,9,7.6,89,75.4
31R053,5,2012,All Students,116,675,6,5.2,25,21.6,75,64.7,10,8.6,85,73.3
31R053,All Grades,2006,All Students,329,,6,1.8,44,13.4,224,68.1,55,16.7,279,84.8
31R053,All Grades,2007,All Students,313,,1,0.3,31,9.9,236,75.4,45,14.4,281,89.8
31R053,All Grades,2008,All Students,323,,0,0,33,10.2,255,78.9,35,10.8,290,89.8
31R053,All Grades,2009,All Students,325,,1,0.3,27,8.3,261,80.3,36,11.1,297,91.4
31R053,All Grades,2010,All Students,352,,20,5.7,96,27.3,177,50.3,59,16.8,236,67
31R053,All Grades,2011,All Students,339,673,23,6.8,78,23,224,66.1,14,4.1,238,70.2
31R053,All Grades,2012,All Students,319,676,24,7.5,65,20.4,200,62.7,30,9.4,230,72.1
31R054,3,2006,All Students,111,688,1,0.9,12,10.8,88,79.3,10,9,98,88.3
31R054,3,2007,All Students,125,683,0,0,20,16,84,67.2,21,16.8,105,84
31R054,3,2008,All Students,108,681,1,0.9,13,12,76,70.4,18,16.7,94,87
31R054,3,2009,All Students,135,674,3,2.2,18,13.3,103,76.3,11,8.1,114,84.4
31R054,3,2010,All Students,142,673,13,9.2,34,23.9,65,45.8,30,21.1,95,66.9
31R054,3,2011,All Students,131,664,18,13.7,34,26,75,57.3,4,3.1,79,60.3
31R054,3,2012,All Students,144,671,14,9.7,31,21.5,83,57.6,16,11.1,99,68.8
31R054,4,2006,All Students,130,680,1,0.8,22,16.9,91,70,16,12.3,107,82.3
31R054,4,2007,All Students,126,678,2,1.6,20,15.9,84,66.7,20,15.9,104,82.5
31R054,4,2008,All Students,138,674,3,2.2,19,13.8,107,77.5,9,6.5,116,84.1
31R054,4,2009,All Students,112,686,0,0,17,15.2,76,67.9,19,17,95,84.8
31R054,4,2010,All Students,142,680,7,4.9,44,31,80,56.3,11,7.7,91,64.1
31R054,4,2011,All Students,143,677,9,6.3,47,32.9,82,57.3,5,3.5,87,60.8
31R054,4,2012,All Students,133,674,14,10.5,37,27.8,79,59.4,3,2.3,82,61.7
31R054,5,2006,All Students,117,673,0,0,16,13.7,86,73.5,15,12.8,101,86.3
31R054,5,2007,All Students,145,678,1,0.7,22,15.2,112,77.2,10,6.9,122,84.1
31R054,5,2008,All Students,125,671,0,0,21,16.8,95,76,9,7.2,104,83.2
31R054,5,2009,All Students,147,678,0,0,15,10.2,112,76.2,20,13.6,132,89.8
31R054,5,2010,All Students,120,683,7,5.8,29,24.2,59,49.2,25,20.8,84,70
31R054,5,2011,All Students,149,669,12,8.1,51,34.2,78,52.3,8,5.4,86,57.7
31R054,5,2012,All Students,145,672,11,7.6,41,28.3,82,56.6,11,7.6,93,64.1
31R054,All Grades,2006,All Students,358,,2,0.6,50,14,265,74,41,11.5,306,85.5
31R054,All Grades,2007,All Students,396,,3,0.8,62,15.7,280,70.7,51,12.9,331,83.6
31R054,All Grades,2008,All Students,371,,4,1.1,53,14.3,278,74.9,36,9.7,314,84.6
31R054,All Grades,2009,All Students,394,,3,0.8,50,12.7,291,73.9,50,12.7,341,86.5
31R054,All Grades,2010,All Students,404,,27,6.7,107,26.5,204,50.5,66,16.3,270,66.8
31R054,All Grades,2011,All Students,423,670,39,9.2,132,31.2,235,55.6,17,4,252,59.6
31R054,All Grades,2012,All Students,422,672,39,9.2,109,25.8,244,57.8,30,7.1,274,64.9
31R055,3,2006,All Students,117,678,3,2.6,21,17.9,83,70.9,10,8.5,93,79.5
31R055,3,2007,All Students,123,688,2,1.6,14,11.4,84,68.3,23,18.7,107,87
31R055,3,2008,All Students,107,685,1,0.9,17,15.9,66,61.7,23,21.5,89,83.2
31R055,3,2009,All Students,104,690,0,0,4,3.8,77,74,23,22.1,100,96.2
31R055,3,2010,All Students,121,677,6,5,24,19.8,62,51.2,29,24,91,75.2
31R055,3,2011,All Students,117,671,4,3.4,25,21.4,85,72.6,3,2.6,88,75.2
31R055,3,2012,All Students,117,670,8,6.8,26,22.2,72,61.5,11,9.4,83,70.9
31R055,4,2006,All Students,93,669,4,4.3,18,19.4,67,72,4,4.3,71,76.3
31R055,4,2007,All Students,120,669,2,1.7,33,27.5,78,65,7,5.8,85,70.8
31R055,4,2008,All Students,127,687,2,1.6,11,8.7,90,70.9,24,18.9,114,89.8
31R055,4,2009,All Students,108,677,1,0.9,12,11.1,87,80.6,8,7.4,95,88
31R055,4,2010,All Students,105,677,2,1.9,39,37.1,59,56.2,5,4.8,64,61
31R055,4,2011,All Students,119,684,0,0,31,26.1,84,70.6,4,3.4,88,73.9
31R055,4,2012,All Students,119,689,0,0,19,16,91,76.5,9,7.6,100,84
31R055,5,2006,All Students,105,674,1,1,15,14.3,76,72.4,13,12.4,89,84.8
31R055,5,2007,All Students,95,669,2,2.1,19,20,69,72.6,5,5.3,74,77.9
31R055,5,2008,All Students,123,671,0,0,21,17.1,99,80.5,3,2.4,102,82.9
31R055,5,2009,All Students,129,684,0,0,8,6.2,99,76.7,22,17.1,121,93.8
31R055,5,2010,All Students,111,678,6,5.4,41,36.9,45,40.5,19,17.1,64,57.7
31R055,5,2011,All Students,114,675,2,1.8,34,29.8,70,61.4,8,7,78,68.4
31R055,5,2012,All Students,121,678,3,2.5,28,23.1,79,65.3,11,9.1,90,74.4
31R055,All Grades,2006,All Students,315,,8,2.5,54,17.1,226,71.7,27,8.6,253,80.3
31R055,All Grades,2007,All Students,338,,6,1.8,66,19.5,231,68.3,35,10.4,266,78.7
31R055,All Grades,2008,All Students,357,,3,0.8,49,13.7,255,71.4,50,14,305,85.4
31R055,All Grades,2009,All Students,341,,1,0.3,24,7,263,77.1,53,15.5,316,92.7
31R055,All Grades,2010,All Students,337,,14,4.2,104,30.9,166,49.3,53,15.7,219,65
31R055,All Grades,2011,All Students,350,677,6,1.7,90,25.7,239,68.3,15,4.3,254,72.6
31R055,All Grades,2012,All Students,357,679,11,3.1,73,20.4,242,67.8,31,8.7,273,76.5
31R056,3,2006,All Students,122,686,6,4.9,8,6.6,97,79.5,11,9,108,88.5
31R056,3,2007,All Students,116,675,5,4.3,19,16.4,80,69,12,10.3,92,79.3
31R056,3,2008,All Students,96,685,1,1,9,9.4,70,72.9,16,16.7,86,89.6
31R056,3,2009,All Students,110,683,3,2.7,12,10.9,74,67.3,21,19.1,95,86.4
31R056,3,2010,All Students,125,672,8,6.4,35,28,61,48.8,21,16.8,82,65.6
31R056,3,2011,All Students,115,668,7,6.1,28,24.3,78,67.8,2,1.7,80,69.6
31R056,3,2012,All Students,141,666,6,4.3,45,31.9,85,60.3,5,3.5,90,63.8
31R056,4,2006,All Students,108,680,1,0.9,11,10.2,87,80.6,9,8.3,96,88.9
31R056,4,2007,All Students,124,682,4,3.2,6,4.8,95,76.6,19,15.3,114,91.9
31R056,4,2008,All Students,114,672,6,5.3,14,12.3,87,76.3,7,6.1,94,82.5
31R056,4,2009,All Students,95,684,0,0,6,6.3,80,84.2,9,9.5,89,93.7
31R056,4,2010,All Students,105,681,3,2.9,22,21,71,67.6,9,8.6,80,76.2
31R056,4,2011,All Students,126,677,2,1.6,47,37.3,75,59.5,2,1.6,77,61.1
31R056,4,2012,All Students,117,683,1,0.9,30,25.6,81,69.2,5,4.3,86,73.5
31R056,5,2006,All Students,122,672,3,2.5,20,16.4,84,68.9,15,12.3,99,81.1
31R056,5,2007,All Students,105,677,0,0,14,13.3,84,80,7,6.7,91,86.7
31R056,5,2008,All Students,115,677,0,0,8,7,95,82.6,12,10.4,107,93
31R056,5,2009,All Students,112,683,1,0.9,9,8,84,75,18,16.1,102,91.1
31R056,5,2010,All Students,100,677,1,1,35,35,55,55,9,9,64,64
31R056,5,2011,All Students,105,672,6,5.7,31,29.5,65,61.9,3,2.9,68,64.8
31R056,5,2012,All Students,124,675,3,2.4,36,29,79,63.7,6,4.8,85,68.5
31R056,All Grades,2006,All Students,352,,10,2.8,39,11.1,268,76.1,35,9.9,303,86.1
31R056,All Grades,2007,All Students,345,,9,2.6,39,11.3,259,75.1,38,11,297,86.1
31R056,All Grades,2008,All Students,325,,7,2.2,31,9.5,252,77.5,35,10.8,287,88.3
31R056,All Grades,2009,All Students,317,,4,1.3,27,8.5,238,75.1,48,15.1,286,90.2
31R056,All Grades,2010,All Students,330,,12,3.6,92,27.9,187,56.7,39,11.8,226,68.5
31R056,All Grades,2011,All Students,346,672,15,4.3,106,30.6,218,63,7,2,225,65
31R056,All Grades,2012,All Students,382,674,10,2.6,111,29.1,245,64.1,16,4.2,261,68.3
31R057,3,2006,All Students,85,644,17,20,32,37.6,34,40,2,2.4,36,42.4
31R057,3,2007,All Students,116,632,37,31.9,41,35.3,35,30.2,3,2.6,38,32.8
31R057,3,2008,All Students,108,636,17,15.7,58,53.7,33,30.6,0,0,33,30.6
31R057,3,2009,All Students,114,646,19,16.7,39,34.2,55,48.2,1,0.9,56,49.1
31R057,3,2010,All Students,93,646,37,39.8,33,35.5,22,23.7,1,1.1,23,24.7
31R057,3,2011,All Students,110,653,31,28.2,39,35.5,38,34.5,2,1.8,40,36.4
31R057,3,2012,All Students,101,650,32,31.7,39,38.6,28,27.7,2,2,30,29.7
31R057,4,2006,All Students,68,632,23,33.8,15,22.1,28,41.2,2,2.9,30,44.1
31R057,4,2007,All Students,90,638,16,17.8,33,36.7,39,43.3,2,2.2,41,45.6
31R057,4,2008,All Students,99,635,35,35.4,24,24.2,37,37.4,3,3,40,40.4
31R057,4,2009,All Students,108,639,22,20.4,44,40.7,41,38,1,0.9,42,38.9
31R057,4,2010,All Students,91,654,20,22,46,50.5,24,26.4,1,1.1,25,27.5
31R057,4,2011,All Students,100,653,24,24,45,45,31,31,0,0,31,31
31R057,4,2012,All Students,87,656,21,24.1,34,39.1,31,35.6,1,1.1,32,36.8
31R057,5,2006,All Students,108,642,19,17.6,34,31.5,52,48.1,3,2.8,55,50.9
