District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
14,5,2011,Male,648,681,56,8.6,206,31.8,278,42.9,108,16.7,386,59.6
14,5,2012,Female,577,685,43,7.5,150,26,237,41.1,147,25.5,384,66.6
14,5,2012,Male,678,685,53,7.8,178,26.3,264,38.9,183,27,447,65.9
14,6,2006,Female,803,639,178,22.2,302,37.6,275,34.2,48,6,323,40.2
14,6,2006,Male,833,639,210,25.2,288,34.6,281,33.7,54,6.5,335,40.2
14,6,2007,Female,709,657,78,11,207,29.2,353,49.8,71,10,424,59.8
14,6,2007,Male,696,654,94,13.5,191,27.4,349,50.1,62,8.9,411,59.1
14,6,2008,Female,677,661,58,8.6,158,23.3,378,55.8,83,12.3,461,68.1
14,6,2008,Male,690,656,93,13.5,172,24.9,331,48,94,13.6,425,61.6
14,6,2009,Female,692,668,31,4.5,150,21.7,415,60,96,13.9,511,73.8
14,6,2009,Male,640,665,52,8.1,146,22.8,352,55,90,14.1,442,69.1
14,6,2010,Female,720,669,80,11.1,325,45.1,217,30.1,98,13.6,315,43.8
14,6,2010,Male,663,665,134,20.2,237,35.7,188,28.4,104,15.7,292,44
14,6,2011,Female,655,669,93,14.2,287,43.8,195,29.8,80,12.2,275,42
14,6,2011,Male,682,666,123,18,283,41.5,184,27,92,13.5,276,40.5
14,6,2012,Female,658,672,71,10.8,250,38,227,34.5,110,16.7,337,51.2
14,6,2012,Male,657,668,100,15.2,263,40,196,29.8,98,14.9,294,44.7
14,7,2006,Female,752,636,154,20.5,305,40.6,272,36.2,21,2.8,293,39
14,7,2006,Male,768,634,167,21.7,318,41.4,253,32.9,30,3.9,283,36.8
14,7,2007,Female,782,649,88,11.3,292,37.3,347,44.4,55,7,402,51.4
14,7,2007,Male,837,646,126,15.1,325,38.8,310,37,76,9.1,386,46.1
14,7,2008,Female,734,661,41,5.6,214,29.2,378,51.5,101,13.8,479,65.3
14,7,2008,Male,707,658,56,7.9,208,29.4,337,47.7,106,15,443,62.7
14,7,2009,Female,686,672,18,2.6,113,16.5,427,62.2,128,18.7,555,80.9
14,7,2009,Male,692,670,24,3.5,144,20.8,387,55.9,137,19.8,524,75.7
14,7,2010,Female,708,666,92,13,295,41.7,212,29.9,109,15.4,321,45.3
14,7,2010,Male,664,666,92,13.9,259,39,201,30.3,112,16.9,313,47.1
14,7,2011,Female,736,670,83,11.3,282,38.3,226,30.7,145,19.7,371,50.4
14,7,2011,Male,639,668,100,15.6,238,37.2,175,27.4,126,19.7,301,47.1
14,7,2012,Female,629,672,70,11.1,217,34.5,206,32.8,136,21.6,342,54.4
14,7,2012,Male,660,669,87,13.2,237,35.9,193,29.2,143,21.7,336,50.9
14,8,2006,Female,769,629,245,31.9,309,40.2,185,24.1,30,3.9,215,28
14,8,2006,Male,783,628,254,32.4,313,40,194,24.8,22,2.8,216,27.6
14,8,2007,Female,709,646,109,15.4,293,41.3,272,38.4,35,4.9,307,43.3
14,8,2007,Male,751,641,169,22.5,288,38.3,252,33.6,42,5.6,294,39.1
14,8,2008,Female,711,658,64,9,221,31.1,344,48.4,82,11.5,426,59.9
14,8,2008,Male,768,654,99,12.9,255,33.2,332,43.2,82,10.7,414,53.9
14,8,2009,Female,719,666,20,2.8,179,24.9,455,63.3,65,9,520,72.3
14,8,2009,Male,706,662,49,6.9,181,25.6,403,57.1,73,10.3,476,67.4
14,8,2010,Female,700,672,67,9.6,322,46,225,32.1,86,12.3,311,44.4
14,8,2010,Male,712,666,126,17.7,306,43,203,28.5,77,10.8,280,39.3
14,8,2011,Female,695,670,77,11.1,305,43.9,239,34.4,74,10.6,313,45
14,8,2011,Male,674,665,102,15.1,317,47,170,25.2,85,12.6,255,37.8
14,8,2012,Female,712,675,58,8.1,267,37.5,268,37.6,119,16.7,387,54.4
14,8,2012,Male,628,672,70,11.1,231,36.8,235,37.4,92,14.6,327,52.1
14,All Grades,2006,Female,4501,649,808,18,1429,31.7,1800,40,464,10.3,2264,50.3
14,All Grades,2006,Male,4575,648,901,19.7,1367,29.9,1773,38.8,534,11.7,2307,50.4
14,All Grades,2007,Female,4312,662,409,9.5,1185,27.5,2107,48.9,611,14.2,2718,63
14,All Grades,2007,Male,4363,660,564,12.9,1164,26.7,1960,44.9,675,15.5,2635,60.4
14,All Grades,2008,Female,4124,670,226,5.5,842,20.4,2323,56.3,733,17.8,3056,74.1
14,All Grades,2008,Male,4178,667,359,8.6,903,21.6,2144,51.3,772,18.5,2916,69.8
14,All Grades,2009,Female,4050,677,105,2.6,613,15.1,2466,60.9,866,21.4,3332,82.3
14,All Grades,2009,Male,3981,675,187,4.7,697,17.5,2212,55.6,885,22.2,3097,77.8
14,All Grades,2010,Female,3998,676,417,10.4,1595,39.9,1315,32.9,671,16.8,1986,49.7
14,All Grades,2010,Male,4077,674,553,13.6,1531,37.6,1282,31.4,711,17.4,1993,48.9
14,All Grades,2011,Female,3968,676,421,10.6,1520,38.3,1436,36.2,591,14.9,2027,51.1
14,All Grades,2011,Male,4011,674,538,13.4,1495,37.3,1343,33.5,635,15.8,1978,49.3
14,All Grades,2012,Female,3877,679,349,9,1287,33.2,1510,38.9,731,18.9,2241,57.8
14,All Grades,2012,Male,3926,677,459,11.7,1299,33.1,1448,36.9,720,18.3,2168,55.2
15,3,2006,Female,1133,678,78,6.9,146,12.9,611,53.9,298,26.3,909,80.2
15,3,2006,Male,1180,677,91,7.7,168,14.2,610,51.7,311,26.4,921,78.1
15,3,2007,Female,1098,687,40,3.6,114,10.4,593,54,351,32,944,86
15,3,2007,Male,1163,687,41,3.5,112,9.6,638,54.9,372,32,1010,86.8
15,3,2008,Female,1096,689,20,1.8,79,7.2,708,64.6,289,26.4,997,91
15,3,2008,Male,1103,688,43,3.9,88,8,652,59.1,320,29,972,88.1
15,3,2009,Female,1115,694,8,0.7,54,4.8,742,66.5,311,27.9,1053,94.4
15,3,2009,Male,1145,695,8,0.7,50,4.4,770,67.2,317,27.7,1087,94.9
15,3,2010,Female,1156,696,81,7,371,32.1,408,35.3,296,25.6,704,60.9
15,3,2010,Male,1190,694,92,7.7,365,30.7,429,36.1,304,25.5,733,61.6
15,3,2011,Female,1243,689,87,7,350,28.2,606,48.8,200,16.1,806,64.8
15,3,2011,Male,1279,689,107,8.4,343,26.8,599,46.8,230,18,829,64.8
15,3,2012,Female,1249,693,69,5.5,304,24.3,633,50.7,243,19.5,876,70.1
15,3,2012,Male,1329,693,96,7.2,294,22.1,662,49.8,277,20.8,939,70.7
15,4,2006,Female,1101,669,105,9.5,197,17.9,575,52.2,224,20.3,799,72.6
15,4,2006,Male,1099,674,97,8.8,168,15.3,567,51.6,267,24.3,834,75.9
15,4,2007,Female,1087,680,60,5.5,134,12.3,599,55.1,294,27,893,82.2
15,4,2007,Male,1114,680,68,6.1,150,13.5,585,52.5,311,27.9,896,80.4
15,4,2008,Female,1084,686,39,3.6,111,10.2,584,53.9,350,32.3,934,86.2
15,4,2008,Male,1111,686,56,5,109,9.8,567,51,379,34.1,946,85.1
15,4,2009,Female,1079,696,23,2.1,91,8.4,534,49.5,431,39.9,965,89.4
15,4,2009,Male,1057,693,42,4,76,7.2,504,47.7,435,41.2,939,88.8
15,4,2010,Female,1130,692,41,3.6,322,28.5,415,36.7,352,31.2,767,67.9
15,4,2010,Male,1179,693,48,4.1,330,28,403,34.2,398,33.8,801,67.9
15,4,2011,Female,1173,693,46,3.9,295,25.1,448,38.2,384,32.7,832,70.9
15,4,2011,Male,1184,693,56,4.7,296,25,420,35.5,412,34.8,832,70.3
15,4,2012,Female,1222,698,49,4,241,19.7,467,38.2,465,38.1,932,76.3
15,4,2012,Male,1240,699,48,3.9,232,18.7,450,36.3,510,41.1,960,77.4
15,5,2006,Female,1096,666,84,7.7,272,24.8,536,48.9,204,18.6,740,67.5
15,5,2006,Male,1148,665,143,12.5,239,20.8,532,46.3,234,20.4,766,66.7
15,5,2007,Female,1073,675,65,6.1,186,17.3,559,52.1,263,24.5,822,76.6
15,5,2007,Male,1052,675,61,5.8,200,19,524,49.8,267,25.4,791,75.2
15,5,2008,Female,1047,680,41,3.9,126,12,579,55.3,301,28.7,880,84
15,5,2008,Male,1091,678,50,4.6,139,12.7,611,56,291,26.7,902,82.7
15,5,2009,Female,1060,688,28,2.6,80,7.5,556,52.5,396,37.4,952,89.8
15,5,2009,Male,1072,687,22,2.1,102,9.5,537,50.1,411,38.3,948,88.4
15,5,2010,Female,1088,689,63,5.8,297,27.3,397,36.5,331,30.4,728,66.9
15,5,2010,Male,1040,689,56,5.4,280,26.9,420,40.4,284,27.3,704,67.7
15,5,2011,Female,1117,691,49,4.4,270,24.2,472,42.3,326,29.2,798,71.4
15,5,2011,Male,1162,690,52,4.5,287,24.7,481,41.4,342,29.4,823,70.8
15,5,2012,Female,1132,696,48,4.2,229,20.2,437,38.6,418,36.9,855,75.5
15,5,2012,Male,1144,695,60,5.2,236,20.6,422,36.9,426,37.2,848,74.1
15,6,2006,Female,901,651,161,17.9,230,25.5,422,46.8,88,9.8,510,56.6
15,6,2006,Male,858,649,175,20.4,210,24.5,374,43.6,99,11.5,473,55.1
15,6,2007,Female,842,662,94,11.2,204,24.2,401,47.6,143,17,544,64.6
15,6,2007,Male,830,659,111,13.4,187,22.5,417,50.2,115,13.9,532,64.1
15,6,2008,Female,844,672,55,6.5,154,18.2,444,52.6,191,22.6,635,75.2
15,6,2008,Male,832,670,61,7.3,166,20,423,50.8,182,21.9,605,72.7
15,6,2009,Female,795,680,27,3.4,96,12.1,460,57.9,212,26.7,672,84.5
15,6,2009,Male,824,675,38,4.6,134,16.3,444,53.9,208,25.2,652,79.1
15,6,2010,Female,795,682,56,7,242,30.4,273,34.3,224,28.2,497,62.5
15,6,2010,Male,828,678,73,8.8,281,33.9,271,32.7,203,24.5,474,57.2
15,6,2011,Female,775,685,45,5.8,214,27.6,281,36.3,235,30.3,516,66.6
15,6,2011,Male,772,682,68,8.8,217,28.1,266,34.5,221,28.6,487,63.1
15,6,2012,Female,840,686,55,6.5,205,24.4,290,34.5,290,34.5,580,69
15,6,2012,Male,841,683,77,9.2,240,28.5,276,32.8,248,29.5,524,62.3
15,7,2006,Female,869,642,129,14.8,343,39.5,351,40.4,46,5.3,397,45.7
15,7,2006,Male,947,637,197,20.8,366,38.6,338,35.7,46,4.9,384,40.5
15,7,2007,Female,886,661,60,6.8,277,31.3,396,44.7,153,17.3,549,62
15,7,2007,Male,834,657,101,12.1,244,29.3,353,42.3,136,16.3,489,58.6
15,7,2008,Female,819,667,30,3.7,188,23,447,54.6,154,18.8,601,73.4
15,7,2008,Male,816,664,49,6,180,22.1,433,53.1,154,18.9,587,71.9
15,7,2009,Female,812,677,11,1.4,108,13.3,481,59.2,212,26.1,693,85.3
15,7,2009,Male,807,677,15,1.9,108,13.4,484,60,200,24.8,684,84.8
15,7,2010,Female,821,679,58,7.1,231,28.1,284,34.6,248,30.2,532,64.8
15,7,2010,Male,867,673,95,11,284,32.8,267,30.8,221,25.5,488,56.3
15,7,2011,Female,808,680,50,6.2,228,28.2,280,34.7,250,30.9,530,65.6
15,7,2011,Male,849,678,89,10.5,214,25.2,266,31.3,280,33,546,64.3
15,7,2012,Female,757,684,39,5.2,164,21.7,271,35.8,283,37.4,554,73.2
15,7,2012,Male,779,681,67,8.6,197,25.3,255,32.7,260,33.4,515,66.1
15,8,2006,Female,816,637,223,27.3,286,35,268,32.8,39,4.8,307,37.6
15,8,2006,Male,881,634,244,27.7,330,37.5,274,31.1,33,3.7,307,34.8
15,8,2007,Female,825,652,101,12.2,292,35.4,366,44.4,66,8,432,52.4
15,8,2007,Male,868,645,163,18.8,295,34,359,41.4,51,5.9,410,47.2
15,8,2008,Female,847,666,56,6.6,209,24.7,437,51.6,145,17.1,582,68.7
15,8,2008,Male,791,661,77,9.7,209,26.4,391,49.4,114,14.4,505,63.8
15,8,2009,Female,814,669,36,4.4,162,19.9,492,60.4,124,15.2,616,75.7
