Borough,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
STATEN ISLAND,5,2010,SWD,949,653,321,33.8,469,49.4,140,14.8,19,2,159,16.8
STATEN ISLAND,5,2011,Not SWD,3468,673,93,2.7,1086,31.3,2104,60.7,185,5.3,2289,66
STATEN ISLAND,5,2011,SWD,1033,654,295,28.6,510,49.4,224,21.7,4,0.4,228,22.1
STATEN ISLAND,5,2012,Not SWD,3340,676,86,2.6,846,25.3,2144,64.2,264,7.9,2408,72.1
STATEN ISLAND,5,2012,SWD,1059,657,277,26.2,499,47.1,276,26.1,7,0.7,283,26.7
STATEN ISLAND,6,2006,Not SWD,3485,663,117,3.4,1057,30.3,1857,53.3,454,13,2311,66.3
STATEN ISLAND,6,2006,SWD,647,608,220,34,346,53.5,81,12.5,0,0,81,12.5
STATEN ISLAND,6,2007,Not SWD,3431,665,18,0.5,1022,29.8,2104,61.3,287,8.4,2391,69.7
STATEN ISLAND,6,2007,SWD,734,627,87,11.9,518,70.6,129,17.6,0,0,129,17.6
STATEN ISLAND,6,2008,Not SWD,3378,664,22,0.7,907,26.9,2307,68.3,142,4.2,2449,72.5
STATEN ISLAND,6,2008,SWD,832,634,52,6.3,592,71.2,186,22.4,2,0.2,188,22.6
STATEN ISLAND,6,2009,Not SWD,3279,670,0,0,445,13.6,2540,77.5,294,9,2834,86.4
STATEN ISLAND,6,2009,SWD,936,646,11,1.2,543,58,379,40.5,3,0.3,382,40.8
STATEN ISLAND,6,2010,Not SWD,3303,665,191,5.8,1206,36.5,1724,52.2,182,5.5,1906,57.7
STATEN ISLAND,6,2010,SWD,918,645,377,41.1,438,47.7,99,10.8,4,0.4,103,11.2
STATEN ISLAND,6,2011,Not SWD,3308,665,198,6,1060,32,1915,57.9,135,4.1,2050,62
STATEN ISLAND,6,2011,SWD,886,646,348,39.3,419,47.3,118,13.3,1,0.1,119,13.4
STATEN ISLAND,6,2012,Not SWD,3302,666,127,3.8,1067,32.3,2033,61.6,75,2.3,2108,63.8
STATEN ISLAND,6,2012,SWD,982,649,331,33.7,469,47.8,182,18.5,0,0,182,18.5
STATEN ISLAND,7,2006,Not SWD,3540,660,113,3.2,1179,33.3,1956,55.3,292,8.2,2248,63.5
STATEN ISLAND,7,2006,SWD,619,614,171,27.6,359,58,84,13.6,5,0.8,89,14.4
STATEN ISLAND,7,2007,Not SWD,3592,661,82,2.3,1208,33.6,2106,58.6,196,5.5,2302,64.1
STATEN ISLAND,7,2007,SWD,705,617,162,23,438,62.1,103,14.6,2,0.3,105,14.9
STATEN ISLAND,7,2008,Not SWD,3488,667,10,0.3,786,22.5,2608,74.8,84,2.4,2692,77.2
STATEN ISLAND,7,2008,SWD,734,636,50,6.8,478,65.1,205,27.9,1,0.1,206,28.1
STATEN ISLAND,7,2009,Not SWD,3412,671,3,0.1,415,12.2,2758,80.8,236,6.9,2994,87.7
STATEN ISLAND,7,2009,SWD,885,646,20,2.3,449,50.7,412,46.6,4,0.5,416,47
STATEN ISLAND,7,2010,Not SWD,3337,671,154,4.6,1298,38.9,1507,45.2,378,11.3,1885,56.5
STATEN ISLAND,7,2010,SWD,911,645,341,37.4,474,52,91,10,5,0.5,96,10.5
STATEN ISLAND,7,2011,Not SWD,3330,667,102,3.1,1395,41.9,1732,52,101,3,1833,55
STATEN ISLAND,7,2011,SWD,931,647,289,31,553,59.4,87,9.3,2,0.2,89,9.6
STATEN ISLAND,7,2012,Not SWD,3266,670,63,1.9,1135,34.8,1922,58.8,146,4.5,2068,63.3
STATEN ISLAND,7,2012,SWD,882,649,229,26,539,61.1,112,12.7,2,0.2,114,12.9
STATEN ISLAND,8,2006,Not SWD,3730,658,154,4.1,1461,39.2,1887,50.6,228,6.1,2115,56.7
STATEN ISLAND,8,2006,SWD,642,610,244,38,332,51.7,63,9.8,3,0.5,66,10.3
STATEN ISLAND,8,2007,Not SWD,3685,656,98,2.7,1443,39.2,2026,55,118,3.2,2144,58.2
STATEN ISLAND,8,2007,SWD,702,618,164,23.4,455,64.8,81,11.5,2,0.3,83,11.8
STATEN ISLAND,8,2008,Not SWD,3546,662,65,1.8,1286,36.3,2021,57,174,4.9,2195,61.9
STATEN ISLAND,8,2008,SWD,732,621,146,19.9,515,70.4,67,9.2,4,0.5,71,9.7
STATEN ISLAND,8,2009,Not SWD,3514,663,13,0.4,943,26.8,2424,69,134,3.8,2558,72.8
STATEN ISLAND,8,2009,SWD,761,632,37,4.9,577,75.8,147,19.3,0,0,147,19.3
STATEN ISLAND,8,2010,Not SWD,3525,661,118,3.3,1538,43.6,1646,46.7,223,6.3,1869,53
STATEN ISLAND,8,2010,SWD,876,633,280,32,523,59.7,72,8.2,1,0.1,73,8.3
STATEN ISLAND,8,2011,Not SWD,3439,658,81,2.4,1640,47.7,1682,48.9,36,1,1718,50
STATEN ISLAND,8,2011,SWD,891,635,246,27.6,566,63.5,79,8.9,0,0,79,8.9
STATEN ISLAND,8,2012,Not SWD,3358,662,61,1.8,1364,40.6,1864,55.5,69,2.1,1933,57.6
STATEN ISLAND,8,2012,SWD,882,639,206,23.4,574,65.1,102,11.6,0,0,102,11.6
STATEN ISLAND,All Grades,2006,Not SWD,20928,668,600,2.9,5641,27,12606,60.2,2081,9.9,14687,70.2
STATEN ISLAND,All Grades,2006,SWD,4013,619,1290,32.1,1889,47.1,811,20.2,23,0.6,834,20.8
STATEN ISLAND,All Grades,2007,Not SWD,21120,666,461,2.2,5837,27.6,13326,63.1,1496,7.1,14822,70.2
STATEN ISLAND,All Grades,2007,SWD,4697,627,1076,22.9,2511,53.5,1086,23.1,24,0.5,1110,23.6
STATEN ISLAND,All Grades,2008,Not SWD,20643,669,259,1.3,4671,22.6,14292,69.2,1421,6.9,15713,76.1
STATEN ISLAND,All Grades,2008,SWD,5023,634,766,15.2,2805,55.8,1414,28.2,38,0.8,1452,28.9
STATEN ISLAND,All Grades,2009,Not SWD,20457,673,105,0.5,3056,14.9,15448,75.5,1848,9,17296,84.5
STATEN ISLAND,All Grades,2009,SWD,5486,643,467,8.5,2740,49.9,2224,40.5,55,1,2279,41.5
STATEN ISLAND,All Grades,2010,Not SWD,20496,670,979,4.8,7483,36.5,9875,48.2,2159,10.5,12034,58.7
STATEN ISLAND,All Grades,2010,SWD,5664,645,2043,36.1,2766,48.8,775,13.7,80,1.4,855,15.1
STATEN ISLAND,All Grades,2011,Not SWD,20493,668,738,3.6,7183,35.1,11797,57.6,775,3.8,12572,61.3
STATEN ISLAND,All Grades,2011,SWD,5896,646,1865,31.6,2998,50.8,1017,17.2,16,0.3,1033,17.5
STATEN ISLAND,All Grades,2012,Not SWD,20372,672,592,2.9,6202,30.4,12494,61.3,1084,5.3,13578,66.7
STATEN ISLAND,All Grades,2012,SWD,6132,649,1762,28.7,3108,50.7,1232,20.1,30,0.5,1262,20.6
