District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
17,8,2006,Female,1158,633,180,15.5,639,55.2,329,28.4,10,0.9,339,29.3
17,8,2006,Male,1246,620,315,25.3,708,56.8,219,17.6,4,0.3,223,17.9
17,8,2007,Female,1214,644,72,5.9,627,51.6,498,41,17,1.4,515,42.4
17,8,2007,Male,1199,631,168,14,710,59.2,318,26.5,3,0.3,321,26.8
17,8,2008,Female,974,647,55,5.6,505,51.8,397,40.8,17,1.7,414,42.5
17,8,2008,Male,1017,636,100,9.8,638,62.7,273,26.8,6,0.6,279,27.4
17,8,2009,Female,987,651,21,2.1,421,42.7,533,54,12,1.2,545,55.2
17,8,2009,Male,987,642,43,4.4,543,55,398,40.3,3,0.3,401,40.6
17,8,2010,Female,1057,647,160,15.1,580,54.9,292,27.6,25,2.4,317,30
17,8,2010,Male,1114,642,236,21.2,652,58.5,221,19.8,5,0.4,226,20.3
17,8,2011,Female,1051,650,89,8.5,599,57,356,33.9,7,0.7,363,34.5
17,8,2011,Male,1116,643,193,17.3,691,61.9,230,20.6,2,0.2,232,20.8
17,8,2012,Female,1112,653,85,7.6,625,56.2,395,35.5,7,0.6,402,36.2
17,8,2012,Male,1020,647,129,12.6,634,62.2,254,24.9,3,0.3,257,25.2
17,All Grades,2006,Female,6531,644,741,11.3,2828,43.3,2763,42.3,199,3,2962,45.4
17,All Grades,2006,Male,6812,633,1309,19.2,3153,46.3,2246,33,104,1.5,2350,34.5
17,All Grades,2007,Female,6375,649,441,6.9,2838,44.5,2955,46.4,141,2.2,3096,48.6
17,All Grades,2007,Male,6648,639,872,13.1,3353,50.4,2350,35.3,73,1.1,2423,36.4
17,All Grades,2008,Female,5715,655,260,4.5,2102,36.8,3182,55.7,171,3,3353,58.7
17,All Grades,2008,Male,5981,646,489,8.2,2722,45.5,2657,44.4,113,1.9,2770,46.3
17,All Grades,2009,Female,5521,660,113,2,1572,28.5,3621,65.6,215,3.9,3836,69.5
17,All Grades,2009,Male,5654,653,234,4.1,2108,37.3,3161,55.9,151,2.7,3312,58.6
17,All Grades,2010,Female,6012,659,887,14.8,2802,46.6,2010,33.4,313,5.2,2323,38.6
17,All Grades,2010,Male,6246,653,1416,22.7,3016,48.3,1632,26.1,182,2.9,1814,29
17,All Grades,2011,Female,5951,660,643,10.8,2767,46.5,2442,41,99,1.7,2541,42.7
17,All Grades,2011,Male,6227,654,1183,19,3076,49.4,1916,30.8,52,0.8,1968,31.6
17,All Grades,2012,Female,5830,661,583,10,2674,45.9,2502,42.9,71,1.2,2573,44.1
17,All Grades,2012,Male,5936,656,1083,18.2,2870,48.3,1922,32.4,61,1,1983,33.4
18,3,2006,Female,884,661,78,8.8,257,29.1,519,58.7,30,3.4,549,62.1
18,3,2006,Male,929,652,132,14.2,298,32.1,476,51.2,23,2.5,499,53.7
18,3,2007,Female,872,661,68,7.8,260,29.8,494,56.7,50,5.7,544,62.4
18,3,2007,Male,903,652,127,14.1,296,32.8,446,49.4,34,3.8,480,53.2
18,3,2008,Female,840,665,42,5,218,26,503,59.9,77,9.2,580,69
18,3,2008,Male,824,657,72,8.7,278,33.7,422,51.2,52,6.3,474,57.5
18,3,2009,Female,874,668,27,3.1,190,21.7,583,66.7,74,8.5,657,75.2
18,3,2009,Male,843,655,76,9,257,30.5,482,57.2,28,3.3,510,60.5
18,3,2010,Female,818,666,116,14.2,284,34.7,293,35.8,125,15.3,418,51.1
18,3,2010,Male,867,657,218,25.1,333,38.4,239,27.6,77,8.9,316,36.4
18,3,2011,Female,806,661,102,12.7,297,36.8,393,48.8,14,1.7,407,50.5
18,3,2011,Male,869,654,193,22.2,378,43.5,292,33.6,6,0.7,298,34.3
18,3,2012,Female,779,664,82,10.5,269,34.5,388,49.8,40,5.1,428,54.9
18,3,2012,Male,820,656,167,20.4,351,42.8,283,34.5,19,2.3,302,36.8
18,4,2006,Female,973,667,68,7,228,23.4,597,61.4,80,8.2,677,69.6
18,4,2006,Male,942,654,116,12.3,300,31.8,476,50.5,50,5.3,526,55.8
18,4,2007,Female,856,661,53,6.2,248,29,515,60.2,40,4.7,555,64.8
18,4,2007,Male,903,650,110,12.2,322,35.7,443,49.1,28,3.1,471,52.2
18,4,2008,Female,883,665,44,5,227,25.7,542,61.4,70,7.9,612,69.3
18,4,2008,Male,880,652,91,10.3,295,33.5,470,53.4,24,2.7,494,56.1
18,4,2009,Female,885,669,25,2.8,171,19.3,648,73.2,41,4.6,689,77.9
18,4,2009,Male,813,657,52,6.4,248,30.5,490,60.3,23,2.8,513,63.1
18,4,2010,Female,915,667,93,10.2,400,43.7,398,43.5,24,2.6,422,46.1
18,4,2010,Male,871,659,143,16.4,446,51.2,264,30.3,18,2.1,282,32.4
18,4,2011,Female,827,673,48,5.8,302,36.5,462,55.9,15,1.8,477,57.7
18,4,2011,Male,904,662,129,14.3,388,42.9,378,41.8,9,1,387,42.8
18,4,2012,Female,798,672,65,8.1,284,35.6,427,53.5,22,2.8,449,56.3
18,4,2012,Male,827,664,114,13.8,363,43.9,334,40.4,16,1.9,350,42.3
18,5,2006,Female,1036,659,47,4.5,336,32.4,585,56.5,68,6.6,653,63
18,5,2006,Male,926,648,99,10.7,360,38.9,408,44.1,59,6.4,467,50.4
18,5,2007,Female,955,661,32,3.4,320,33.5,573,60,30,3.1,603,63.1
18,5,2007,Male,968,653,69,7.1,387,40,478,49.4,34,3.5,512,52.9
18,5,2008,Female,835,663,8,1,215,25.7,584,69.9,28,3.4,612,73.3
18,5,2008,Male,867,657,26,3,260,30,562,64.8,19,2.2,581,67
18,5,2009,Female,826,668,2,0.2,185,22.4,569,68.9,70,8.5,639,77.4
18,5,2009,Male,854,663,5,0.6,249,29.2,555,65,45,5.3,600,70.3
18,5,2010,Female,869,673,83,9.6,324,37.3,356,41,106,12.2,462,53.2
18,5,2010,Male,798,663,136,17,375,47,242,30.3,45,5.6,287,36
18,5,2011,Female,843,668,71,8.4,325,38.6,417,49.5,30,3.6,447,53
18,5,2011,Male,813,662,115,14.1,399,49.1,284,34.9,15,1.8,299,36.8
18,5,2012,Female,804,670,66,8.2,274,34.1,436,54.2,28,3.5,464,57.7
18,5,2012,Male,810,663,138,17,332,41,325,40.1,15,1.9,340,42
18,6,2006,Female,729,646,56,7.7,341,46.8,291,39.9,41,5.6,332,45.5
18,6,2006,Male,722,636,99,13.7,346,47.9,252,34.9,25,3.5,277,38.4
18,6,2007,Female,675,654,11,1.6,329,48.7,306,45.3,29,4.3,335,49.6
18,6,2007,Male,709,643,39,5.5,415,58.5,234,33,21,3,255,36
18,6,2008,Female,653,653,11,1.7,301,46.1,332,50.8,9,1.4,341,52.2
18,6,2008,Male,723,646,21,2.9,400,55.3,296,40.9,6,0.8,302,41.8
18,6,2009,Female,612,661,0,0,156,25.5,432,70.6,24,3.9,456,74.5
18,6,2009,Male,657,655,0,0,264,40.2,374,56.9,19,2.9,393,59.8
18,6,2010,Female,681,657,117,17.2,314,46.1,228,33.5,22,3.2,250,36.7
18,6,2010,Male,786,653,185,23.5,397,50.5,192,24.4,12,1.5,204,26
18,6,2011,Female,740,660,83,11.2,317,42.8,321,43.4,19,2.6,340,45.9
18,6,2011,Male,754,654,167,22.1,348,46.2,231,30.6,8,1.1,239,31.7
18,6,2012,Female,691,662,52,7.5,305,44.1,329,47.6,5,0.7,334,48.3
18,6,2012,Male,763,655,160,21,345,45.2,253,33.2,5,0.7,258,33.8
18,7,2006,Female,716,641,74,10.3,341,47.6,277,38.7,24,3.4,301,42
18,7,2006,Male,816,627,142,17.4,441,54,224,27.5,9,1.1,233,28.6
18,7,2007,Female,727,646,47,6.5,347,47.7,322,44.3,11,1.5,333,45.8
18,7,2007,Male,767,636,78,10.2,455,59.3,223,29.1,11,1.4,234,30.5
18,7,2008,Female,662,659,9,1.4,216,32.6,431,65.1,6,0.9,437,66
18,7,2008,Male,742,647,22,3,380,51.2,336,45.3,4,0.5,340,45.8
18,7,2009,Female,686,660,1,0.1,171,24.9,498,72.6,16,2.3,514,74.9
18,7,2009,Male,744,655,7,0.9,284,38.2,441,59.3,12,1.6,453,60.9
18,7,2010,Female,670,660,90,13.4,341,50.9,211,31.5,28,4.2,239,35.7
18,7,2010,Male,704,654,159,22.6,377,53.6,147,20.9,21,3,168,23.9
18,7,2011,Female,730,661,62,8.5,391,53.6,266,36.4,11,1.5,277,37.9
18,7,2011,Male,791,655,116,14.7,486,61.4,184,23.3,5,0.6,189,23.9
18,7,2012,Female,737,664,29,3.9,359,48.7,332,45,17,2.3,349,47.4
18,7,2012,Male,722,658,88,12.2,391,54.2,237,32.8,6,0.8,243,33.7
18,8,2006,Female,781,640,87,11.1,397,50.8,287,36.7,10,1.3,297,38
18,8,2006,Male,853,628,158,18.5,488,57.2,202,23.7,5,0.6,207,24.3
18,8,2007,Female,741,645,55,7.4,364,49.1,303,40.9,19,2.6,322,43.5
18,8,2007,Male,818,634,91,11.1,498,60.9,226,27.6,3,0.4,229,28
18,8,2008,Female,713,651,32,4.5,334,46.8,326,45.7,21,2.9,347,48.7
18,8,2008,Male,748,639,68,9.1,439,58.7,234,31.3,7,0.9,241,32.2
18,8,2009,Female,675,655,7,1,261,38.7,393,58.2,14,2.1,407,60.3
18,8,2009,Male,745,645,25,3.4,387,51.9,325,43.6,8,1.1,333,44.7
18,8,2010,Female,710,650,77,10.8,395,55.6,216,30.4,22,3.1,238,33.5
18,8,2010,Male,799,643,139,17.4,494,61.8,153,19.1,13,1.6,166,20.8
18,8,2011,Female,678,652,42,6.2,392,57.8,240,35.4,4,0.6,244,36
18,8,2011,Male,731,645,103,14.1,463,63.3,164,22.4,1,0.1,165,22.6
18,8,2012,Female,728,654,43,5.9,399,54.8,281,38.6,5,0.7,286,39.3
18,8,2012,Male,799,648,90,11.3,520,65.1,185,23.2,4,0.5,189,23.7
18,All Grades,2006,Female,5119,653,410,8,1900,37.1,2556,49.9,253,4.9,2809,54.9
18,All Grades,2006,Male,5188,641,746,14.4,2233,43,2038,39.3,171,3.3,2209,42.6
18,All Grades,2007,Female,4826,655,266,5.5,1868,38.7,2513,52.1,179,3.7,2692,55.8
18,All Grades,2007,Male,5068,645,514,10.1,2373,46.8,2050,40.4,131,2.6,2181,43
18,All Grades,2008,Female,4586,660,146,3.2,1511,32.9,2718,59.3,211,4.6,2929,63.9
18,All Grades,2008,Male,4784,650,300,6.3,2052,42.9,2320,48.5,112,2.3,2432,50.8
18,All Grades,2009,Female,4558,664,62,1.4,1134,24.9,3123,68.5,239,5.2,3362,73.8
18,All Grades,2009,Male,4656,655,165,3.5,1689,36.3,2667,57.3,135,2.9,2802,60.2
18,All Grades,2010,Female,4663,663,576,12.4,2058,44.1,1702,36.5,327,7,2029,43.5
18,All Grades,2010,Male,4825,655,980,20.3,2422,50.2,1237,25.6,186,3.9,1423,29.5
18,All Grades,2011,Female,4624,663,408,8.8,2024,43.8,2099,45.4,93,2,2192,47.4
18,All Grades,2011,Male,4862,656,823,16.9,2462,50.6,1533,31.5,44,0.9,1577,32.4
18,All Grades,2012,Female,4537,665,337,7.4,1890,41.7,2193,48.3,117,2.6,2310,50.9
18,All Grades,2012,Male,4741,657,757,16,2302,48.6,1617,34.1,65,1.4,1682,35.5
19,3,2006,Female,1027,664,89,8.7,273,26.6,615,59.9,50,4.9,665,64.8
19,3,2006,Male,1051,653,165,15.7,321,30.5,530,50.4,35,3.3,565,53.8
19,3,2007,Female,1164,652,150,12.9,417,35.8,562,48.3,35,3,597,51.3
19,3,2007,Male,1155,642,231,20,434,37.6,470,40.7,20,1.7,490,42.4
19,3,2008,Female,1034,654,91,8.8,385,37.2,514,49.7,44,4.3,558,54
19,3,2008,Male,1142,648,176,15.4,410,35.9,508,44.5,48,4.2,556,48.7
19,3,2009,Female,1084,663,39,3.6,283,26.1,704,64.9,58,5.4,762,70.3
19,3,2009,Male,1067,653,98,9.2,357,33.5,577,54.1,35,3.3,612,57.4
19,3,2010,Female,1069,660,231,21.6,401,37.5,337,31.5,100,9.4,437,40.9
19,3,2010,Male,1115,656,294,26.4,400,35.9,332,29.8,89,8,421,37.8
19,3,2011,Female,1070,659,165,15.4,437,40.8,455,42.5,13,1.2,468,43.7
19,3,2011,Male,1129,652,334,29.6,464,41.1,319,28.3,12,1.1,331,29.3
19,3,2012,Female,1007,658,184,18.3,419,41.6,388,38.5,16,1.6,404,40.1
19,3,2012,Male,1103,652,317,28.7,478,43.3,292,26.5,16,1.5,308,27.9
19,4,2006,Female,1026,651,133,13,354,34.5,504,49.1,35,3.4,539,52.5
19,4,2006,Male,1126,645,202,17.9,387,34.4,507,45,30,2.7,537,47.7
19,4,2007,Female,1077,653,86,8,409,38,559,51.9,23,2.1,582,54
19,4,2007,Male,1114,642,181,16.2,458,41.1,461,41.4,14,1.3,475,42.6
19,4,2008,Female,1129,655,90,8,382,33.8,616,54.6,41,3.6,657,58.2
19,4,2008,Male,1097,643,174,15.9,404,36.8,497,45.3,22,2,519,47.3
19,4,2009,Female,1047,660,41,3.9,326,31.1,650,62.1,30,2.9,680,64.9
19,4,2009,Male,1098,651,108,9.8,368,33.5,605,55.1,17,1.5,622,56.6
19,4,2010,Female,1115,661,144,12.9,576,51.7,377,33.8,18,1.6,395,35.4
19,4,2010,Male,1100,654,226,20.5,559,50.8,305,27.7,10,0.9,315,28.6
19,4,2011,Female,1081,665,108,10,494,45.7,471,43.6,8,0.7,479,44.3
19,4,2011,Male,1133,659,176,15.5,545,48.1,405,35.7,7,0.6,412,36.4
19,4,2012,Female,1058,667,106,10,470,44.4,470,44.4,12,1.1,482,45.6
19,4,2012,Male,1072,657,195,18.2,524,48.9,339,31.6,14,1.3,353,32.9
19,5,2006,Female,1084,650,72,6.6,430,39.7,521,48.1,61,5.6,582,53.7
19,5,2006,Male,1101,643,124,11.3,477,43.3,461,41.9,39,3.5,500,45.4
19,5,2007,Female,1083,651,58,5.4,472,43.6,533,49.2,20,1.8,553,51.1
19,5,2007,Male,1151,648,111,9.6,484,42.1,538,46.7,18,1.6,556,48.3
19,5,2008,Female,1031,655,17,1.6,380,36.9,615,59.7,19,1.8,634,61.5
19,5,2008,Male,1095,652,45,4.1,417,38.1,624,57,9,0.8,633,57.8
19,5,2009,Female,1082,663,8,0.7,306,28.3,711,65.7,57,5.3,768,71
19,5,2009,Male,1026,658,13,1.3,377,36.7,600,58.5,36,3.5,636,62
19,5,2010,Female,1012,665,173,17.1,438,43.3,328,32.4,73,7.2,401,39.6
19,5,2010,Male,1098,658,285,26,500,45.5,283,25.8,30,2.7,313,28.5
19,5,2011,Female,1060,663,145,13.7,503,47.5,391,36.9,21,2,412,38.9
19,5,2011,Male,1042,658,229,22,494,47.4,304,29.2,15,1.4,319,30.6
19,5,2012,Female,989,665,124,12.5,437,44.2,408,41.3,20,2,428,43.3
19,5,2012,Male,1061,661,225,21.2,469,44.2,353,33.3,14,1.3,367,34.6
19,6,2006,Female,1078,639,115,10.7,535,49.6,404,37.5,24,2.2,428,39.7
19,6,2006,Male,1105,632,153,13.8,600,54.3,336,30.4,16,1.4,352,31.9
19,6,2007,Female,931,649,13,1.4,525,56.4,364,39.1,29,3.1,393,42.2
19,6,2007,Male,987,639,69,7,596,60.4,312,31.6,10,1,322,32.6
19,6,2008,Female,959,647,25,2.6,530,55.3,401,41.8,3,0.3,404,42.1
19,6,2008,Male,1029,642,58,5.6,600,58.3,364,35.4,7,0.7,371,36.1
19,6,2009,Female,910,660,1,0.1,253,27.8,622,68.4,34,3.7,656,72.1
19,6,2009,Male,967,654,6,0.6,367,38,575,59.5,19,2,594,61.4
19,6,2010,Female,965,654,192,19.9,460,47.7,304,31.5,9,0.9,313,32.4
19,6,2010,Male,953,650,255,26.8,493,51.7,197,20.7,8,0.8,205,21.5
19,6,2011,Female,939,657,153,16.3,406,43.2,369,39.3,11,1.2,380,40.5
19,6,2011,Male,959,651,272,28.4,423,44.1,262,27.3,2,0.2,264,27.5
19,6,2012,Female,936,657,149,15.9,448,47.9,334,35.7,5,0.5,339,36.2
19,6,2012,Male,972,651,264,27.2,468,48.1,238,24.5,2,0.2,240,24.7
19,7,2006,Female,1018,637,115,11.3,529,52,357,35.1,17,1.7,374,36.7
19,7,2006,Male,1104,630,184,16.7,597,54.1,299,27.1,24,2.2,323,29.3
19,7,2007,Female,1076,640,97,9,584,54.3,376,34.9,19,1.8,395,36.7
19,7,2007,Male,1142,631,146,12.8,680,59.5,310,27.1,6,0.5,316,27.7
19,7,2008,Female,942,654,20,2.1,370,39.3,550,58.4,2,0.2,552,58.6
19,7,2008,Male,975,644,45,4.6,511,52.4,413,42.4,6,0.6,419,43
19,7,2009,Female,948,654,6,0.6,347,36.6,588,62,7,0.7,595,62.8
19,7,2009,Male,975,650,15,1.5,427,43.8,530,54.4,3,0.3,533,54.7
19,7,2010,Female,911,656,151,16.6,488,53.6,244,26.8,28,3.1,272,29.9
19,7,2010,Male,1011,651,256,25.3,565,55.9,170,16.8,20,2,190,18.8
19,7,2011,Female,935,657,121,12.9,544,58.2,253,27.1,17,1.8,270,28.9
19,7,2011,Male,958,651,207,21.6,588,61.4,163,17,0,0,163,17
19,7,2012,Female,915,660,94,10.3,467,51,338,36.9,16,1.7,354,38.7
19,7,2012,Male,994,652,247,24.8,504,50.7,232,23.3,11,1.1,243,24.4
19,8,2006,Female,1076,639,111,10.3,586,54.5,365,33.9,14,1.3,379,35.2
19,8,2006,Male,1029,628,199,19.3,584,56.8,236,22.9,10,1,246,23.9
19,8,2007,Female,1024,637,97,9.5,564,55.1,361,35.3,2,0.2,363,35.4
19,8,2007,Male,1107,629,157,14.2,675,61,271,24.5,4,0.4,275,24.8
19,8,2008,Female,1035,643,64,6.2,588,56.8,368,35.6,15,1.4,383,37
19,8,2008,Male,1063,634,121,11.4,648,61,286,26.9,8,0.8,294,27.7
19,8,2009,Female,952,650,19,2,439,46.1,479,50.3,15,1.6,494,51.9
19,8,2009,Male,1009,640,56,5.6,572,56.7,376,37.3,5,0.5,381,37.8
19,8,2010,Female,1004,645,183,18.2,557,55.5,249,24.8,15,1.5,264,26.3
19,8,2010,Male,1051,640,238,22.6,617,58.7,186,17.7,10,1,196,18.6
19,8,2011,Female,954,646,123,12.9,581,60.9,246,25.8,4,0.4,250,26.2
19,8,2011,Male,1049,641,216,20.6,623,59.4,210,20,0,0,210,20
19,8,2012,Female,925,650,84,9.1,558,60.3,281,30.4,2,0.2,283,30.6
19,8,2012,Male,950,642,177,18.6,616,64.8,156,16.4,1,0.1,157,16.5
19,All Grades,2006,Female,6309,647,635,10.1,2707,42.9,2766,43.8,201,3.2,2967,47
19,All Grades,2006,Male,6516,638,1027,15.8,2966,45.5,2369,36.4,154,2.4,2523,38.7
19,All Grades,2007,Female,6355,647,501,7.9,2971,46.8,2755,43.4,128,2,2883,45.4
19,All Grades,2007,Male,6656,638,895,13.4,3327,50,2362,35.5,72,1.1,2434,36.6
19,All Grades,2008,Female,6130,651,307,5,2635,43,3064,50,124,2,3188,52
19,All Grades,2008,Male,6401,644,619,9.7,2990,46.7,2692,42.1,100,1.6,2792,43.6
19,All Grades,2009,Female,6023,659,114,1.9,1954,32.4,3754,62.3,201,3.3,3955,65.7
19,All Grades,2009,Male,6142,651,296,4.8,2468,40.2,3263,53.1,115,1.9,3378,55
19,All Grades,2010,Female,6076,657,1074,17.7,2920,48.1,1839,30.3,243,4,2082,34.3
19,All Grades,2010,Male,6328,652,1554,24.6,3134,49.5,1473,23.3,167,2.6,1640,25.9
19,All Grades,2011,Female,6039,658,815,13.5,2965,49.1,2185,36.2,74,1.2,2259,37.4
19,All Grades,2011,Male,6270,652,1434,22.9,3137,50,1663,26.5,36,0.6,1699,27.1
19,All Grades,2012,Female,5830,659,741,12.7,2799,48,2219,38.1,71,1.2,2290,39.3
19,All Grades,2012,Male,6152,653,1425,23.2,3059,49.7,1610,26.2,58,0.9,1668,27.1
20,3,2006,Female,1069,688,27,2.5,131,12.3,744,69.6,167,15.6,911,85.2
20,3,2006,Male,1084,678,79,7.3,172,15.9,697,64.3,136,12.5,833,76.8
20,3,2007,Female,1341,670,90,6.7,302,22.5,787,58.7,162,12.1,949,70.8
20,3,2007,Male,1439,662,150,10.4,380,26.4,800,55.6,109,7.6,909,63.2
20,3,2008,Female,1337,668,55,4.1,339,25.4,810,60.6,133,9.9,943,70.5
20,3,2008,Male,1508,663,123,8.2,422,28,817,54.2,146,9.7,963,63.9
20,3,2009,Female,1446,677,38,2.6,220,15.2,978,67.6,210,14.5,1188,82.2
20,3,2009,Male,1443,668,63,4.4,303,21,944,65.4,133,9.2,1077,74.6
20,3,2010,Female,1385,668,168,12.1,435,31.4,572,41.3,210,15.2,782,56.5
20,3,2010,Male,1530,665,228,14.9,547,35.8,551,36,204,13.3,755,49.3
20,3,2011,Female,1576,665,168,10.7,488,31,838,53.2,82,5.2,920,58.4
20,3,2011,Male,1637,661,248,15.1,533,32.6,804,49.1,52,3.2,856,52.3
20,3,2012,Female,1643,668,155,9.4,487,29.6,843,51.3,158,9.6,1001,60.9
20,3,2012,Male,1807,664,255,14.1,557,30.8,866,47.9,129,7.1,995,55.1
20,4,2006,Female,1226,673,47,3.8,261,21.3,798,65.1,120,9.8,918,74.9
20,4,2006,Male,1308,665,96,7.3,319,24.4,785,60,108,8.3,893,68.3
20,4,2007,Female,1362,668,72,5.3,328,24.1,834,61.2,128,9.4,962,70.6
20,4,2007,Male,1435,660,153,10.7,377,26.3,800,55.7,105,7.3,905,63.1
20,4,2008,Female,1331,675,59,4.4,221,16.6,885,66.5,166,12.5,1051,79
20,4,2008,Male,1430,663,132,9.2,311,21.7,883,61.7,104,7.3,987,69
20,4,2009,Female,1349,673,45,3.3,243,18,938,69.5,123,9.1,1061,78.7
20,4,2009,Male,1484,664,97,6.5,325,21.9,988,66.6,74,5,1062,71.6
20,4,2010,Female,1473,677,90,6.1,486,33,772,52.4,125,8.5,897,60.9
20,4,2010,Male,1502,671,151,10.1,543,36.2,719,47.9,89,5.9,808,53.8
20,4,2011,Female,1425,676,97,6.8,422,29.6,846,59.4,60,4.2,906,63.6
20,4,2011,Male,1593,669,174,10.9,551,34.6,826,51.9,42,2.6,868,54.5
20,4,2012,Female,1608,679,116,7.2,427,26.6,942,58.6,123,7.6,1065,66.2
20,4,2012,Male,1638,674,171,10.4,486,29.7,900,54.9,81,4.9,981,59.9
20,5,2006,Female,1255,669,44,3.5,302,24.1,722,57.5,187,14.9,909,72.4
20,5,2006,Male,1333,665,70,5.3,354,26.6,747,56,162,12.2,909,68.2
20,5,2007,Female,1360,665,59,4.3,377,27.7,837,61.5,87,6.4,924,67.9
20,5,2007,Male,1513,660,91,6,442,29.2,917,60.6,63,4.2,980,64.8
20,5,2008,Female,1390,669,23,1.7,266,19.1,1011,72.7,90,6.5,1101,79.2
20,5,2008,Male,1421,664,39,2.7,331,23.3,977,68.8,74,5.2,1051,74
20,5,2009,Female,1354,678,7,0.5,197,14.5,953,70.4,197,14.5,1150,84.9
20,5,2009,Male,1418,674,8,0.6,270,19,966,68.1,174,12.3,1140,80.4
20,5,2010,Female,1390,679,139,10,375,27,620,44.6,256,18.4,876,63
20,5,2010,Male,1537,671,203,13.2,521,33.9,633,41.2,180,11.7,813,52.9
20,5,2011,Female,1535,673,105,6.8,448,29.2,858,55.9,124,8.1,982,64
20,5,2011,Male,1579,667,203,12.9,519,32.9,772,48.9,85,5.4,857,54.3
20,5,2012,Female,1467,674,128,8.7,387,26.4,832,56.7,120,8.2,952,64.9
20,5,2012,Male,1622,670,186,11.5,489,30.1,859,53,88,5.4,947,58.4
20,6,2006,Female,1387,659,73,5.3,456,32.9,703,50.7,155,11.2,858,61.9
20,6,2006,Male,1411,650,97,6.9,569,40.3,645,45.7,100,7.1,745,52.8
20,6,2007,Female,1419,659,31,2.2,537,37.8,740,52.1,111,7.8,851,60
20,6,2007,Male,1514,652,43,2.8,670,44.3,753,49.7,48,3.2,801,52.9
20,6,2008,Female,1396,660,21,1.5,453,32.4,881,63.1,41,2.9,922,66
20,6,2008,Male,1563,653,43,2.8,622,39.8,873,55.9,25,1.6,898,57.5
20,6,2009,Female,1389,668,2,0.1,247,17.8,1004,72.3,136,9.8,1140,82.1
20,6,2009,Male,1417,662,5,0.4,350,24.7,988,69.7,74,5.2,1062,74.9
20,6,2010,Female,1474,663,177,12,534,36.2,680,46.1,83,5.6,763,51.8
20,6,2010,Male,1492,658,236,15.8,601,40.3,614,41.2,41,2.7,655,43.9
20,6,2011,Female,1541,662,215,14,515,33.4,744,48.3,67,4.3,811,52.6
20,6,2011,Male,1690,658,303,17.9,589,34.9,755,44.7,43,2.5,798,47.2
20,6,2012,Female,1651,664,160,9.7,528,32,910,55.1,53,3.2,963,58.3
20,6,2012,Male,1796,659,310,17.3,630,35.1,820,45.7,36,2,856,47.7
20,7,2006,Female,1329,653,101,7.6,464,34.9,681,51.2,83,6.2,764,57.5
20,7,2006,Male,1332,645,132,9.9,558,41.9,576,43.2,66,5,642,48.2
20,7,2007,Female,1446,656,94,6.5,481,33.3,768,53.1,103,7.1,871,60.2
20,7,2007,Male,1522,648,131,8.6,590,38.8,737,48.4,64,4.2,801,52.6
20,7,2008,Female,1481,665,23,1.6,386,26.1,1029,69.5,43,2.9,1072,72.4
20,7,2008,Male,1577,658,34,2.2,545,34.6,973,61.7,25,1.6,998,63.3
20,7,2009,Female,1431,669,10,0.7,272,19,1010,70.6,139,9.7,1149,80.3
20,7,2009,Male,1593,662,19,1.2,411,25.8,1076,67.5,87,5.5,1163,73
20,7,2010,Female,1461,669,155,10.6,548,37.5,582,39.8,176,12,758,51.9
20,7,2010,Male,1534,662,266,17.3,629,41,512,33.4,127,8.3,639,41.7
20,7,2011,Female,1549,664,146,9.4,618,39.9,707,45.6,78,5,785,50.7
20,7,2011,Male,1626,659,251,15.4,725,44.6,617,37.9,33,2,650,40
20,7,2012,Female,1593,667,124,7.8,577,36.2,815,51.2,77,4.8,892,56
20,7,2012,Male,1719,661,238,13.8,668,38.9,763,44.4,50,2.9,813,47.3
20,8,2006,Female,1378,655,98,7.1,536,38.9,670,48.6,74,5.4,744,54
20,8,2006,Male,1453,645,164,11.3,667,45.9,576,39.6,46,3.2,622,42.8
20,8,2007,Female,1427,650,113,7.9,564,39.5,697,48.8,53,3.7,750,52.6
20,8,2007,Male,1446,641,157,10.9,718,49.7,528,36.5,43,3,571,39.5
20,8,2008,Female,1418,661,66,4.7,489,34.5,774,54.6,89,6.3,863,60.9
20,8,2008,Male,1484,649,110,7.4,645,43.5,698,47,31,2.1,729,49.1
20,8,2009,Female,1488,662,35,2.4,428,28.8,943,63.4,82,5.5,1025,68.9
20,8,2009,Male,1635,654,75,4.6,585,35.8,928,56.8,47,2.9,975,59.6
20,8,2010,Female,1556,660,164,10.5,564,36.2,681,43.8,147,9.4,828,53.2
20,8,2010,Male,1710,651,258,15.1,752,44,614,35.9,86,5,700,40.9
20,8,2011,Female,1568,655,173,11,665,42.4,697,44.5,33,2.1,730,46.6
20,8,2011,Male,1651,649,242,14.7,782,47.4,616,37.3,11,0.7,627,38
20,8,2012,Female,1636,659,142,8.7,631,38.6,818,50,45,2.8,863,52.8
20,8,2012,Male,1741,652,239,13.7,785,45.1,704,40.4,13,0.7,717,41.2
20,All Grades,2006,Female,7644,665,390,5.1,2150,28.1,4318,56.5,786,10.3,5104,66.8
20,All Grades,2006,Male,7921,657,638,8.1,2639,33.3,4026,50.8,618,7.8,4644,58.6
20,All Grades,2007,Female,8355,661,459,5.5,2589,31,4663,55.8,644,7.7,5307,63.5
