"500010000100002007095174ALLIED ST. GEORGE COMPANY005BRANDT,STEINBERG & LEWIS 000"
"500010000100002008095399ALLIED ST. GEORGE LLC    005BRANDT,STEINBERG & LEWIS 000"
"500010000100002009095070ALLIED ST. GEORGE LLC    005BRANDT,STEINBERG & LEWIS 000"
50001000190000199800853036 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000199900855736 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200000835036 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200100860136 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200200852536 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200300841236 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200400955736 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200509503336 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           510
50001000190000200609505236 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           010
50001000190000200709514036 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           010
50001000190000200809506936 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           000
50001000190000200909500536 HAMILTON AVE. TENANTS 018PODELL ROTHMAN           000
"500011000800002009095070ALLIED ST. GEORGE LLC    005BRANDT,STEINBERG & LEWIS 000"
500011001200001994008894ALLIED ST. GEORGE COMPANY005PETER H & HUBERT J BRANDT510
500011001200001995008930ALLIED ST. GEORGE COMPANY005PETER H & HUBERT J BRANDT510
500011001600001994008894ALLIED ST. GEORGE COMPANY005PETER H & HUBERT J BRANDT510
500011001600001995008930ALLIED ST. GEORGE COMPANY005PETER H & HUBERT J BRANDT510
"500011002000002005095208SIXTY HAMILTON LLC       002TUCHMAN,KATZ             500"
"500011002000002006095137SIXTY HAMILTON LLC       002TUCHMAN,KATZ             000"
"500011002000002007095282SIXTY HAMILTON LLC       002TUCHMAN,KATZ             000"
"500011002000002008095346SIXTY HAMILTON LLC       002TUCHMAN,KATZ             000"
"500011002000002009095256SIXTY HAMILTON LLC       002TUCHMAN,KATZ             000"
500013000800002002008396ST. MARKS PLACE ASSOCIATE018PODELL ROTHMAN           510
500013000800002003008331ST. MARKS PLACE ASSOCIATE018PODELL ROTHMAN           510
500013000800002004009560ST. MARKS PLACE ASSOCIATE018PODELL ROTHMAN           510
500013000800002005095034ST. MARKS PLACE ASSOCIATE018PODELL ROTHMAN           510
500013000800002007095139ST. MARKS PLACE HOUSING C375SILBERBERG & KLEIN LLP   000
500013000800002008095380ST. MARKS PLACE HOUSING I375SILBERBERG & KLEIN LLP   000
500013000800002009095270ST. MARKS PLACE HOUSING I375SILBERBERG & KLEIN LLP   000
500015000100001998008531ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100001999008505ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002000008338ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002001008525ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002002008397ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002003008343ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002004009655ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002005095035ST. MARKS REALTY LLC     018PODELL ROTHMAN           510
500015000100002006095026ST. MARKS REALTY LLC     018PODELL ROTHMAN           010
500015000100002007095107ST. MARKS REALTY LLC     018PODELL ROTHMAN           010
500016005000001996008836BARRY MARK & ANN MARK    018PODELL ROTHMAN           510
500016005000001997008535BARRY MARK & ANN MARK    018PODELL ROTHMAN           510
500016005000001998008517BARRY MARK & ANN MARK    018PODELL ROTHMAN           510
500016005000001999008506ATLANTIC REALTY HOLDINGS 018PODELL ROTHMAN           510
500016005400002009090001BALKON REALTY CO LP      000PRO SE                   000
500016006400001992008718CHEMICAL BANK            039LINDEMANN  &  LINDEMANN P510
500016006400001993008774CHEMICAL BANK            039LINDEMANN  &  LINDEMANN P510
500016006400001994008748CHEMICAL BANK            039LINDEMANN  &  LINDEMANN P510
500016006400001995008832CHEMICAL BANK            039LINDEMANN  &  LINDEMANN P010
"500018009000002008095325151 DANIEL LOW LLC       115LAWRENCE J BERGER, P.C.  000"
"500018009900002005095036FORT PLACE COOPERATIVE, I018PODELL ROTHMAN           500"
"500018009900002006095077FORT PLACE COOPERATIVE, I018PODELL ROTHMAN           000"
"500018009900002007095052FORT PLACE COOPERATIVE, I018PODELL ROTHMAN           000"
"500018009900002008095053FORT PLACE COOPERATIVE, I018PODELL ROTHMAN           000"
"500018009900002009095158FORT PLACE COOPERATIVE, I018PODELL ROTHMAN           000"
500020000800002001008527MICHAEL LAZAROFF         018PODELL ROTHMAN           510
500020000800002002008398MICHAEL LAZAROFF         018PODELL ROTHMAN           510
500020000800002003008413MICHAEL LAZAROFF         018PODELL ROTHMAN           510
500020000800002004009561MICHAEL LAZAROFF         018PODELL ROTHMAN           510
500020000800002005095037MICHAEL LAZAROFF         018PODELL ROTHMAN           510
500020000800002006095027MICHAEL LAZAROFF         018PODELL ROTHMAN           000
500020000800002007095036MICHAEL LAZAROFF         018PODELL ROTHMAN           000
500020000800002008095201MICHAEL LAZAROFF         018PODELL ROTHMAN           000
500020000800002009095151MICHAEL LAZAROFF         018PODELL ROTHMAN           000
"50002600130000200509520925 SHERMAN AVENUE ASSOCIA002TUCHMAN,KATZ             500"
"50002600130000200609513825 SHERMAN AVENUE ASSOCIA002TUCHMAN,KATZ             000"
"50002600130000200709528325 SHERMAN AVENUE ASSOCIA002TUCHMAN,KATZ             000"
"50002600130000200809534725 SHERMAN AVENUE ASSOCIA002TUCHMAN,KATZ             000"
"50002600130000200909525725 SHERMAN AVENUE ASSOCIA002TUCHMAN,KATZ             000"
"500028007700002006095062DANWAY REALTY LLC        246JAY ARTHUR GOLDBERG, P.C.000"
"500028007700002007095244DANWAY REALTY LLC        246JAY ARTHUR GOLDBERG, P.C.000"
500044000100001989008640RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
500044000100001990008617RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500044000100001991008713Richmond Housing Assoc.  007SCHWARTZ,WEISS,STECKLER, 510"
500045000100001989008641RICHMOND HSG ASSC NYC HPD007SCHWARTZ & WEISS PC      510
500045000100001990008618RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500045000100001991008714Richmond Housing Assoc. (007SCHWARTZ,WEISS,STECKLER, 510"
500046000100001989008642RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
500046000100001990008619RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500046000100001991008715Richmond Housing Assoc.  007SCHWARTZ,WEISS,STECKLER, 510"
500046004000002009001000JOHN CLARK               000PRO SE                   900
500047006200001989008643RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
500047006200001990008620RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500047006200001991008716Richmond Housing Assoc.  007SCHWARTZ,WEISS,STECKLER, 510"
500049000100001989008644RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
500049000100001990008621RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500049000100001991008718Richmond Housing Assoc.  007SCHWARTZ,WEISS,STECKLER, 510"
"500049000100001992008823RICHMOND HOUSING ASSOC.  007SCHWARTZ,WEISS,STECKLER, 510"
"500049000100001994008962RICHMOND HOUSING ASSOC.  007SCHWARTZ,WEISS,STECKLER, 510"
"500049000100001995008989RICHMOND HOUSING ASSOC.  007SCHWARTZ,WEISS,STECKLER, 510"
500052013300001989008645RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
500052013300001990008622RICHMOND HOUSING ASSOC   007SCHWARTZ & WEISS PC      510
"500052013300001991008720Richmond Housing Assoc.  007SCHWARTZ,WEISS,STECKLER, 510"
"500068000100001994008781REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
"500068000100001995008735REGAL ESTATES INC        400ERIC GRABINO,ESQ.        010"
"500068000100001996008962REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
"500068000100001997008806REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
"500068000100001998008704REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
500068012500001992008645REGAL ESTATES INC        239MANGONE & SCHNAPP        510
"500068012500001993008848REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
"500068012500001994008772REGAL ESTATES INC        400ERIC GRABINO,ESQ.        510"
"500068012500001995008736REGAL ESTATES INC        400ERIC GRABINO,ESQ.        010"
500091004300001995009022ANNA ERIKA HOME FOR ADULT006MOROZE SHERMAN GORDON &  510
500091004300001996008682ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      510
500091004300001997008626ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      010
500091004300001998008748ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      510
500091004300001999008586ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      510
500091004300002000008456ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      510
500091004300002001008500ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      010
500091004300002002008480ANNA ERIKA HOME FOR ADULT006SHERMAN & GORDON PC      010
500091004300002006095033BAYWOOD LLC              006SHERMAN & GORDON PC      300
500091004300002007095224BAYWOOD LLC              006SHERMAN & GORDON PC      000
500091004300002008095094BAYWOOD LLC              006SHERMAN & GORDON PC      000
500091004300002009095078BAYWOOD LLC              006SHERMAN & GORDON PC      000
500091007000001997008713NEW BRIGHTON MANOR CARE C018PODELL ROTHMAN           510
500091007000001998008532NEW BRIGHTON MANOR CARE C018PODELL ROTHMAN           510
500091007000001999008508NEW BRIGHTON MANOR CARE C018PODELL ROTHMAN           510
500091007000002000008385STATEN ISLAND CARE CENTER018PODELL ROTHMAN           510
500091007000002001008528STATEN ISLAND CARE CENTER018PODELL ROTHMAN           510
500091007000002002008349STATEN ISLAND CARE CENTER018PODELL ROTHMAN           510
500091007000002003008414STATEN ISLAND CARE CENTER018PODELL ROTHMAN           510
500091007000002004009562STATEN ISLAND CARE CENTER018PODELL ROTHMAN           510
500091007000002005095038STATEN ISLAND CARE CENTER018PODELL ROTHMAN           500
500091007000002006095038STATEN ISLAND CARE CENTER018PODELL ROTHMAN           000
500091007000002007095028STATEN ISLAND CARE CENTER018PODELL ROTHMAN           000
500091007000002008095054STATEN ISLAND CARE CENTER018PODELL ROTHMAN           000
500091007000002009095329STATEN ISLAND CARE CENTER018PODELL ROTHMAN           000
"500110100113031996008996CASTLETON CASTLE CONDOMIN440JEFFREY GOLKIN,ESQ.      010"
"500110100113031998008792CASTLETON CASTLE CONDOMIN440JEFFREY GOLKIN,ESQ.      010"
500119010400001989008493SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400001990008409SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400001991008522SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400001992008526SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400001993008757SILVER LAKE NURSING HOME 006MOROZE SHERMAN GORDON &  510
500119010400001994008824SILVER LAKE NURSING HOME 006MOROZE SHERMAN GORDON &  510
500119010400001996008683SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400001997008627SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      010
500119010400001998008749SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      010
500119010400001999008585SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
500119010400002000008455SILVER LAKE NURSING HOME 006SHERMAN & GORDON PC      510
"500119010400002001008501SILVER LAKE NURSING HOME,006SHERMAN & GORDON PC      510"
"500119010400002006095055SILVER LAKE NURSING HOME,006SHERMAN & GORDON PC      000"
"500119010400002007095226SILVER LAKE NURSING HOME,006SHERMAN & GORDON PC      000"
"500119010400002008095096SILVER LAKE NURSING HOME,006SHERMAN & GORDON PC      000"
"500129000800001990008309SANDER LUSTIG ETAL       000ROMANO & SCHENKER, P.C.  510"
"500129000800001991008657Sander Lustig, et al     005PETER H & HUBERT J BRANDT510"
"500129000800001992008618SANDER LUSTIG ETAL       000RALPH P. CASELLA, ESQ.   510"
500129000800002009095079OAKFIELD GROUP LLC       006SHERMAN & GORDON PC      000
"500132036700002007095245CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
"500132036700002008095038CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
"500132036700002009095362CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
"500132039700001996008629CASTLETON AVE ASSOCIATES 157SAMUEL S. HALBERG, ESQ.  510"
"500132039700001997008590CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, ESQ.510"
"500132039700001998008850CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, ESQ.010"
"500132039700001999008484CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, ESQ.510"
"500132039700002000008658CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.010"
"500132039700002001008444CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.010"
"500132039700002007095245CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
"500132039700002008095038CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
"500132039700002009095362CASTLETON AVE ASSOCIATES 246JAY ARTHUR GOLDBERG, P.C.000"
500136000100002008095365SOVEREIGN BANK           004LINDENBAUM & YOUNG       000
500136000100002009095420SOVEREIGN BANK           004LINDENBAUM & YOUNG P.C.  000
"500138010000002007095285SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500138010000002008095348SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500138010000002009095258SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500138025800002007095285SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500138025800002008095348SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500138025800002009095258SNUG HARBOR BARD DAVIS AS002TUCHMAN,KATZ             000"
"500147003200002008095287HOOK SUPERX, L.L.C.      135MARCUS & POLLACK LLP     000"
500175006200002009095419171 MARKET STREET CORP.  004LINDENBAUM & YOUNG P.C.  000
"500183000100002007095194PMC                      440JEFFREY GOLKIN,ESQ.      000"
"500183000100002008095177PMC                      440JEFFREY GOLKIN,ESQ.      000"
"500183000100002009095300PMC                      440JEFFREY GOLKIN,ESQ.      000"
"500185053900002005095039RTC RICHMOND TERRACE, LLC018PODELL ROTHMAN           500"
"500185053900002006095078RTC RICHMOND TERRACE, LLC018PODELL ROTHMAN           000"
"500185053900002007095147RTC RICHMOND TERRACE, LLC018PODELL ROTHMAN           000"
"500185053900002008095111RTC RICHMOND TERRACE, LLC018PODELL ROTHMAN           000"
"500185053900002009095043RTC RICHMOND TERRACE, LLC018PODELL ROTHMAN           000"
"500185054800002005095001MORAN SHIPYARD CORPORATIO400ERIC GRABINO,ESQ.        500"
"500185054800002006095042MORAN SHIPYARD CORPORATIO400ERIC GRABINO,ESQ.        000"
"500185054800002007095263MORAN SHIPYARD CORPORATIO400ERIC GRABINO,ESQ.        000"
"500185054800002008095129MORAN SHIPYARD CORPORATIO400ERIC GRABINO,ESQ.        000"
"500194004700002005095195STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 500"
"500194004700002006095207STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
"500194004700002007095180STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
"500194004700002009095076STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
"500194004800002006095207STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
"500194004800002007095180STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
"500194004800002009095076STAVRINOS REALTY CORP.   005BRANDT,STEINBERG & LEWIS 000"
500207001500002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207001700002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008100002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008200002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008300002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008400002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008500002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008600002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008700002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008800002008090013LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207008900002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009000002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009100002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009200002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009300002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009400002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009500002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009600002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009700002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500207009800002008090012LEE FRANK HOLDINGS LLC   000PRO SE                   000
500211002400002009095337NEW YORK COMMUNITY BANK  096CULLEN & DYKMAN          000
500211003200002006090028NEW YORK COMMUNITY BANK (096CULLEN & DYKMAN          000
500211003200002007090031NEW YORK COMMUNITY BANK (096CULLEN & DYKMAN          000
500211003200002008095315NEW YORK COMMUNITY BANK (096CULLEN & DYKMAN          000
500211003200002009095337NEW YORK COMMUNITY BANK  096CULLEN & DYKMAN          000
"500212004000002009095172MBI MANAGEMENT CORP.     246JAY ARTHUR GOLDBERG, P.C.000"
"500213002900002000008541JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 010"
"500213002900002001008750JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 510"
"500213002900002002008696JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 510"
"500213002900002003008534JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 510"
"500213002900002005095186JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 500"
"500213002900002006095196JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 000"
"500213002900002007095168JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 000"
"500213002900002009095063JOHN LOIACONO            005BRANDT,STEINBERG & LEWIS 000"
500213003300001982000523JOHN LOIACONO            005PETER H&HUBERT J BRANDT  510
500213003300001985000661JOHN LOIACONO            005PETER H&HUBERT J BRANDT  510
500213003300001986008709JOHN LOIACONO            005PETER H&HUBERT J BRANDT  510
"500215006700002008095112CLOVE POST PROPERTIES, LL018PODELL ROTHMAN           000"
"500215006700002009095006CLOVE POST PROPERTIES, LL018PODELL ROTHMAN           000"
"500215007200002008095113CLOVE POST PROPERTIES, LL018PODELL ROTHMAN           000"
"500215007200002009095007CLOVE POST PROPERTIES, LL018PODELL ROTHMAN           000"
"500230003800002009095197CLOVDEL REALTY LLC       246JAY ARTHUR GOLDBERG, P.C.000"
500230120112462003008658ARCADIA GARDENS CONDOMINI014GOLDBERG WEPRIN & USTIN  510
500230120312462004009074ARCADIA GARDENS CONDOMINI014GOLDBERG WEPRIN & USTIN  510
"500238020700002006095059WALGREEN EASTERN CO.,  IN383BRUCE J. STAVITSKY, ESQ. 000"
"500238020700002007095189WALGREEN EASTERN CO.,  IN383PORZIO BROMBERG NEWMAN PC000"
"500238020700002008095071WALGREEN EASTERN CO.,  IN387STAVITSKY & ASSOC, LLC   000"
"500238020700002009095082WALGREEN EASTERN CO.,  IN387STAVITSKY & ASSOC, LLC   000"
500240000300002009095008SILVER LAKE ASSOCIATES   018PODELL ROTHMAN           000
500240001600002009095008SILVER LAKE ASSOCIATES   018PODELL ROTHMAN           000
50025000810000198200033863 ASSOCIATES INC.       018PODELL ROTHMAN           012
50025000810000198300040063 ASSOCIATES INC.       018PODELL ROTHMAN           512
50025000810000198400050463 ASSOCIATES INC.       018PODELL ROTHMAN           012
500250100110641997008537GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100110641998008533GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100110641999008856GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100100002000008731GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100110642001008530GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100110642002008399GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500250100110642003008415GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           010
500250100110642004009133GOLF COURT CONDOMINIUM   018PODELL ROTHMAN           510
500251000400002007095002HANNA AND ZAKA YOUSSEF   018PODELL ROTHMAN           000
50025100220000198200033763 ASSOCIATES INC.       018PODELL ROTHMAN           510
50025100220000198300040163 ASSOCIATES INC.       018PODELL ROTHMAN           510
