DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
84K355,5,2006,All Students,72,664,1,1.4,24,33.3,41,56.9,6,8.3,47,65.3
84K355,5,2007,All Students,64,688,0,0,4,6.3,44,68.8,16,25,60,93.8
84K355,5,2008,All Students,76,688,1,1.3,2,2.6,50,65.8,23,30.3,73,96.1
84K355,5,2009,All Students,52,703,0,0,0,0,21,40.4,31,59.6,52,100
84K355,5,2010,All Students,79,692,0,0,11,13.9,49,62,19,24.1,68,86.1
84K355,5,2011,All Students,79,696,1,1.3,12,15.2,39,49.4,27,34.2,66,83.5
84K355,5,2012,All Students,80,696,2,2.5,9,11.3,43,53.8,26,32.5,69,86.3
84K355,6,2007,All Students,58,701,0,0,0,0,29,50,29,50,58,100
84K355,6,2008,All Students,61,706,0,0,0,0,21,34.4,40,65.6,61,100
84K355,6,2009,All Students,63,706,0,0,0,0,18,28.6,45,71.4,63,100
84K355,6,2010,All Students,67,698,0,0,4,6,31,46.3,32,47.8,63,94
84K355,6,2011,All Students,71,714,0,0,2,2.8,14,19.7,55,77.5,69,97.2
84K355,6,2012,All Students,82,715,0,0,0,0,15,18.3,67,81.7,82,100
84K355,7,2008,All Students,48,704,0,0,0,0,18,37.5,30,62.5,48,100
84K355,7,2009,All Students,56,712,0,0,0,0,12,21.4,44,78.6,56,100
84K355,7,2010,All Students,57,711,0,0,1,1.8,10,17.5,46,80.7,56,98.2
84K355,7,2011,All Students,68,706,0,0,0,0,14,20.6,54,79.4,68,100
84K355,7,2012,All Students,69,707,0,0,0,0,13,18.8,56,81.2,69,100
84K355,8,2009,All Students,44,707,0,0,0,0,20,45.5,24,54.5,44,100
84K355,8,2010,All Students,53,704,0,0,2,3.8,25,47.2,26,49.1,51,96.2
84K355,8,2011,All Students,55,718,0,0,0,0,10,18.2,45,81.8,55,100
84K355,8,2012,All Students,62,715,0,0,0,0,12,19.4,50,80.6,62,100
84K355,All Grades,2006,All Students,72,,1,1.4,24,33.3,41,56.9,6,8.3,47,65.3
84K355,All Grades,2007,All Students,122,,0,0,4,3.3,73,59.8,45,36.9,118,96.7
84K355,All Grades,2008,All Students,185,,1,0.5,2,1.1,89,48.1,93,50.3,182,98.4
84K355,All Grades,2009,All Students,215,,0,0,0,0,71,33,144,67,215,100
84K355,All Grades,2010,All Students,256,,0,0,18,7,115,44.9,123,48,238,93
84K355,All Grades,2011,All Students,273,708,1,0.4,14,5.1,77,28.2,181,66.3,258,94.5
84K355,All Grades,2012,All Students,293,708,2,0.7,9,3.1,83,28.3,199,67.9,282,96.2
84K356,3,2008,All Students,85,714,0,0,0,0,40,47.1,45,52.9,85,100
84K356,3,2009,All Students,77,705,0,0,0,0,51,66.2,26,33.8,77,100
84K356,3,2010,All Students,86,700,0,0,20,23.3,43,50,23,26.7,66,76.7
84K356,3,2011,All Students,78,694,0,0,17,21.8,50,64.1,11,14.1,61,78.2
84K356,3,2012,All Students,69,697,0,0,10,14.5,46,66.7,13,18.8,59,85.5
84K356,4,2009,All Students,81,717,0,0,0,0,23,28.4,58,71.6,81,100
84K356,4,2010,All Students,76,692,1,1.3,14,18.4,41,53.9,20,26.3,61,80.3
84K356,4,2011,All Students,72,696,1,1.4,9,12.5,43,59.7,19,26.4,62,86.1
84K356,4,2012,All Students,70,699,1,1.4,10,14.3,31,44.3,28,40,59,84.3
84K356,5,2006,All Students,77,656,6,7.8,25,32.5,41,53.2,5,6.5,46,59.7
84K356,5,2007,All Students,75,667,3,4,20,26.7,39,52,13,17.3,52,69.3
84K356,5,2008,All Students,87,682,1,1.1,2,2.3,64,73.6,20,23,84,96.6
84K356,5,2009,All Students,91,684,2,2.2,4,4.4,63,69.2,22,24.2,85,93.4
84K356,5,2010,All Students,86,683,3,3.5,22,25.6,48,55.8,13,15.1,61,70.9
84K356,5,2011,All Students,57,693,3,5.3,9,15.8,28,49.1,17,29.8,45,78.9
84K356,5,2012,All Students,75,699,0,0,7,9.3,45,60,23,30.7,68,90.7
84K356,6,2007,All Students,81,667,5,6.2,19,23.5,47,58,10,12.3,57,70.4
84K356,6,2008,All Students,81,682,3,3.7,6,7.4,48,59.3,24,29.6,72,88.9
84K356,6,2009,All Students,87,687,0,0,3,3.4,62,71.3,22,25.3,84,96.6
84K356,6,2010,All Students,90,682,5,5.6,19,21.1,50,55.6,16,17.8,66,73.3
84K356,6,2011,All Students,73,703,0,0,8,11,24,32.9,41,56.2,65,89
84K356,6,2012,All Students,78,694,0,0,9,11.5,43,55.1,26,33.3,69,88.5
84K356,7,2008,All Students,72,672,0,0,11,15.3,50,69.4,11,15.3,61,84.7
84K356,7,2009,All Students,81,677,1,1.2,7,8.6,57,70.4,16,19.8,73,90.1
84K356,7,2010,All Students,81,677,4,4.9,24,29.6,34,42,19,23.5,53,65.4
84K356,7,2011,All Students,69,690,3,4.3,12,17.4,26,37.7,28,40.6,54,78.3
84K356,7,2012,All Students,74,698,2,2.7,7,9.5,15,20.3,50,67.6,65,87.8
84K356,8,2009,All Students,68,682,0,0,7,10.3,50,73.5,11,16.2,61,89.7
84K356,8,2010,All Students,74,674,4,5.4,30,40.5,35,47.3,5,6.8,40,54.1
84K356,8,2011,All Students,64,692,0,0,8,12.5,43,67.2,13,20.3,56,87.5
84K356,8,2012,All Students,60,705,0,0,1,1.7,31,51.7,28,46.7,59,98.3
84K356,All Grades,2006,All Students,77,,6,7.8,25,32.5,41,53.2,5,6.5,46,59.7
84K356,All Grades,2007,All Students,156,,8,5.1,39,25,86,55.1,23,14.7,109,69.9
84K356,All Grades,2008,All Students,325,,4,1.2,19,5.8,202,62.2,100,30.8,302,92.9
84K356,All Grades,2009,All Students,485,,3,0.6,21,4.3,306,63.1,155,32,461,95.1
84K356,All Grades,2010,All Students,493,,17,3.4,129,26.2,251,50.9,96,19.5,347,70.4
84K356,All Grades,2011,All Students,413,695,7,1.7,63,15.3,214,51.8,129,31.2,343,83.1
84K356,All Grades,2012,All Students,426,698,3,0.7,44,10.3,211,49.5,168,39.4,379,89
84K357,5,2006,All Students,67,688,0,0,4,6,40,59.7,23,34.3,63,94
84K357,5,2007,All Students,64,700,0,0,3,4.7,30,46.9,31,48.4,61,95.3
84K357,5,2008,All Students,67,680,0,0,7,10.4,47,70.1,13,19.4,60,89.6
84K357,5,2009,All Students,81,669,2,2.5,14,17.3,61,75.3,4,4.9,65,80.2
84K357,5,2010,All Students,82,660,12,14.6,48,58.5,18,22,4,4.9,22,26.8
84K357,5,2011,All Students,85,671,10,11.8,33,38.8,35,41.2,7,8.2,42,49.4
84K357,5,2012,All Students,85,674,9,10.6,29,34.1,40,47.1,7,8.2,47,55.3
84K357,6,2007,All Students,59,691,0,0,2,3.4,35,59.3,22,37.3,57,96.6
84K357,6,2008,All Students,62,670,1,1.6,13,21,36,58.1,12,19.4,48,77.4
84K357,6,2009,All Students,65,671,0,0,12,18.5,46,70.8,7,10.8,53,81.5
84K357,6,2010,All Students,75,670,7,9.3,33,44,25,33.3,10,13.3,35,46.7
84K357,6,2011,All Students,84,683,2,2.4,25,29.8,40,47.6,17,20.2,57,67.9
84K357,6,2012,All Students,92,680,4,4.3,22,23.9,51,55.4,15,16.3,66,71.7
84K357,7,2008,All Students,57,699,0,0,0,0,23,40.4,34,59.6,57,100
84K357,7,2009,All Students,53,680,0,0,5,9.4,33,62.3,15,28.3,48,90.6
84K357,7,2010,All Students,58,675,3,5.2,19,32.8,21,36.2,15,25.9,36,62.1
84K357,7,2011,All Students,53,680,1,1.9,18,34,21,39.6,13,24.5,34,64.2
84K357,7,2012,All Students,72,684,1,1.4,14,19.4,38,52.8,19,26.4,57,79.2
84K357,8,2009,All Students,56,683,0,0,1,1.8,44,78.6,11,19.6,55,98.2
84K357,8,2010,All Students,52,679,2,3.8,19,36.5,25,48.1,6,11.5,31,59.6
84K357,8,2011,All Students,56,683,4,7.1,11,19.6,30,53.6,11,19.6,41,73.2
84K357,8,2012,All Students,47,690,1,2.1,7,14.9,27,57.4,12,25.5,39,83
84K357,All Grades,2006,All Students,67,,0,0,4,6,40,59.7,23,34.3,63,94
84K357,All Grades,2007,All Students,123,,0,0,5,4.1,65,52.8,53,43.1,118,95.9
84K357,All Grades,2008,All Students,186,,1,0.5,20,10.8,106,57,59,31.7,165,88.7
84K357,All Grades,2009,All Students,255,,2,0.8,32,12.5,184,72.2,37,14.5,221,86.7
84K357,All Grades,2010,All Students,267,,24,9,119,44.6,89,33.3,35,13.1,124,46.4
84K357,All Grades,2011,All Students,278,679,17,6.1,87,31.3,126,45.3,48,17.3,174,62.6
84K357,All Grades,2012,All Students,296,681,15,5.1,72,24.3,156,52.7,53,17.9,209,70.6
84K358,3,2008,All Students,74,708,0,0,1,1.4,46,62.2,27,36.5,73,98.6
84K358,3,2009,All Students,78,698,0,0,1,1.3,52,66.7,25,32.1,77,98.7
84K358,3,2010,All Students,87,700,2,2.3,21,24.1,35,40.2,29,33.3,64,73.6
84K358,3,2011,All Students,79,692,1,1.3,15,19,55,69.6,8,10.1,63,79.7
84K358,3,2012,All Students,79,691,1,1.3,21,26.6,50,63.3,7,8.9,57,72.2
84K358,4,2009,All Students,74,705,0,0,2,2.7,34,45.9,38,51.4,72,97.3
84K358,4,2010,All Students,72,688,1,1.4,17,23.6,35,48.6,19,26.4,54,75
84K358,4,2011,All Students,81,697,0,0,15,18.5,38,46.9,28,34.6,66,81.5
84K358,4,2012,All Students,73,696,1,1.4,13,17.8,37,50.7,22,30.1,59,80.8
84K358,5,2010,All Students,89,690,2,2.2,21,23.6,43,48.3,23,25.8,66,74.2
84K358,5,2011,All Students,77,692,3,3.9,11,14.3,47,61,16,20.8,63,81.8
84K358,5,2012,All Students,84,686,0,0,28,33.3,38,45.2,18,21.4,56,66.7
84K358,6,2011,All Students,82,696,2,2.4,16,19.5,31,37.8,33,40.2,64,78
84K358,6,2012,All Students,86,702,0,0,1,1.2,34,39.5,51,59.3,85,98.8
84K358,7,2012,All Students,74,693,0,0,8,10.8,33,44.6,33,44.6,66,89.2
84K358,All Grades,2008,All Students,74,,0,0,1,1.4,46,62.2,27,36.5,73,98.6
84K358,All Grades,2009,All Students,152,,0,0,3,2,86,56.6,63,41.4,149,98
84K358,All Grades,2010,All Students,248,,5,2,59,23.8,113,45.6,71,28.6,184,74.2
84K358,All Grades,2011,All Students,319,694,6,1.9,57,17.9,171,53.6,85,26.6,256,80.3
84K358,All Grades,2012,All Students,396,694,2,0.5,71,17.9,192,48.5,131,33.1,323,81.6
84K359,3,2008,All Students,59,696,1,1.7,0,0,39,66.1,19,32.2,58,98.3
84K359,3,2009,All Students,61,683,0,0,3,4.9,51,83.6,7,11.5,58,95.1
84K359,3,2010,All Students,71,690,1,1.4,27,38,33,46.5,10,14.1,43,60.6
84K359,3,2011,All Students,81,687,3,3.7,25,30.9,47,58,6,7.4,53,65.4
84K359,3,2012,All Students,85,687,6,7.1,33,38.8,39,45.9,7,8.2,46,54.1
84K359,4,2009,All Students,57,690,0,0,4,7,37,64.9,16,28.1,53,93
84K359,4,2010,All Students,59,672,2,3.4,33,55.9,21,35.6,3,5.1,24,40.7
84K359,4,2011,All Students,75,688,0,0,27,36,30,40,18,24,48,64
84K359,4,2012,All Students,74,688,1,1.4,27,36.5,30,40.5,16,21.6,46,62.2
84K359,5,2010,All Students,53,674,2,3.8,27,50.9,22,41.5,2,3.8,24,45.3
84K359,5,2011,All Students,55,675,2,3.6,25,45.5,26,47.3,2,3.6,28,50.9
84K359,5,2012,All Students,68,676,1,1.5,35,51.5,23,33.8,9,13.2,32,47.1
84K359,6,2007,All Students,115,661,8,7,34,29.6,60,52.2,13,11.3,73,63.5
84K359,6,2008,All Students,117,658,5,4.3,36,30.8,65,55.6,11,9.4,76,65
84K359,6,2009,All Students,104,663,3,2.9,29,27.9,66,63.5,6,5.8,72,69.2
84K359,6,2010,All Students,81,658,18,22.2,41,50.6,19,23.5,3,3.7,22,27.2
84K359,6,2011,All Students,126,672,6,4.8,65,51.6,40,31.7,15,11.9,55,43.7
84K359,6,2012,All Students,113,662,12,10.6,71,62.8,26,23,4,3.5,30,26.5
84K359,7,2008,All Students,117,661,1,0.9,37,31.6,69,59,10,8.5,79,67.5
84K359,7,2009,All Students,119,667,1,0.8,20,16.8,89,74.8,9,7.6,98,82.4
84K359,7,2010,All Students,95,662,6,6.3,57,60,26,27.4,6,6.3,32,33.7
84K359,7,2011,All Students,87,659,12,13.8,52,59.8,18,20.7,5,5.7,23,26.4
84K359,7,2012,All Students,108,665,8,7.4,52,48.1,39,36.1,9,8.3,48,44.4
84K359,8,2009,All Students,106,664,0,0,22,20.8,82,77.4,2,1.9,84,79.2
84K359,8,2010,All Students,106,653,27,25.5,65,61.3,12,11.3,2,1.9,14,13.2
84K359,8,2011,All Students,90,669,6,6.7,48,53.3,34,37.8,2,2.2,36,40
84K359,8,2012,All Students,83,662,10,12,49,59,21,25.3,3,3.6,24,28.9
84K359,All Grades,2007,All Students,115,,8,7,34,29.6,60,52.2,13,11.3,73,63.5
84K359,All Grades,2008,All Students,293,,7,2.4,73,24.9,173,59,40,13.7,213,72.7
84K359,All Grades,2009,All Students,447,,4,0.9,78,17.4,325,72.7,40,8.9,365,81.7
84K359,All Grades,2010,All Students,465,,56,12,250,53.8,133,28.6,26,5.6,159,34.2
84K359,All Grades,2011,All Students,514,674,29,5.6,242,47.1,195,37.9,48,9.3,243,47.3
84K359,All Grades,2012,All Students,531,672,38,7.2,267,50.3,178,33.5,48,9,226,42.6
84K362,3,2006,All Students,18,674,2,11.1,1,5.6,11,61.1,4,22.2,15,83.3
84K362,3,2007,All Students,24,686,0,0,2,8.3,14,58.3,8,33.3,22,91.7
84K362,3,2008,All Students,23,670,2,8.7,3,13,17,73.9,1,4.3,18,78.3
84K362,3,2009,All Students,49,692,0,0,0,0,36,73.5,13,26.5,49,100
84K362,3,2010,All Students,50,704,2,4,6,12,24,48,18,36,42,84
84K362,3,2011,All Students,52,705,0,0,2,3.8,29,55.8,21,40.4,50,96.2
84K362,3,2012,All Students,50,694,0,0,11,22,31,62,8,16,39,78
84K362,4,2006,All Students,16,678,1,6.3,3,18.8,7,43.8,5,31.3,12,75
84K362,4,2007,All Students,19,676,0,0,3,15.8,13,68.4,3,15.8,16,84.2
84K362,4,2008,All Students,25,674,1,4,6,24,13,52,5,20,18,72
84K362,4,2009,All Students,25,688,0,0,3,12,13,52,9,36,22,88
84K362,4,2010,All Students,48,685,1,2.1,19,39.6,18,37.5,10,20.8,28,58.3
84K362,4,2011,All Students,50,688,1,2,10,20,32,64,7,14,39,78
84K362,4,2012,All Students,51,725,0,0,3,5.9,8,15.7,40,78.4,48,94.1
84K362,5,2007,All Students,23,675,1,4.3,5,21.7,13,56.5,4,17.4,17,73.9
84K362,5,2008,All Students,24,669,1,4.2,4,16.7,14,58.3,5,20.8,19,79.2
84K362,5,2009,All Students,25,675,0,0,6,24,16,64,3,12,19,76
84K362,5,2010,All Students,24,676,0,0,11,45.8,9,37.5,4,16.7,13,54.2
84K362,5,2011,All Students,47,688,1,2.1,14,29.8,24,51.1,8,17,32,68.1
84K362,5,2012,All Students,47,698,0,0,4,8.5,29,61.7,14,29.8,43,91.5
84K362,6,2008,All Students,28,664,2,7.1,7,25,16,57.1,3,10.7,19,67.9
84K362,6,2009,All Students,24,674,0,0,3,12.5,17,70.8,4,16.7,21,87.5
84K362,6,2010,All Students,24,675,1,4.2,10,41.7,9,37.5,4,16.7,13,54.2
84K362,6,2011,All Students,26,679,0,0,12,46.2,8,30.8,6,23.1,14,53.8
84K362,6,2012,All Students,48,687,0,0,10,20.8,27,56.3,11,22.9,38,79.2
84K362,7,2009,All Students,27,683,0,0,3,11.1,15,55.6,9,33.3,24,88.9
84K362,7,2010,All Students,25,661,2,8,15,60,6,24,2,8,8,32
84K362,7,2011,All Students,21,694,0,0,2,9.5,8,38.1,11,52.4,19,90.5
84K362,7,2012,All Students,25,690,0,0,4,16,13,52,8,32,21,84
84K362,8,2010,All Students,26,677,2,7.7,8,30.8,14,53.8,2,7.7,16,61.5
84K362,8,2011,All Students,22,683,0,0,7,31.8,11,50,4,18.2,15,68.2
84K362,8,2012,All Students,21,691,0,0,3,14.3,13,61.9,5,23.8,18,85.7
84K362,All Grades,2006,All Students,34,,3,8.8,4,11.8,18,52.9,9,26.5,27,79.4
84K362,All Grades,2007,All Students,66,,1,1.5,10,15.2,40,60.6,15,22.7,55,83.3
84K362,All Grades,2008,All Students,100,,6,6,20,20,60,60,14,14,74,74
84K362,All Grades,2009,All Students,150,,0,0,15,10,97,64.7,38,25.3,135,90
84K362,All Grades,2010,All Students,197,,8,4.1,69,35,80,40.6,40,20.3,120,60.9
84K362,All Grades,2011,All Students,218,691,2,0.9,47,21.6,112,51.4,57,26.1,169,77.5
84K362,All Grades,2012,All Students,242,699,0,0,35,14.5,121,50,86,35.5,207,85.5
84K379,3,2012,All Students,59,688,4,6.8,18,30.5,33,55.9,4,6.8,37,62.7
84K379,All Grades,2012,All Students,59,688,4,6.8,18,30.5,33,55.9,4,6.8,37,62.7
84K386,5,2012,All Students,95,672,10,10.5,42,44.2,33,34.7,10,10.5,43,45.3
84K386,All Grades,2012,All Students,95,672,10,10.5,42,44.2,33,34.7,10,10.5,43,45.3
84K508,5,2010,All Students,82,672,6,7.3,34,41.5,39,47.6,3,3.7,42,51.2
84K508,5,2011,All Students,86,686,2,2.3,20,23.3,51,59.3,13,15.1,64,74.4
84K508,5,2012,All Students,90,694,2,2.2,14,15.6,43,47.8,31,34.4,74,82.2
84K508,6,2010,All Students,83,676,4,4.8,39,47,23,27.7,17,20.5,40,48.2
84K508,6,2011,All Students,76,697,0,0,10,13.2,36,47.4,30,39.5,66,86.8
84K508,6,2012,All Students,87,700,0,0,5,5.7,34,39.1,48,55.2,82,94.3
84K508,7,2010,All Students,66,681,0,0,17,25.8,31,47,18,27.3,49,74.2
84K508,7,2011,All Students,62,680,0,0,17,27.4,32,51.6,13,21,45,72.6
84K508,7,2012,All Students,73,699,0,0,2,2.7,26,35.6,45,61.6,71,97.3
84K508,8,2010,All Students,68,680,1,1.5,22,32.4,36,52.9,9,13.2,45,66.2
84K508,8,2011,All Students,60,692,0,0,4,6.7,43,71.7,13,21.7,56,93.3
84K508,8,2012,All Students,44,702,0,0,1,2.3,23,52.3,20,45.5,43,97.7
84K508,All Grades,2010,All Students,299,,11,3.7,112,37.5,129,43.1,47,15.7,176,58.9
84K508,All Grades,2011,All Students,284,689,2,0.7,51,18,162,57,69,24.3,231,81.3
84K508,All Grades,2012,All Students,294,698,2,0.7,22,7.5,126,42.9,144,49,270,91.8
84K517,3,2009,All Students,47,691,0,0,0,0,40,85.1,7,14.9,47,100
84K517,3,2010,All Students,54,710,1,1.9,5,9.3,20,37,28,51.9,48,88.9
84K517,3,2011,All Students,57,697,0,0,5,8.8,40,70.2,12,21.1,52,91.2
84K517,3,2012,All Students,79,690,0,0,26,32.9,48,60.8,5,6.3,53,67.1
84K517,4,2010,All Students,38,705,0,0,4,10.5,16,42.1,18,47.4,34,89.5
84K517,4,2011,All Students,49,694,0,0,9,18.4,27,55.1,13,26.5,40,81.6
84K517,4,2012,All Students,51,710,0,0,2,3.9,21,41.2,28,54.9,49,96.1
84K517,5,2011,All Students,34,705,0,0,2,5.9,18,52.9,14,41.2,32,94.1
84K517,5,2012,All Students,45,691,0,0,9,20,26,57.8,10,22.2,36,80
84K517,6,2012,All Students,30,704,0,0,0,0,11,36.7,19,63.3,30,100
84K517,All Grades,2009,All Students,47,,0,0,0,0,40,85.1,7,14.9,47,100
84K517,All Grades,2010,All Students,92,,1,1.1,9,9.8,36,39.1,46,50,82,89.1
84K517,All Grades,2011,All Students,140,698,0,0,16,11.4,85,60.7,39,27.9,124,88.6
84K517,All Grades,2012,All Students,205,697,0,0,37,18,106,51.7,62,30.2,168,82
84K536,3,2009,All Students,51,687,0,0,2,3.9,42,82.4,7,13.7,49,96.1
84K536,3,2010,All Students,50,695,0,0,15,30,23,46,12,24,35,70
84K536,3,2011,All Students,50,697,2,4,11,22,24,48,13,26,37,74
84K536,3,2012,All Students,50,698,2,4,8,16,29,58,11,22,40,80
84K536,4,2010,All Students,50,690,0,0,14,28,24,48,12,24,36,72
84K536,4,2011,All Students,50,689,1,2,15,30,22,44,12,24,34,68
84K536,4,2012,All Students,50,694,1,2,13,26,21,42,15,30,36,72
84K536,5,2011,All Students,50,687,2,4,12,24,24,48,12,24,36,72
84K536,5,2012,All Students,48,688,2,4.2,14,29.2,19,39.6,13,27.1,32,66.7
84K536,All Grades,2009,All Students,51,,0,0,2,3.9,42,82.4,7,13.7,49,96.1
84K536,All Grades,2010,All Students,100,,0,0,29,29,47,47,24,24,71,71
84K536,All Grades,2011,All Students,150,691,5,3.3,38,25.3,70,46.7,37,24.7,107,71.3
84K536,All Grades,2012,All Students,148,693,5,3.4,35,23.6,69,46.6,39,26.4,108,73
84K538,3,2010,All Students,83,700,0,0,22,26.5,38,45.8,23,27.7,61,73.5
84K538,3,2011,All Students,81,692,0,0,19,23.5,55,67.9,7,8.6,62,76.5
84K538,3,2012,All Students,86,700,0,0,12,14,51,59.3,23,26.7,74,86
84K538,4,2010,All Students,71,692,0,0,16,22.5,39,54.9,16,22.5,55,77.5
84K538,4,2011,All Students,76,699,0,0,16,21.1,34,44.7,26,34.2,60,78.9
84K538,4,2012,All Students,77,698,0,0,12,15.6,38,49.4,27,35.1,65,84.4
84K538,5,2008,All Students,86,678,0,0,10,11.6,59,68.6,17,19.8,76,88.4
84K538,5,2010,All Students,88,680,8,9.1,25,28.4,39,44.3,16,18.2,55,62.5
84K538,5,2011,All Students,90,690,2,2.2,20,22.2,46,51.1,22,24.4,68,75.6
84K538,5,2012,All Students,88,711,0,0,7,8,31,35.2,50,56.8,81,92
84K538,6,2010,All Students,81,683,1,1.2,23,28.4,39,48.1,18,22.2,57,70.4
84K538,6,2011,All Students,88,694,0,0,14,15.9,38,43.2,36,40.9,74,84.1
84K538,6,2012,All Students,85,705,0,0,0,0,31,36.5,54,63.5,85,100
84K538,7,2010,All Students,70,691,0,0,12,17.1,25,35.7,33,47.1,58,82.9
84K538,7,2011,All Students,82,691,0,0,11,13.4,34,41.5,37,45.1,71,86.6
84K538,7,2012,All Students,84,704,1,1.2,4,4.8,19,22.6,60,71.4,79,94
84K538,8,2011,All Students,52,705,0,0,0,0,24,46.2,28,53.8,52,100
84K538,8,2012,All Students,69,706,0,0,0,0,32,46.4,37,53.6,69,100
84K538,All Grades,2008,All Students,86,,0,0,10,11.6,59,68.6,17,19.8,76,88.4
84K538,All Grades,2010,All Students,393,,9,2.3,98,24.9,180,45.8,106,27,286,72.8
84K538,All Grades,2011,All Students,469,694,2,0.4,80,17.1,231,49.3,156,33.3,387,82.5
84K538,All Grades,2012,All Students,489,704,1,0.2,35,7.2,202,41.3,251,51.3,453,92.6
84K593,3,2007,All Students,31,698,0,0,0,0,17,54.8,14,45.2,31,100
84K593,3,2008,All Students,40,697,0,0,0,0,32,80,8,20,40,100
84K593,3,2009,All Students,43,701,0,0,0,0,30,69.8,13,30.2,43,100
84K593,3,2010,All Students,46,729,0,0,3,6.5,13,28.3,30,65.2,43,93.5
84K593,3,2011,All Students,48,696,0,0,8,16.7,30,62.5,10,20.8,40,83.3
84K593,3,2012,All Students,71,696,0,0,14,19.7,46,64.8,11,15.5,57,80.3
