DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
24Q229,6,2008,ELL,17,635,2,11.8,12,70.6,3,17.6,0,0,3,17.6
24Q229,6,2008,EP,137,669,0,0,25,18.2,107,78.1,5,3.6,112,81.8
24Q229,6,2009,ELL,15,642,0,0,12,80,3,20,0,0,3,20
24Q229,6,2009,EP,162,690,0,0,6,3.7,110,67.9,46,28.4,156,96.3
24Q229,6,2010,ELL,14,652,3,21.4,8,57.1,3,21.4,0,0,3,21.4
24Q229,6,2010,EP,117,672,2,1.7,28,23.9,74,63.2,13,11.1,87,74.4
24Q229,6,2011,ELL,9,642,6,66.7,2,22.2,1,11.1,0,0,1,11.1
24Q229,6,2011,EP,139,668,4,2.9,39,28.1,89,64,7,5,96,69.1
24Q229,6,2012,ELL,9,650,2,22.2,7,77.8,0,0,0,0,0,0
24Q229,6,2012,EP,125,670,0,0,35,28,86,68.8,4,3.2,90,72
24Q229,All Grades,2006,ELL,41,,18,43.9,19,46.3,4,9.8,0,0,4,9.8
24Q229,All Grades,2006,EP,544,,18,3.3,99,18.2,374,68.8,53,9.7,427,78.5
24Q229,All Grades,2007,ELL,61,,9,14.8,38,62.3,13,21.3,1,1.6,14,23
24Q229,All Grades,2007,EP,565,,27,4.8,113,20,366,64.8,59,10.4,425,75.2
24Q229,All Grades,2008,ELL,72,,10,13.9,45,62.5,17,23.6,0,0,17,23.6
24Q229,All Grades,2008,EP,576,,6,1,84,14.6,432,75,54,9.4,486,84.4
24Q229,All Grades,2009,ELL,72,,7,9.7,52,72.2,13,18.1,0,0,13,18.1
24Q229,All Grades,2009,EP,568,,5,0.9,50,8.8,419,73.8,94,16.5,513,90.3
24Q229,All Grades,2010,ELL,80,,27,33.8,39,48.8,14,17.5,0,0,14,17.5
24Q229,All Grades,2010,EP,536,,27,5,156,29.1,268,50,85,15.9,353,65.9
24Q229,All Grades,2011,ELL,67,655,17,25.4,28,41.8,22,32.8,0,0,22,32.8
24Q229,All Grades,2011,EP,595,674,26,4.4,146,24.5,385,64.7,38,6.4,423,71.1
24Q229,All Grades,2012,ELL,55,647,15,27.3,32,58.2,8,14.5,0,0,8,14.5
24Q229,All Grades,2012,EP,668,675,29,4.3,160,24,431,64.5,48,7.2,479,71.7
24Q239,3,2006,EP,70,650,7,10,31,44.3,32,45.7,0,0,32,45.7
24Q239,3,2007,ELL,37,620,13,35.1,18,48.6,6,16.2,0,0,6,16.2
24Q239,3,2007,EP,98,648,12,12.2,42,42.9,42,42.9,2,2,44,44.9
24Q239,3,2008,ELL,27,639,4,14.8,15,55.6,8,29.6,0,0,8,29.6
24Q239,3,2008,EP,95,656,6,6.3,36,37.9,49,51.6,4,4.2,53,55.8
24Q239,3,2009,ELL,60,645,3,5,35,58.3,22,36.7,0,0,22,36.7
24Q239,3,2009,EP,72,663,0,0,16,22.2,53,73.6,3,4.2,56,77.8
24Q239,3,2010,ELL,21,649,7,33.3,11,52.4,2,9.5,1,4.8,3,14.3
24Q239,3,2010,EP,74,667,4,5.4,31,41.9,34,45.9,5,6.8,39,52.7
24Q239,3,2011,ELL,31,646,11,35.5,13,41.9,7,22.6,0,0,7,22.6
24Q239,3,2011,EP,101,660,14,13.9,43,42.6,42,41.6,2,2,44,43.6
24Q239,3,2012,ELL,31,645,13,41.9,14,45.2,4,12.9,0,0,4,12.9
24Q239,3,2012,EP,78,667,2,2.6,34,43.6,38,48.7,4,5.1,42,53.8
24Q239,4,2006,ELL,6,642,1,16.7,3,50,2,33.3,0,0,2,33.3
24Q239,4,2006,EP,93,656,9,9.7,32,34.4,50,53.8,2,2.2,52,55.9
24Q239,4,2007,ELL,28,621,8,28.6,14,50,6,21.4,0,0,6,21.4
24Q239,4,2007,EP,88,655,6,6.8,37,42,41,46.6,4,4.5,45,51.1
24Q239,4,2008,ELL,42,619,17,40.5,14,33.3,11,26.2,0,0,11,26.2
24Q239,4,2008,EP,95,648,13,13.7,31,32.6,50,52.6,1,1.1,51,53.7
24Q239,4,2009,ELL,24,643,2,8.3,13,54.2,9,37.5,0,0,9,37.5
24Q239,4,2009,EP,91,660,4,4.4,26,28.6,59,64.8,2,2.2,61,67
24Q239,4,2010,ELL,54,651,11,20.4,33,61.1,10,18.5,0,0,10,18.5
24Q239,4,2010,EP,75,660,11,14.7,41,54.7,22,29.3,1,1.3,23,30.7
24Q239,4,2011,ELL,29,647,5,17.2,22,75.9,2,6.9,0,0,2,6.9
24Q239,4,2011,EP,81,669,0,0,44,54.3,37,45.7,0,0,37,45.7
24Q239,4,2012,ELL,33,652,8,24.2,19,57.6,6,18.2,0,0,6,18.2
24Q239,4,2012,EP,93,666,9,9.7,42,45.2,42,45.2,0,0,42,45.2
24Q239,5,2006,ELL,7,617,2,28.6,4,57.1,1,14.3,0,0,1,14.3
24Q239,5,2006,EP,99,649,5,5.1,43,43.4,49,49.5,2,2,51,51.5
24Q239,5,2007,ELL,13,619,3,23.1,10,76.9,0,0,0,0,0,0
24Q239,5,2007,EP,99,654,1,1,44,44.4,53,53.5,1,1,54,54.5
24Q239,5,2008,ELL,19,642,1,5.3,10,52.6,8,42.1,0,0,8,42.1
24Q239,5,2008,EP,92,658,1,1.1,21,22.8,70,76.1,0,0,70,76.1
24Q239,5,2009,ELL,41,645,1,2.4,21,51.2,19,46.3,0,0,19,46.3
24Q239,5,2009,EP,95,664,2,2.1,23,24.2,64,67.4,6,6.3,70,73.7
24Q239,5,2010,ELL,25,653,5,20,16,64,4,16,0,0,4,16
24Q239,5,2010,EP,91,669,10,11,44,48.4,33,36.3,4,4.4,37,40.7
24Q239,5,2011,ELL,32,654,11,34.4,17,53.1,3,9.4,1,3.1,4,12.5
24Q239,5,2011,EP,91,665,7,7.7,50,54.9,32,35.2,2,2.2,34,37.4
24Q239,5,2012,ELL,25,655,6,24,16,64,3,12,0,0,3,12
24Q239,5,2012,EP,78,668,2,2.6,39,50,36,46.2,1,1.3,37,47.4
24Q239,All Grades,2006,ELL,13,,3,23.1,7,53.8,3,23.1,0,0,3,23.1
24Q239,All Grades,2006,EP,262,,21,8,106,40.5,131,50,4,1.5,135,51.5
24Q239,All Grades,2007,ELL,78,,24,30.8,42,53.8,12,15.4,0,0,12,15.4
24Q239,All Grades,2007,EP,285,,19,6.7,123,43.2,136,47.7,7,2.5,143,50.2
24Q239,All Grades,2008,ELL,88,,22,25,39,44.3,27,30.7,0,0,27,30.7
24Q239,All Grades,2008,EP,282,,20,7.1,88,31.2,169,59.9,5,1.8,174,61.7
24Q239,All Grades,2009,ELL,125,,6,4.8,69,55.2,50,40,0,0,50,40
24Q239,All Grades,2009,EP,258,,6,2.3,65,25.2,176,68.2,11,4.3,187,72.5
24Q239,All Grades,2010,ELL,100,,23,23,60,60,16,16,1,1,17,17
24Q239,All Grades,2010,EP,240,,25,10.4,116,48.3,89,37.1,10,4.2,99,41.3
24Q239,All Grades,2011,ELL,92,649,27,29.3,52,56.5,12,13,1,1.1,13,14.1
24Q239,All Grades,2011,EP,273,664,21,7.7,137,50.2,111,40.7,4,1.5,115,42.1
24Q239,All Grades,2012,ELL,89,650,27,30.3,49,55.1,13,14.6,0,0,13,14.6
24Q239,All Grades,2012,EP,249,667,13,5.2,115,46.2,116,46.6,5,2,121,48.6
24Q305,3,2011,ELL,6,651,1,16.7,5,83.3,0,0,0,0,0,0
24Q305,3,2011,EP,21,666,3,14.3,5,23.8,13,61.9,0,0,13,61.9
24Q305,3,2012,ELL,17,655,2,11.8,11,64.7,4,23.5,0,0,4,23.5
24Q305,3,2012,EP,56,666,6,10.7,14,25,33,58.9,3,5.4,36,64.3
24Q305,All Grades,2011,ELL,6,651,1,16.7,5,83.3,0,0,0,0,0,0
24Q305,All Grades,2011,EP,21,666,3,14.3,5,23.8,13,61.9,0,0,13,61.9
24Q305,All Grades,2012,ELL,17,655,2,11.8,11,64.7,4,23.5,0,0,4,23.5
24Q305,All Grades,2012,EP,56,666,6,10.7,14,25,33,58.9,3,5.4,36,64.3
24Q307,3,2011,ELL,16,658,1,6.3,10,62.5,5,31.3,0,0,5,31.3
24Q307,3,2011,EP,15,668,0,0,3,20,12,80,0,0,12,80
24Q307,3,2012,ELL,41,646,18,43.9,14,34.1,9,22,0,0,9,22
24Q307,3,2012,EP,141,665,7,5,60,42.6,67,47.5,7,5,74,52.5
24Q307,4,2012,ELL,6,663,0,0,5,83.3,1,16.7,0,0,1,16.7
24Q307,4,2012,EP,23,676,0,0,7,30.4,16,69.6,0,0,16,69.6
24Q307,All Grades,2011,ELL,16,658,1,6.3,10,62.5,5,31.3,0,0,5,31.3
24Q307,All Grades,2011,EP,15,668,0,0,3,20,12,80,0,0,12,80
24Q307,All Grades,2012,ELL,47,648,18,38.3,19,40.4,10,21.3,0,0,10,21.3
24Q307,All Grades,2012,EP,164,666,7,4.3,67,40.9,83,50.6,7,4.3,90,54.9
24Q560,7,2006,EP,36,665,0,0,12,33.3,19,52.8,5,13.9,24,66.7
24Q560,7,2007,EP,49,674,0,0,8,16.3,36,73.5,5,10.2,41,83.7
24Q560,7,2008,EP,44,677,0,0,0,0,44,100,0,0,44,100
24Q560,7,2009,EP,47,676,0,0,1,2.1,42,89.4,4,8.5,46,97.9
24Q560,7,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
24Q560,7,2010,EP,48,692,0,0,5,10.4,29,60.4,14,29.2,43,89.6
24Q560,7,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
24Q560,7,2011,EP,47,677,0,0,10,21.3,35,74.5,2,4.3,37,78.7
24Q560,7,2012,EP,56,677,0,0,7,12.5,47,83.9,2,3.6,49,87.5
24Q560,8,2006,EP,45,663,0,0,15,33.3,29,64.4,1,2.2,30,66.7
24Q560,8,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
24Q560,8,2007,EP,43,669,0,0,12,27.9,29,67.4,2,4.7,31,72.1
24Q560,8,2008,EP,45,686,0,0,2,4.4,39,86.7,4,8.9,43,95.6
24Q560,8,2009,EP,46,684,0,0,1,2.2,40,87,5,10.9,45,97.8
24Q560,8,2010,EP,46,679,0,0,1,2.2,36,78.3,9,19.6,45,97.8
24Q560,8,2011,EP,48,671,0,0,6,12.5,41,85.4,1,2.1,42,87.5
24Q560,8,2012,EP,53,670,0,0,8,15.1,45,84.9,0,0,45,84.9
24Q560,All Grades,2006,EP,81,,0,0,27,33.3,48,59.3,6,7.4,54,66.7
24Q560,All Grades,2007,ELL,2,,s,s,s,s,s,s,s,s,s,s
24Q560,All Grades,2007,EP,92,,0,0,20,21.7,65,70.7,7,7.6,72,78.3
24Q560,All Grades,2008,EP,89,,0,0,2,2.2,83,93.3,4,4.5,87,97.8
24Q560,All Grades,2009,EP,93,,0,0,2,2.2,82,88.2,9,9.7,91,97.8
24Q560,All Grades,2010,ELL,1,,s,s,s,s,s,s,s,s,s,s
24Q560,All Grades,2010,EP,94,,0,0,6,6.4,65,69.1,23,24.5,88,93.6
24Q560,All Grades,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
24Q560,All Grades,2011,EP,95,674,0,0,16,16.8,76,80,3,3.2,79,83.2
24Q560,All Grades,2012,EP,109,673,0,0,15,13.8,92,84.4,2,1.8,94,86.2
24Q877,4,2006,ELL,6,608,3,50,3,50,0,0,0,0,0,0
24Q877,4,2006,EP,183,662,13,7.1,52,28.4,107,58.5,11,6,118,64.5
24Q877,4,2007,ELL,54,631,15,27.8,26,48.1,12,22.2,1,1.9,13,24.1
24Q877,4,2007,EP,163,670,4,2.5,43,26.4,100,61.3,16,9.8,116,71.2
24Q877,4,2008,ELL,71,636,12,16.9,35,49.3,24,33.8,0,0,24,33.8
24Q877,4,2008,EP,145,668,3,2.1,37,25.5,98,67.6,7,4.8,105,72.4
24Q877,4,2009,ELL,72,645,5,6.9,33,45.8,34,47.2,0,0,34,47.2
24Q877,4,2009,EP,151,677,2,1.3,16,10.6,124,82.1,9,6,133,88.1
24Q877,4,2010,ELL,59,655,7,11.9,41,69.5,11,18.6,0,0,11,18.6
24Q877,4,2010,EP,150,686,4,2.7,27,18,101,67.3,18,12,119,79.3
24Q877,4,2011,ELL,79,654,14,17.7,40,50.6,25,31.6,0,0,25,31.6
24Q877,4,2011,EP,128,685,0,0,28,21.9,98,76.6,2,1.6,100,78.1
24Q877,4,2012,ELL,82,655,20,24.4,35,42.7,27,32.9,0,0,27,32.9
24Q877,4,2012,EP,158,687,4,2.5,26,16.5,117,74.1,11,7,128,81
24Q877,5,2006,ELL,43,622,10,23.3,23,53.5,10,23.3,0,0,10,23.3
24Q877,5,2006,EP,214,664,7,3.3,55,25.7,132,61.7,20,9.3,152,71
24Q877,5,2007,ELL,63,616,20,31.7,39,61.9,4,6.3,0,0,4,6.3
24Q877,5,2007,EP,199,663,3,1.5,66,33.2,122,61.3,8,4,130,65.3
24Q877,5,2008,ELL,50,642,2,4,28,56,20,40,0,0,20,40
24Q877,5,2008,EP,173,674,0,0,23,13.3,135,78,15,8.7,150,86.7
24Q877,5,2009,ELL,55,654,0,0,22,40,31,56.4,2,3.6,33,60
24Q877,5,2009,EP,150,679,0,0,14,9.3,121,80.7,15,10,136,90.7
24Q877,5,2010,ELL,61,664,3,4.9,38,62.3,19,31.1,1,1.6,20,32.8
24Q877,5,2010,EP,157,681,3,1.9,42,26.8,80,51,32,20.4,112,71.3
24Q877,5,2011,ELL,49,664,3,6.1,30,61.2,15,30.6,1,2,16,32.7
24Q877,5,2011,EP,173,678,1,0.6,38,22,117,67.6,17,9.8,134,77.5
24Q877,5,2012,ELL,55,654,21,38.2,22,40,11,20,1,1.8,12,21.8
24Q877,5,2012,EP,156,678,2,1.3,33,21.2,108,69.2,13,8.3,121,77.6
24Q877,All Grades,2006,ELL,49,,13,26.5,26,53.1,10,20.4,0,0,10,20.4
24Q877,All Grades,2006,EP,397,,20,5,107,27,239,60.2,31,7.8,270,68
24Q877,All Grades,2007,ELL,117,,35,29.9,65,55.6,16,13.7,1,0.9,17,14.5
24Q877,All Grades,2007,EP,362,,7,1.9,109,30.1,222,61.3,24,6.6,246,68
24Q877,All Grades,2008,ELL,121,,14,11.6,63,52.1,44,36.4,0,0,44,36.4
24Q877,All Grades,2008,EP,318,,3,0.9,60,18.9,233,73.3,22,6.9,255,80.2
24Q877,All Grades,2009,ELL,127,,5,3.9,55,43.3,65,51.2,2,1.6,67,52.8
24Q877,All Grades,2009,EP,301,,2,0.7,30,10,245,81.4,24,8,269,89.4
24Q877,All Grades,2010,ELL,120,,10,8.3,79,65.8,30,25,1,0.8,31,25.8
24Q877,All Grades,2010,EP,307,,7,2.3,69,22.5,181,59,50,16.3,231,75.2
24Q877,All Grades,2011,ELL,128,658,17,13.3,70,54.7,40,31.3,1,0.8,41,32
24Q877,All Grades,2011,EP,301,681,1,0.3,66,21.9,215,71.4,19,6.3,234,77.7
24Q877,All Grades,2012,ELL,137,655,41,29.9,57,41.6,38,27.7,1,0.7,39,28.5
24Q877,All Grades,2012,EP,314,683,6,1.9,59,18.8,225,71.7,24,7.6,249,79.3
25Q020,3,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
25Q020,3,2006,EP,124,676,4,3.2,27,21.8,84,67.7,9,7.3,93,75
25Q020,3,2007,ELL,42,649,1,2.4,23,54.8,17,40.5,1,2.4,18,42.9
25Q020,3,2007,EP,124,669,2,1.6,30,24.2,86,69.4,6,4.8,92,74.2
25Q020,3,2008,ELL,43,656,1,2.3,18,41.9,23,53.5,1,2.3,24,55.8
25Q020,3,2008,EP,114,677,1,0.9,16,14,83,72.8,14,12.3,97,85.1
25Q020,3,2009,ELL,46,656,2,4.3,13,28.3,31,67.4,0,0,31,67.4
25Q020,3,2009,EP,135,676,1,0.7,21,15.6,93,68.9,20,14.8,113,83.7
25Q020,3,2010,ELL,68,656,7,10.3,39,57.4,21,30.9,1,1.5,22,32.4
25Q020,3,2010,EP,133,667,10,7.5,48,36.1,57,42.9,18,13.5,75,56.4
25Q020,3,2011,ELL,76,655,18,23.7,33,43.4,25,32.9,0,0,25,32.9
25Q020,3,2011,EP,126,668,2,1.6,38,30.2,85,67.5,1,0.8,86,68.3
25Q020,3,2012,ELL,67,651,18,26.9,35,52.2,14,20.9,0,0,14,20.9
25Q020,3,2012,EP,138,671,6,4.3,31,22.5,90,65.2,11,8,101,73.2
25Q020,4,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q020,4,2006,EP,142,679,2,1.4,28,19.7,93,65.5,19,13.4,112,78.9
25Q020,4,2007,ELL,35,644,7,20,9,25.7,19,54.3,0,0,19,54.3
25Q020,4,2007,EP,118,679,1,0.8,17,14.4,83,70.3,17,14.4,100,84.7
25Q020,4,2008,ELL,36,646,2,5.6,19,52.8,15,41.7,0,0,15,41.7
25Q020,4,2008,EP,127,673,3,2.4,24,18.9,88,69.3,12,9.4,100,78.7
25Q020,4,2009,ELL,33,647,2,6.1,14,42.4,17,51.5,0,0,17,51.5
25Q020,4,2009,EP,132,680,1,0.8,17,12.9,99,75,15,11.4,114,86.4
25Q020,4,2010,ELL,43,655,4,9.3,23,53.5,16,37.2,0,0,16,37.2
25Q020,4,2010,EP,151,685,1,0.7,35,23.2,98,64.9,17,11.3,115,76.2
25Q020,4,2011,ELL,66,653,18,27.3,27,40.9,20,30.3,1,1.5,21,31.8
25Q020,4,2011,EP,148,683,3,2,35,23.6,106,71.6,4,2.7,110,74.3
25Q020,4,2012,ELL,51,652,13,25.5,27,52.9,11,21.6,0,0,11,21.6
25Q020,4,2012,EP,157,681,2,1.3,45,28.7,107,68.2,3,1.9,110,70.1
25Q020,5,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q020,5,2006,EP,147,673,1,0.7,24,16.3,101,68.7,21,14.3,122,83
25Q020,5,2007,ELL,16,630,4,25,9,56.3,3,18.8,0,0,3,18.8
25Q020,5,2007,EP,138,674,0,0,27,19.6,102,73.9,9,6.5,111,80.4
25Q020,5,2008,ELL,29,634,4,13.8,11,37.9,14,48.3,0,0,14,48.3
25Q020,5,2008,EP,126,672,0,0,13,10.3,107,84.9,6,4.8,113,89.7
25Q020,5,2009,ELL,29,656,0,0,13,44.8,15,51.7,1,3.4,16,55.2
25Q020,5,2009,EP,131,675,0,0,14,10.7,105,80.2,12,9.2,117,89.3
25Q020,5,2010,ELL,27,652,6,22.2,17,63,4,14.8,0,0,4,14.8
25Q020,5,2010,EP,139,677,5,3.6,47,33.8,64,46,23,16.5,87,62.6
25Q020,5,2011,ELL,51,632,26,51,24,47.1,1,2,0,0,1,2
25Q020,5,2011,EP,153,673,3,2,54,35.3,87,56.9,9,5.9,96,62.7
25Q020,5,2012,ELL,52,647,20,38.5,25,48.1,7,13.5,0,0,7,13.5
25Q020,5,2012,EP,172,676,3,1.7,38,22.1,121,70.3,10,5.8,131,76.2
25Q020,6,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
25Q020,6,2006,EP,142,674,1,0.7,30,21.1,86,60.6,25,17.6,111,78.2
25Q020,6,2007,ELL,21,630,3,14.3,13,61.9,5,23.8,0,0,5,23.8
25Q020,6,2007,EP,148,682,0,0,16,10.8,102,68.9,30,20.3,132,89.2
25Q020,All Grades,2006,ELL,12,,2,16.7,7,58.3,3,25,0,0,3,25
25Q020,All Grades,2006,EP,555,,8,1.4,109,19.6,364,65.6,74,13.3,438,78.9
25Q020,All Grades,2007,ELL,114,,15,13.2,54,47.4,44,38.6,1,0.9,45,39.5
25Q020,All Grades,2007,EP,528,,3,0.6,90,17,373,70.6,62,11.7,435,82.4
25Q020,All Grades,2008,ELL,108,,7,6.5,48,44.4,52,48.1,1,0.9,53,49.1
25Q020,All Grades,2008,EP,367,,4,1.1,53,14.4,278,75.7,32,8.7,310,84.5
25Q020,All Grades,2009,ELL,108,,4,3.7,40,37,63,58.3,1,0.9,64,59.3
25Q020,All Grades,2009,EP,398,,2,0.5,52,13.1,297,74.6,47,11.8,344,86.4
25Q020,All Grades,2010,ELL,138,,17,12.3,79,57.2,41,29.7,1,0.7,42,30.4
25Q020,All Grades,2010,EP,423,,16,3.8,130,30.7,219,51.8,58,13.7,277,65.5
25Q020,All Grades,2011,ELL,193,648,62,32.1,84,43.5,46,23.8,1,0.5,47,24.4
25Q020,All Grades,2011,EP,427,675,8,1.9,127,29.7,278,65.1,14,3.3,292,68.4
25Q020,All Grades,2012,ELL,170,650,51,30,87,51.2,32,18.8,0,0,32,18.8
25Q020,All Grades,2012,EP,467,676,11,2.4,114,24.4,318,68.1,24,5.1,342,73.2
25Q021,3,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
25Q021,3,2006,EP,102,675,3,2.9,19,18.6,73,71.6,7,6.9,80,78.4
25Q021,3,2007,ELL,22,646,3,13.6,9,40.9,10,45.5,0,0,10,45.5
25Q021,3,2007,EP,101,678,5,5,15,14.9,73,72.3,8,7.9,81,80.2
25Q021,3,2008,ELL,20,632,4,20,12,60,4,20,0,0,4,20
25Q021,3,2008,EP,103,678,0,0,16,15.5,75,72.8,12,11.7,87,84.5
25Q021,3,2009,ELL,16,668,0,0,5,31.3,9,56.3,2,12.5,11,68.8
25Q021,3,2009,EP,96,686,1,1,6,6.3,73,76,16,16.7,89,92.7
25Q021,3,2010,ELL,14,663,3,21.4,4,28.6,4,28.6,3,21.4,7,50
25Q021,3,2010,EP,105,668,6,5.7,37,35.2,46,43.8,16,15.2,62,59
25Q021,3,2011,ELL,15,658,5,33.3,2,13.3,8,53.3,0,0,8,53.3
25Q021,3,2011,EP,167,673,4,2.4,49,29.3,100,59.9,14,8.4,114,68.3
25Q021,3,2012,ELL,22,650,7,31.8,10,45.5,4,18.2,1,4.5,5,22.7
25Q021,3,2012,EP,180,678,2,1.1,40,22.2,95,52.8,43,23.9,138,76.7
25Q021,4,2006,ELL,14,638,2,14.3,8,57.1,4,28.6,0,0,4,28.6
25Q021,4,2006,EP,133,673,7,5.3,18,13.5,98,73.7,10,7.5,108,81.2
25Q021,4,2007,ELL,31,643,1,3.2,20,64.5,10,32.3,0,0,10,32.3
25Q021,4,2007,EP,103,676,0,0,13,12.6,83,80.6,7,6.8,90,87.4
25Q021,4,2008,ELL,22,635,5,22.7,8,36.4,9,40.9,0,0,9,40.9
25Q021,4,2008,EP,108,682,0,0,14,13,79,73.1,15,13.9,94,87
25Q021,4,2009,ELL,21,642,2,9.5,9,42.9,10,47.6,0,0,10,47.6
25Q021,4,2009,EP,106,683,0,0,10,9.4,87,82.1,9,8.5,96,90.6
25Q021,4,2010,ELL,17,656,5,29.4,7,41.2,3,17.6,2,11.8,5,29.4
25Q021,4,2010,EP,110,690,0,0,26,23.6,66,60,18,16.4,84,76.4
25Q021,4,2011,ELL,12,658,2,16.7,6,50,4,33.3,0,0,4,33.3
25Q021,4,2011,EP,118,684,0,0,30,25.4,83,70.3,5,4.2,88,74.6
25Q021,4,2012,ELL,11,661,2,18.2,3,27.3,6,54.5,0,0,6,54.5
25Q021,4,2012,EP,175,691,5,2.9,30,17.1,113,64.6,27,15.4,140,80
25Q021,5,2006,ELL,6,607,2,33.3,2,33.3,2,33.3,0,0,2,33.3
25Q021,5,2006,EP,120,667,3,2.5,26,21.7,77,64.2,14,11.7,91,75.8
25Q021,5,2007,ELL,22,648,2,9.1,9,40.9,11,50,0,0,11,50
25Q021,5,2007,EP,130,674,0,0,23,17.7,101,77.7,6,4.6,107,82.3
25Q021,5,2008,ELL,23,638,2,8.7,11,47.8,10,43.5,0,0,10,43.5
25Q021,5,2008,EP,107,671,0,0,14,13.1,90,84.1,3,2.8,93,86.9
25Q021,5,2009,ELL,11,666,0,0,3,27.3,7,63.6,1,9.1,8,72.7
25Q021,5,2009,EP,115,686,0,0,10,8.7,84,73,21,18.3,105,91.3
25Q021,5,2010,ELL,11,663,1,9.1,7,63.6,3,27.3,0,0,3,27.3
25Q021,5,2010,EP,115,684,1,0.9,36,31.3,52,45.2,26,22.6,78,67.8
25Q021,5,2011,ELL,24,650,9,37.5,10,41.7,5,20.8,0,0,5,20.8
25Q021,5,2011,EP,115,679,1,0.9,25,21.7,76,66.1,13,11.3,89,77.4
25Q021,5,2012,ELL,9,652,3,33.3,5,55.6,1,11.1,0,0,1,11.1
25Q021,5,2012,EP,125,676,0,0,35,28,85,68,5,4,90,72
25Q021,6,2006,ELL,6,618,2,33.3,3,50,1,16.7,0,0,1,16.7
25Q021,6,2006,EP,126,666,5,4,31,24.6,69,54.8,21,16.7,90,71.4
25Q021,6,2007,ELL,14,644,0,0,9,64.3,5,35.7,0,0,5,35.7
25Q021,6,2007,EP,116,674,0,0,19,16.4,83,71.6,14,12.1,97,83.6
25Q021,All Grades,2006,ELL,27,,6,22.2,13,48.1,8,29.6,0,0,8,29.6
25Q021,All Grades,2006,EP,481,,18,3.7,94,19.5,317,65.9,52,10.8,369,76.7
25Q021,All Grades,2007,ELL,89,,6,6.7,47,52.8,36,40.4,0,0,36,40.4
25Q021,All Grades,2007,EP,450,,5,1.1,70,15.6,340,75.6,35,7.8,375,83.3
25Q021,All Grades,2008,ELL,65,,11,16.9,31,47.7,23,35.4,0,0,23,35.4
25Q021,All Grades,2008,EP,318,,0,0,44,13.8,244,76.7,30,9.4,274,86.2
25Q021,All Grades,2009,ELL,48,,2,4.2,17,35.4,26,54.2,3,6.3,29,60.4
25Q021,All Grades,2009,EP,317,,1,0.3,26,8.2,244,77,46,14.5,290,91.5
25Q021,All Grades,2010,ELL,42,,9,21.4,18,42.9,10,23.8,5,11.9,15,35.7
25Q021,All Grades,2010,EP,330,,7,2.1,99,30,164,49.7,60,18.2,224,67.9
25Q021,All Grades,2011,ELL,51,654,16,31.4,18,35.3,17,33.3,0,0,17,33.3
25Q021,All Grades,2011,EP,400,678,5,1.3,104,26,259,64.8,32,8,291,72.8
25Q021,All Grades,2012,ELL,42,653,12,28.6,18,42.9,11,26.2,1,2.4,12,28.6
25Q021,All Grades,2012,EP,480,682,7,1.5,105,21.9,293,61,75,15.6,368,76.7
25Q022,3,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q022,3,2006,EP,58,677,3,5.2,10,17.2,42,72.4,3,5.2,45,77.6
25Q022,3,2007,ELL,25,659,2,8,9,36,14,56,0,0,14,56
25Q022,3,2007,EP,61,673,3,4.9,13,21.3,40,65.6,5,8.2,45,73.8
25Q022,3,2008,ELL,31,640,3,9.7,17,54.8,11,35.5,0,0,11,35.5
25Q022,3,2008,EP,69,672,3,4.3,11,15.9,46,66.7,9,13,55,79.7
25Q022,3,2009,ELL,34,653,0,0,17,50,17,50,0,0,17,50
25Q022,3,2009,EP,83,684,0,0,7,8.4,64,77.1,12,14.5,76,91.6
25Q022,3,2010,ELL,26,653,6,23.1,14,53.8,6,23.1,0,0,6,23.1
25Q022,3,2010,EP,73,669,0,0,25,34.2,41,56.2,7,9.6,48,65.8
25Q022,3,2011,ELL,40,657,5,12.5,21,52.5,14,35,0,0,14,35
25Q022,3,2011,EP,72,668,3,4.2,19,26.4,49,68.1,1,1.4,50,69.4
25Q022,3,2012,ELL,36,651,11,30.6,15,41.7,10,27.8,0,0,10,27.8
25Q022,3,2012,EP,87,673,2,2.3,19,21.8,57,65.5,9,10.3,66,75.9
25Q022,4,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q022,4,2006,EP,72,671,2,2.8,18,25,48,66.7,4,5.6,52,72.2
25Q022,4,2007,ELL,26,641,6,23.1,11,42.3,9,34.6,0,0,9,34.6
25Q022,4,2007,EP,62,677,0,0,9,14.5,47,75.8,6,9.7,53,85.5
