District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
25,7,2008,SWD,307,654,24,7.8,82,26.7,179,58.3,22,7.2,201,65.5
25,7,2009,Not SWD,1988,698,4,0.2,75,3.8,868,43.7,1041,52.4,1909,96
25,7,2009,SWD,321,665,9,2.8,64,19.9,216,67.3,32,10,248,77.3
25,7,2010,Not SWD,2078,694,46,2.2,324,15.6,700,33.7,1008,48.5,1708,82.2
25,7,2010,SWD,323,662,46,14.2,141,43.7,101,31.3,35,10.8,136,42.1
25,7,2011,Not SWD,2021,694,46,2.3,295,14.6,673,33.3,1007,49.8,1680,83.1
25,7,2011,SWD,334,662,47,14.1,155,46.4,106,31.7,26,7.8,132,39.5
25,7,2012,Not SWD,2105,696,47,2.2,307,14.6,696,33.1,1055,50.1,1751,83.2
25,7,2012,SWD,337,666,45,13.4,134,39.8,118,35,40,11.9,158,46.9
25,8,2006,Not SWD,1968,668,133,6.8,508,25.8,911,46.3,416,21.1,1327,67.4
25,8,2006,SWD,246,609,115,46.7,107,43.5,23,9.3,1,0.4,24,9.8
25,8,2007,Not SWD,2016,675,68,3.4,427,21.2,1069,53,452,22.4,1521,75.4
25,8,2007,SWD,272,633,66,24.3,137,50.4,68,25,1,0.4,69,25.4
25,8,2008,Not SWD,2012,684,32,1.6,268,13.3,1118,55.6,594,29.5,1712,85.1
25,8,2008,SWD,284,639,47,16.5,131,46.1,102,35.9,4,1.4,106,37.3
25,8,2009,Not SWD,1993,692,15,0.8,131,6.6,1124,56.4,723,36.3,1847,92.7
25,8,2009,SWD,269,659,16,5.9,75,27.9,161,59.9,17,6.3,178,66.2
25,8,2010,Not SWD,2159,698,62,2.9,437,20.2,814,37.7,846,39.2,1660,76.9
25,8,2010,SWD,308,659,59,19.2,168,54.5,65,21.1,16,5.2,81,26.3
25,8,2011,Not SWD,2165,695,57,2.6,370,17.1,900,41.6,838,38.7,1738,80.3
25,8,2011,SWD,312,665,47,15.1,140,44.9,108,34.6,17,5.4,125,40.1
25,8,2012,Not SWD,2083,694,27,1.3,382,18.3,947,45.5,727,34.9,1674,80.4
25,8,2012,SWD,307,662,47,15.3,161,52.4,90,29.3,9,2.9,99,32.2
25,All Grades,2006,Not SWD,11543,684,323,2.8,1568,13.6,5799,50.2,3853,33.4,9652,83.6
25,All Grades,2006,SWD,1877,642,411,21.9,628,33.5,731,38.9,107,5.7,838,44.6
25,All Grades,2007,Not SWD,11439,693,164,1.4,1054,9.2,5574,48.7,4647,40.6,10221,89.4
25,All Grades,2007,SWD,1848,653,256,13.9,537,29.1,894,48.4,161,8.7,1055,57.1
25,All Grades,2008,Not SWD,11177,697,86,0.8,654,5.9,5414,48.4,5023,44.9,10437,93.4
25,All Grades,2008,SWD,1933,660,169,8.7,486,25.1,1094,56.6,184,9.5,1278,66.1
25,All Grades,2009,Not SWD,11400,702,56,0.5,389,3.4,5336,46.8,5619,49.3,10955,96.1
25,All Grades,2009,SWD,1988,670,79,4,342,17.2,1292,65,275,13.8,1567,78.8
25,All Grades,2010,Not SWD,12055,700,242,2,2063,17.1,4583,38,5167,42.9,9750,80.9
25,All Grades,2010,SWD,2154,669,288,13.4,1011,46.9,655,30.4,200,9.3,855,39.7
25,All Grades,2011,Not SWD,12277,699,216,1.8,1808,14.7,5030,41,5223,42.5,10253,83.5
25,All Grades,2011,SWD,2201,672,251,11.4,951,43.2,797,36.2,202,9.2,999,45.4
25,All Grades,2012,Not SWD,12427,702,174,1.4,1643,13.2,4904,39.5,5706,45.9,10610,85.4
25,All Grades,2012,SWD,2209,674,241,10.9,909,41.1,787,35.6,272,12.3,1059,47.9
26,3,2006,Not SWD,1412,711,6,0.4,12,0.8,533,37.7,861,61,1394,98.7
26,3,2006,SWD,210,682,6,2.9,28,13.3,122,58.1,54,25.7,176,83.8
26,3,2007,Not SWD,1443,716,1,0.1,21,1.5,514,35.6,907,62.9,1421,98.5
26,3,2007,SWD,190,685,11,5.8,19,10,106,55.8,54,28.4,160,84.2
26,3,2008,Not SWD,1372,718,1,0.1,8,0.6,531,38.7,832,60.6,1363,99.3
26,3,2008,SWD,234,688,5,2.1,14,6,162,69.2,53,22.6,215,91.9
26,3,2009,Not SWD,1442,722,0,0,1,0.1,586,40.6,855,59.3,1441,99.9
26,3,2009,SWD,251,698,0,0,8,3.2,166,66.1,77,30.7,243,96.8
26,3,2010,Not SWD,1357,721,5,0.4,127,9.4,467,34.4,758,55.9,1225,90.3
26,3,2010,SWD,240,694,19,7.9,70,29.2,88,36.7,63,26.3,151,62.9
26,3,2011,Not SWD,1361,703,8,0.6,109,8,751,55.2,493,36.2,1244,91.4
26,3,2011,SWD,243,689,16,6.6,58,23.9,134,55.1,35,14.4,169,69.5
26,3,2012,Not SWD,1427,705,5,0.4,111,7.8,802,56.2,509,35.7,1311,91.9
26,3,2012,SWD,245,690,13,5.3,74,30.2,129,52.7,29,11.8,158,64.5
26,4,2006,Not SWD,1468,710,10,0.7,33,2.2,566,38.6,859,58.5,1425,97.1
26,4,2006,SWD,253,670,30,11.9,39,15.4,137,54.2,47,18.6,184,72.7
26,4,2007,Not SWD,1417,717,3,0.2,22,1.6,470,33.2,922,65.1,1392,98.2
26,4,2007,SWD,233,679,10,4.3,27,11.6,142,60.9,54,23.2,196,84.1
26,4,2008,Not SWD,1396,720,1,0.1,14,1,423,30.3,958,68.6,1381,98.9
26,4,2008,SWD,231,684,9,3.9,19,8.2,141,61,62,26.8,203,87.9
26,4,2009,Not SWD,1360,730,2,0.1,5,0.4,276,20.3,1077,79.2,1353,99.5
26,4,2009,SWD,245,692,2,0.8,21,8.6,133,54.3,89,36.3,222,90.6
26,4,2010,Not SWD,1494,722,1,0.1,65,4.4,461,30.9,967,64.7,1428,95.6
26,4,2010,SWD,290,688,17,5.9,78,26.9,117,40.3,78,26.9,195,67.2
26,4,2011,Not SWD,1374,720,1,0.1,63,4.6,384,27.9,926,67.4,1310,95.3
26,4,2011,SWD,279,688,14,5,79,28.3,114,40.9,72,25.8,186,66.7
26,4,2012,Not SWD,1411,723,3,0.2,44,3.1,340,24.1,1024,72.6,1364,96.7
26,4,2012,SWD,271,688,14,5.2,66,24.4,112,41.3,79,29.2,191,70.5
26,5,2006,Not SWD,1549,706,6,0.4,62,4,638,41.2,843,54.4,1481,95.6
26,5,2006,SWD,223,663,13,5.8,50,22.4,135,60.5,25,11.2,160,71.7
26,5,2007,Not SWD,1499,709,7,0.5,27,1.8,590,39.4,875,58.4,1465,97.7
26,5,2007,SWD,234,675,12,5.1,35,15,134,57.3,53,22.6,187,79.9
26,5,2008,Not SWD,1460,715,1,0.1,12,0.8,507,34.7,940,64.4,1447,99.1
26,5,2008,SWD,237,680,6,2.5,27,11.4,149,62.9,55,23.2,204,86.1
26,5,2009,Not SWD,1434,714,1,0.1,3,0.2,384,26.8,1046,72.9,1430,99.7
26,5,2009,SWD,237,688,7,3,12,5.1,125,52.7,93,39.2,218,92
26,5,2010,Not SWD,1388,715,3,0.2,62,4.5,466,33.6,857,61.7,1323,95.3
26,5,2010,SWD,297,687,10,3.4,76,25.6,143,48.1,68,22.9,211,71
26,5,2011,Not SWD,1515,716,2,0.1,71,4.7,475,31.4,967,63.8,1442,95.2
26,5,2011,SWD,316,687,22,7,66,20.9,150,47.5,78,24.7,228,72.2
26,5,2012,Not SWD,1420,723,3,0.2,54,3.8,361,25.4,1002,70.6,1363,96
26,5,2012,SWD,293,686,27,9.2,61,20.8,128,43.7,77,26.3,205,70
26,6,2006,Not SWD,1717,690,18,1,151,8.8,888,51.7,660,38.4,1548,90.2
26,6,2006,SWD,242,644,45,18.6,91,37.6,89,36.8,17,7,106,43.8
26,6,2007,Not SWD,1731,703,12,0.7,74,4.3,766,44.3,879,50.8,1645,95
26,6,2007,SWD,187,658,14,7.5,51,27.3,104,55.6,18,9.6,122,65.2
26,6,2008,Not SWD,1653,707,5,0.3,44,2.7,592,35.8,1012,61.2,1604,97
26,6,2008,SWD,191,665,16,8.4,38,19.9,108,56.5,29,15.2,137,71.7
26,6,2009,Not SWD,1606,709,2,0.1,37,2.3,542,33.7,1025,63.8,1567,97.6
26,6,2009,SWD,232,674,6,2.6,39,16.8,144,62.1,43,18.5,187,80.6
26,6,2010,Not SWD,1625,710,3,0.2,160,9.8,446,27.4,1016,62.5,1462,90
26,6,2010,SWD,257,667,30,11.7,97,37.7,95,37,35,13.6,130,50.6
26,6,2011,Not SWD,1527,711,9,0.6,101,6.6,458,30,959,62.8,1417,92.8
26,6,2011,SWD,296,678,21,7.1,100,33.8,119,40.2,56,18.9,175,59.1
26,6,2012,Not SWD,1666,716,8,0.5,76,4.6,397,23.8,1185,71.1,1582,95
26,6,2012,SWD,288,680,28,9.7,76,26.4,111,38.5,73,25.3,184,63.9
26,7,2006,Not SWD,1759,681,25,1.4,225,12.8,912,51.8,597,33.9,1509,85.8
26,7,2006,SWD,195,640,29,14.9,79,40.5,82,42.1,5,2.6,87,44.6
26,7,2007,Not SWD,1724,694,9,0.5,143,8.3,747,43.3,825,47.9,1572,91.2
26,7,2007,SWD,138,655,12,8.7,44,31.9,70,50.7,12,8.7,82,59.4
26,7,2008,Not SWD,1718,704,5,0.3,52,3,613,35.7,1048,61,1661,96.7
26,7,2008,SWD,173,661,6,3.5,44,25.4,108,62.4,15,8.7,123,71.1
26,7,2009,Not SWD,1730,709,4,0.2,23,1.3,575,33.2,1128,65.2,1703,98.4
26,7,2009,SWD,187,668,4,2.1,34,18.2,123,65.8,26,13.9,149,79.7
26,7,2010,Not SWD,1679,706,7,0.4,140,8.3,421,25.1,1111,66.2,1532,91.2
26,7,2010,SWD,254,666,32,12.6,110,43.3,68,26.8,44,17.3,112,44.1
26,7,2011,Not SWD,1658,707,10,0.6,101,6.1,408,24.6,1139,68.7,1547,93.3
26,7,2011,SWD,252,671,31,12.3,78,31,94,37.3,49,19.4,143,56.7
26,7,2012,Not SWD,1571,710,8,0.5,92,5.9,346,22,1125,71.6,1471,93.6
26,7,2012,SWD,292,671,31,10.6,84,28.8,126,43.2,51,17.5,177,60.6
26,8,2006,Not SWD,1938,680,60,3.1,347,17.9,960,49.5,571,29.5,1531,79
26,8,2006,SWD,187,623,73,39,74,39.6,36,19.3,4,2.1,40,21.4
26,8,2007,Not SWD,1793,689,24,1.3,227,12.7,910,50.8,632,35.2,1542,86
26,8,2007,SWD,143,647,21,14.7,63,44.1,50,35,9,6.3,59,41.3
26,8,2008,Not SWD,1783,699,9,0.5,113,6.3,836,46.9,825,46.3,1661,93.2
26,8,2008,SWD,159,647,23,14.5,58,36.5,68,42.8,10,6.3,78,49.1
26,8,2009,Not SWD,1791,702,3,0.2,39,2.2,879,49.1,870,48.6,1749,97.7
26,8,2009,SWD,163,665,4,2.5,42,25.8,108,66.3,9,5.5,117,71.8
26,8,2010,Not SWD,1803,704,6,0.3,235,13,708,39.3,854,47.4,1562,86.6
26,8,2010,SWD,234,662,42,17.9,118,50.4,54,23.1,20,8.5,74,31.6
26,8,2011,Not SWD,1711,705,9,0.5,144,8.4,656,38.3,902,52.7,1558,91.1
26,8,2011,SWD,255,670,31,12.2,101,39.6,96,37.6,27,10.6,123,48.2
26,8,2012,Not SWD,1699,706,5,0.3,169,9.9,614,36.1,911,53.6,1525,89.8
26,8,2012,SWD,253,671,30,11.9,99,39.1,98,38.7,26,10.3,124,49
26,All Grades,2006,Not SWD,9843,695,125,1.3,830,8.4,4497,45.7,4391,44.6,8888,90.3
26,All Grades,2006,SWD,1310,655,196,15,361,27.6,601,45.9,152,11.6,753,57.5
26,All Grades,2007,Not SWD,9607,704,56,0.6,514,5.4,3997,41.6,5040,52.5,9037,94.1
26,All Grades,2007,SWD,1125,669,80,7.1,239,21.2,606,53.9,200,17.8,806,71.6
26,All Grades,2008,Not SWD,9382,710,22,0.2,243,2.6,3502,37.3,5615,59.8,9117,97.2
26,All Grades,2008,SWD,1225,673,65,5.3,200,16.3,736,60.1,224,18.3,960,78.4
26,All Grades,2009,Not SWD,9363,714,12,0.1,108,1.2,3242,34.6,6001,64.1,9243,98.7
26,All Grades,2009,SWD,1315,683,23,1.7,156,11.9,799,60.8,337,25.6,1136,86.4
26,All Grades,2010,Not SWD,9346,712,25,0.3,789,8.4,2969,31.8,5563,59.5,8532,91.3
26,All Grades,2010,SWD,1572,678,150,9.5,549,34.9,565,35.9,308,19.6,873,55.5
26,All Grades,2011,Not SWD,9146,710,39,0.4,589,6.4,3132,34.2,5386,58.9,8518,93.1
26,All Grades,2011,SWD,1641,681,135,8.2,482,29.4,707,43.1,317,19.3,1024,62.4
26,All Grades,2012,Not SWD,9194,713,32,0.3,546,5.9,2860,31.1,5756,62.6,8616,93.7
26,All Grades,2012,SWD,1642,681,143,8.7,460,28,704,42.9,335,20.4,1039,63.3
27,3,2006,Not SWD,2981,687,79,2.7,288,9.7,1646,55.2,968,32.5,2614,87.7
27,3,2006,SWD,431,647,121,28.1,106,24.6,172,39.9,32,7.4,204,47.3
27,3,2007,Not SWD,2976,696,45,1.5,209,7,1449,48.7,1273,42.8,2722,91.5
27,3,2007,SWD,535,657,93,17.4,134,25,248,46.4,60,11.2,308,57.6
27,3,2008,Not SWD,3059,694,31,1,170,5.6,1954,63.9,904,29.6,2858,93.4
27,3,2008,SWD,468,664,47,10,90,19.2,291,62.2,40,8.5,331,70.7
27,3,2009,Not SWD,3095,697,15,0.5,94,3,2020,65.3,966,31.2,2986,96.5
27,3,2009,SWD,470,666,30,6.4,106,22.6,295,62.8,39,8.3,334,71.1
27,3,2010,Not SWD,3112,695,201,6.5,946,30.4,1175,37.8,790,25.4,1965,63.1
27,3,2010,SWD,563,676,152,27,234,41.6,126,22.4,51,9.1,177,31.4
27,3,2011,Not SWD,3111,687,217,7,1029,33.1,1483,47.7,382,12.3,1865,59.9
27,3,2011,SWD,617,676,127,20.6,260,42.1,200,32.4,30,4.9,230,37.3
27,3,2012,Not SWD,3125,690,167,5.3,911,29.2,1652,52.9,395,12.6,2047,65.5
27,3,2012,SWD,622,675,149,24,258,41.5,190,30.5,25,4,215,34.6
27,4,2006,Not SWD,3012,684,107,3.6,369,12.3,1585,52.6,951,31.6,2536,84.2
27,4,2006,SWD,465,641,139,29.9,129,27.7,163,35.1,34,7.3,197,42.4
27,4,2007,Not SWD,2881,689,79,2.7,307,10.7,1506,52.3,989,34.3,2495,86.6
27,4,2007,SWD,514,650,106,20.6,156,30.4,206,40.1,46,8.9,252,49
27,4,2008,Not SWD,2960,692,66,2.2,232,7.8,1533,51.8,1129,38.1,2662,89.9
27,4,2008,SWD,578,652,113,19.6,150,26,260,45,55,9.5,315,54.5
27,4,2009,Not SWD,3004,701,41,1.4,163,5.4,1456,48.5,1344,44.7,2800,93.2
27,4,2009,SWD,496,664,75,15.1,91,18.3,258,52,72,14.5,330,66.5
27,4,2010,Not SWD,3025,693,77,2.5,862,28.5,1133,37.5,953,31.5,2086,69
27,4,2010,SWD,578,660,114,19.7,292,50.5,134,23.2,38,6.6,172,29.8
27,4,2011,Not SWD,3106,694,68,2.2,744,24,1301,41.9,993,32,2294,73.9
27,4,2011,SWD,629,667,101,16.1,265,42.1,202,32.1,61,9.7,263,41.8
27,4,2012,Not SWD,2968,694,77,2.6,726,24.5,1194,40.2,971,32.7,2165,72.9
27,4,2012,SWD,646,668,92,14.2,296,45.8,182,28.2,76,11.8,258,39.9
27,5,2006,Not SWD,3017,679,119,3.9,505,16.7,1511,50.1,882,29.2,2393,79.3
27,5,2006,SWD,530,632,162,30.6,203,38.3,144,27.2,21,4,165,31.1
27,5,2007,Not SWD,2975,687,50,1.7,326,11,1601,53.8,998,33.5,2599,87.4
27,5,2007,SWD,549,644,121,22,172,31.3,224,40.8,32,5.8,256,46.6
27,5,2008,Not SWD,2872,689,29,1,240,8.4,1628,56.7,975,33.9,2603,90.6
27,5,2008,SWD,519,651,65,12.5,155,29.9,267,51.4,32,6.2,299,57.6
27,5,2009,Not SWD,2987,694,11,0.4,185,6.2,1415,47.4,1376,46.1,2791,93.4
27,5,2009,SWD,579,664,51,8.8,144,24.9,293,50.6,91,15.7,384,66.3
27,5,2010,Not SWD,3073,691,107,3.5,828,26.9,1204,39.2,934,30.4,2138,69.6
27,5,2010,SWD,556,663,99,17.8,262,47.1,150,27,45,8.1,195,35.1
27,5,2011,Not SWD,3024,692,79,2.6,676,22.4,1403,46.4,866,28.6,2269,75
27,5,2011,SWD,576,664,107,18.6,269,46.7,158,27.4,42,7.3,200,34.7
27,5,2012,Not SWD,3050,696,95,3.1,619,20.3,1270,41.6,1066,35,2336,76.6
27,5,2012,SWD,669,670,109,16.3,269,40.2,199,29.7,92,13.8,291,43.5
27,6,2006,Not SWD,3061,664,256,8.4,758,24.8,1511,49.4,536,17.5,2047,66.9
27,6,2006,SWD,485,618,203,41.9,183,37.7,95,19.6,4,0.8,99,20.4
27,6,2007,Not SWD,3045,680,120,3.9,442,14.5,1635,53.7,848,27.8,2483,81.5
27,6,2007,SWD,540,631,173,32,190,35.2,162,30,15,2.8,177,32.8
27,6,2008,Not SWD,2965,680,81,2.7,426,14.4,1573,53.1,885,29.8,2458,82.9
27,6,2008,SWD,564,638,137,24.3,169,30,233,41.3,25,4.4,258,45.7
27,6,2009,Not SWD,2962,686,43,1.5,288,9.7,1642,55.4,989,33.4,2631,88.8
27,6,2009,SWD,526,649,69,13.1,190,36.1,238,45.2,29,5.5,267,50.8
27,6,2010,Not SWD,3058,686,157,5.1,885,28.9,1019,33.3,997,32.6,2016,65.9
27,6,2010,SWD,629,652,174,27.7,315,50.1,116,18.4,24,3.8,140,22.3
27,6,2011,Not SWD,3108,687,154,5,824,26.5,1179,37.9,951,30.6,2130,68.5
27,6,2011,SWD,569,657,136,23.9,276,48.5,134,23.6,23,4,157,27.6
27,6,2012,Not SWD,3166,689,151,4.8,732,23.1,1089,34.4,1194,37.7,2283,72.1
27,6,2012,SWD,588,654,145,24.7,285,48.5,118,20.1,40,6.8,158,26.9
27,7,2006,Not SWD,3277,651,371,11.3,1135,34.6,1363,41.6,408,12.5,1771,54
27,7,2006,SWD,447,611,190,42.5,200,44.7,55,12.3,2,0.4,57,12.8
27,7,2007,Not SWD,3177,666,143,4.5,859,27,1550,48.8,625,19.7,2175,68.5
27,7,2007,SWD,519,623,167,32.2,242,46.6,101,19.5,9,1.7,110,21.2
27,7,2008,Not SWD,3252,674,63,1.9,592,18.2,1825,56.1,772,23.7,2597,79.9
27,7,2008,SWD,555,634,111,20,242,43.6,188,33.9,14,2.5,202,36.4
27,7,2009,Not SWD,3168,683,27,0.9,294,9.3,1873,59.1,974,30.7,2847,89.9
27,7,2009,SWD,567,649,50,8.8,204,36,292,51.5,21,3.7,313,55.2
27,7,2010,Not SWD,3112,679,176,5.7,969,31.1,1008,32.4,959,30.8,1967,63.2
27,7,2010,SWD,615,648,193,31.4,307,49.9,90,14.6,25,4.1,115,18.7
27,7,2011,Not SWD,3203,679,163,5.1,971,30.3,1107,34.6,962,30,2069,64.6
27,7,2011,SWD,664,652,172,25.9,337,50.8,126,19,29,4.4,155,23.3
27,7,2012,Not SWD,3150,682,173,5.5,854,27.1,1091,34.6,1032,32.8,2123,67.4
27,7,2012,SWD,575,652,156,27.1,277,48.2,107,18.6,35,6.1,142,24.7
27,8,2006,Not SWD,3149,647,547,17.4,1217,38.6,1123,35.7,262,8.3,1385,44
27,8,2006,SWD,460,602,259,56.3,166,36.1,33,7.2,2,0.4,35,7.6
27,8,2007,Not SWD,3293,659,324,9.8,1128,34.3,1388,42.2,453,13.8,1841,55.9
27,8,2007,SWD,459,619,189,41.2,201,43.8,67,14.6,2,0.4,69,15
27,8,2008,Not SWD,3134,669,145,4.6,750,23.9,1679,53.6,560,17.9,2239,71.4
27,8,2008,SWD,483,627,149,30.8,216,44.7,114,23.6,4,0.8,118,24.4
27,8,2009,Not SWD,3255,678,38,1.2,533,16.4,2002,61.5,682,21,2684,82.5
27,8,2009,SWD,549,640,91,16.6,247,45,202,36.8,9,1.6,211,38.4
27,8,2010,Not SWD,3255,682,203,6.2,1208,37.1,1073,33,771,23.7,1844,56.7
27,8,2010,SWD,585,648,187,32,315,53.8,69,11.8,14,2.4,83,14.2
27,8,2011,Not SWD,3159,681,171,5.4,1031,32.6,1285,40.7,672,21.3,1957,61.9
27,8,2011,SWD,613,648,176,28.7,312,50.9,108,17.6,17,2.8,125,20.4
27,8,2012,Not SWD,3193,683,155,4.9,1011,31.7,1319,41.3,708,22.2,2027,63.5
27,8,2012,SWD,638,653,144,22.6,360,56.4,127,19.9,7,1.1,134,21
27,All Grades,2006,Not SWD,18497,668,1479,8,4272,23.1,8739,47.2,4007,21.7,12746,68.9
27,All Grades,2006,SWD,2818,625,1074,38.1,987,35,662,23.5,95,3.4,757,26.9
27,All Grades,2007,Not SWD,18347,679,761,4.1,3271,17.8,9129,49.8,5186,28.3,14315,78
27,All Grades,2007,SWD,3116,638,849,27.2,1095,35.1,1008,32.3,164,5.3,1172,37.6
27,All Grades,2008,Not SWD,18242,683,415,2.3,2410,13.2,10192,55.9,5225,28.6,15417,84.5
27,All Grades,2008,SWD,3167,644,622,19.6,1022,32.3,1353,42.7,170,5.4,1523,48.1
27,All Grades,2009,Not SWD,18471,689,175,0.9,1557,8.4,10408,56.3,6331,34.3,16739,90.6
27,All Grades,2009,SWD,3187,655,366,11.5,982,30.8,1578,49.5,261,8.2,1839,57.7
27,All Grades,2010,Not SWD,18635,688,921,4.9,5698,30.6,6612,35.5,5404,29,12016,64.5
27,All Grades,2010,SWD,3526,657,919,26.1,1725,48.9,685,19.4,197,5.6,882,25
27,All Grades,2011,Not SWD,18711,687,852,4.6,5275,28.2,7758,41.5,4826,25.8,12584,67.3
27,All Grades,2011,SWD,3668,661,819,22.3,1719,46.9,928,25.3,202,5.5,1130,30.8
27,All Grades,2012,Not SWD,18652,689,818,4.4,4853,26,7615,40.8,5366,28.8,12981,69.6
27,All Grades,2012,SWD,3738,662,795,21.3,1745,46.7,923,24.7,275,7.4,1198,32
28,3,2006,Not SWD,2082,687,64,3.1,206,9.9,1124,54,688,33,1812,87
28,3,2006,SWD,352,648,75,21.3,104,29.5,153,43.5,20,5.7,173,49.1
28,3,2007,Not SWD,2094,694,29,1.4,139,6.6,1152,55,774,37,1926,92
28,3,2007,SWD,369,658,52,14.1,90,24.4,192,52,35,9.5,227,61.5
28,3,2008,Not SWD,1994,696,17,0.9,103,5.2,1222,61.3,652,32.7,1874,94
28,3,2008,SWD,367,664,32,8.7,77,21,227,61.9,31,8.4,258,70.3
28,3,2009,Not SWD,2175,696,11,0.5,105,4.8,1409,64.8,650,29.9,2059,94.7
28,3,2009,SWD,363,669,13,3.6,69,19,251,69.1,30,8.3,281,77.4
28,3,2010,Not SWD,2103,699,118,5.6,636,30.2,714,34,635,30.2,1349,64.1
28,3,2010,SWD,440,675,126,28.6,185,42,88,20,41,9.3,129,29.3
28,3,2011,Not SWD,2174,690,142,6.5,639,29.4,998,45.9,395,18.2,1393,64.1
28,3,2011,SWD,471,672,128,27.2,207,43.9,120,25.5,16,3.4,136,28.9
28,3,2012,Not SWD,2240,691,145,6.5,597,26.7,1100,49.1,398,17.8,1498,66.9
28,3,2012,SWD,445,674,112,25.2,191,42.9,123,27.6,19,4.3,142,31.9
28,4,2006,Not SWD,2065,685,65,3.1,253,12.3,1113,53.9,634,30.7,1747,84.6
28,4,2006,SWD,362,641,93,25.7,105,29,136,37.6,28,7.7,164,45.3
28,4,2007,Not SWD,1963,690,55,2.8,206,10.5,1045,53.2,657,33.5,1702,86.7
28,4,2007,SWD,412,643,102,24.8,128,31.1,163,39.6,19,4.6,182,44.2
28,4,2008,Not SWD,2020,693,34,1.7,165,8.2,1053,52.1,768,38,1821,90.1
28,4,2008,SWD,417,652,70,16.8,116,27.8,202,48.4,29,7,231,55.4
28,4,2009,Not SWD,1963,701,29,1.5,118,6,942,48,874,44.5,1816,92.5
28,4,2009,SWD,402,662,53,13.2,85,21.1,216,53.7,48,11.9,264,65.7
28,4,2010,Not SWD,2155,693,89,4.1,587,27.2,833,38.7,646,30,1479,68.6
28,4,2010,SWD,480,658,102,21.3,244,50.8,108,22.5,26,5.4,134,27.9
28,4,2011,Not SWD,2117,695,76,3.6,495,23.4,823,38.9,723,34.2,1546,73
28,4,2011,SWD,446,662,85,19.1,219,49.1,102,22.9,40,9,142,31.8
28,4,2012,Not SWD,2139,698,54,2.5,484,22.6,786,36.7,815,38.1,1601,74.8
28,4,2012,SWD,475,661,93,19.6,223,46.9,116,24.4,43,9.1,159,33.5
28,5,2006,Not SWD,2155,677,110,5.1,343,15.9,1142,53,560,26,1702,79
28,5,2006,SWD,373,630,133,35.7,110,29.5,115,30.8,15,4,130,34.9
28,5,2007,Not SWD,1942,687,39,2,228,11.7,1040,53.6,635,32.7,1675,86.3
28,5,2007,SWD,371,646,73,19.7,124,33.4,149,40.2,25,6.7,174,46.9
28,5,2008,Not SWD,1902,689,25,1.3,168,8.8,1041,54.7,668,35.1,1709,89.9
28,5,2008,SWD,407,649,59,14.5,122,30,207,50.9,19,4.7,226,55.5
28,5,2009,Not SWD,1985,693,19,1,123,6.2,974,49.1,869,43.8,1843,92.8
28,5,2009,SWD,432,656,46,10.6,114,26.4,246,56.9,26,6,272,63
28,5,2010,Not SWD,1932,693,61,3.2,492,25.5,736,38.1,643,33.3,1379,71.4
28,5,2010,SWD,468,659,104,22.2,214,45.7,112,23.9,38,8.1,150,32.1
28,5,2011,Not SWD,2158,692,82,3.8,539,25,907,42,630,29.2,1537,71.2
28,5,2011,SWD,490,659,109,22.2,226,46.1,131,26.7,24,4.9,155,31.6
28,5,2012,Not SWD,2083,701,63,3,394,18.9,769,36.9,857,41.1,1626,78.1
28,5,2012,SWD,455,665,88,19.3,194,42.6,134,29.5,39,8.6,173,38
28,6,2006,Not SWD,2101,671,116,5.5,414,19.7,1086,51.7,485,23.1,1571,74.8
28,6,2006,SWD,316,620,127,40.2,121,38.3,60,19,8,2.5,68,21.5
28,6,2007,Not SWD,2018,682,79,3.9,273,13.5,1094,54.2,572,28.3,1666,82.6
28,6,2007,SWD,347,633,93,26.8,130,37.5,113,32.6,11,3.2,124,35.7
28,6,2008,Not SWD,1841,689,28,1.5,166,9,934,50.7,713,38.7,1647,89.5
28,6,2008,SWD,350,643,63,18,110,31.4,159,45.4,18,5.1,177,50.6
28,6,2009,Not SWD,1870,691,32,1.7,153,8.2,916,49,769,41.1,1685,90.1
28,6,2009,SWD,394,651,50,12.7,126,32,199,50.5,19,4.8,218,55.3
28,6,2010,Not SWD,2040,688,106,5.2,524,25.7,690,33.8,720,35.3,1410,69.1
28,6,2010,SWD,463,651,124,26.8,246,53.1,80,17.3,13,2.8,93,20.1
28,6,2011,Not SWD,2000,689,105,5.3,500,25,718,35.9,677,33.9,1395,69.8
28,6,2011,SWD,465,655,139,29.9,187,40.2,106,22.8,33,7.1,139,29.9
28,6,2012,Not SWD,2120,690,109,5.1,511,24.1,698,32.9,802,37.8,1500,70.8
28,6,2012,SWD,483,650,146,30.2,197,40.8,109,22.6,31,6.4,140,29
28,7,2006,Not SWD,1960,658,143,7.3,575,29.3,962,49.1,280,14.3,1242,63.4
28,7,2006,SWD,289,610,122,42.2,119,41.2,44,15.2,4,1.4,48,16.6
28,7,2007,Not SWD,1881,669,101,5.4,417,22.2,954,50.7,409,21.7,1363,72.5
28,7,2007,SWD,293,622,93,31.7,137,46.8,59,20.1,4,1.4,63,21.5
28,7,2008,Not SWD,1854,676,32,1.7,294,15.9,1054,56.9,474,25.6,1528,82.4
