District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
15,4,2007,ELL,333,629,73,21.9,171,51.4,89,26.7,0,0,89,26.7
15,4,2007,EP,1840,668,101,5.5,405,22,1180,64.1,154,8.4,1334,72.5
15,4,2008,ELL,352,629,90,25.6,155,44,107,30.4,0,0,107,30.4
15,4,2008,EP,1818,672,81,4.5,343,18.9,1211,66.6,183,10.1,1394,76.7
15,4,2009,ELL,365,638,61,16.7,169,46.3,135,37,0,0,135,37
15,4,2009,EP,1742,676,35,2,278,16,1260,72.3,169,9.7,1429,82
15,4,2010,ELL,400,652,91,22.8,213,53.3,93,23.3,3,0.8,96,24
15,4,2010,EP,1809,679,94,5.2,544,30.1,1017,56.2,154,8.5,1171,64.7
15,4,2011,ELL,422,647,110,26.1,222,52.6,88,20.9,2,0.5,90,21.3
15,4,2011,EP,1885,683,76,4,445,23.6,1232,65.4,132,7,1364,72.4
15,4,2012,ELL,511,644,172,33.7,235,46,102,20,2,0.4,104,20.4
15,4,2012,EP,1921,685,77,4,461,24,1199,62.4,184,9.6,1383,72
15,5,2006,ELL,151,614,50,33.1,85,56.3,16,10.6,0,0,16,10.6
15,5,2006,EP,1933,665,88,4.6,550,28.5,1036,53.6,259,13.4,1295,67
15,5,2007,ELL,254,619,78,30.7,128,50.4,48,18.9,0,0,48,18.9
15,5,2007,EP,1851,668,63,3.4,507,27.4,1141,61.6,140,7.6,1281,69.2
15,5,2008,ELL,272,637,26,9.6,149,54.8,97,35.7,0,0,97,35.7
15,5,2008,EP,1838,670,23,1.3,336,18.3,1352,73.6,127,6.9,1479,80.5
15,5,2009,ELL,302,650,8,2.6,153,50.7,137,45.4,4,1.3,141,46.7
15,5,2009,EP,1802,682,8,0.4,234,13,1222,67.8,338,18.8,1560,86.6
15,5,2010,ELL,321,652,113,35.2,141,43.9,62,19.3,5,1.6,67,20.9
15,5,2010,EP,1752,680,130,7.4,575,32.8,699,39.9,348,19.9,1047,59.8
15,5,2011,ELL,342,650,130,38,160,46.8,50,14.6,2,0.6,52,15.2
15,5,2011,EP,1890,674,101,5.3,554,29.3,1049,55.5,186,9.8,1235,65.3
15,5,2012,ELL,335,650,127,37.9,166,49.6,42,12.5,0,0,42,12.5
15,5,2012,EP,1905,677,74,3.9,487,25.6,1161,60.9,183,9.6,1344,70.6
15,6,2006,ELL,102,595,53,52,45,44.1,4,3.9,0,0,4,3.9
15,6,2006,EP,1579,652,121,7.7,595,37.7,691,43.8,172,10.9,863,54.7
15,6,2007,ELL,139,625,12,8.6,116,83.5,10,7.2,1,0.7,11,7.9
15,6,2007,EP,1491,660,34,2.3,544,36.5,763,51.2,150,10.1,913,61.2
15,6,2008,ELL,158,621,23,14.6,124,78.5,11,7,0,0,11,7
15,6,2008,EP,1515,658,17,1.1,566,37.4,894,59,38,2.5,932,61.5
15,6,2009,ELL,153,643,2,1.3,99,64.7,52,34,0,0,52,34
15,6,2009,EP,1460,667,0,0,258,17.7,1080,74,122,8.4,1202,82.3
15,6,2010,ELL,182,642,103,56.6,68,37.4,10,5.5,1,0.5,11,6
15,6,2010,EP,1419,663,124,8.7,573,40.4,656,46.2,66,4.7,722,50.9
15,6,2011,ELL,192,642,93,48.4,88,45.8,11,5.7,0,0,11,5.7
15,6,2011,EP,1349,666,109,8.1,422,31.3,731,54.2,87,6.4,818,60.6
15,6,2012,ELL,196,642,102,52,85,43.4,9,4.6,0,0,9,4.6
15,6,2012,EP,1464,665,120,8.2,472,32.2,814,55.6,58,4,872,59.6
15,7,2006,ELL,106,595,56,52.8,43,40.6,7,6.6,0,0,7,6.6
15,7,2006,EP,1622,650,116,7.2,666,41.1,736,45.4,104,6.4,840,51.8
15,7,2007,ELL,102,601,33,32.4,59,57.8,10,9.8,0,0,10,9.8
15,7,2007,EP,1604,656,83,5.2,611,38.1,789,49.2,121,7.5,910,56.7
15,7,2008,ELL,148,626,16,10.8,109,73.6,23,15.5,0,0,23,15.5
15,7,2008,EP,1475,663,22,1.5,391,26.5,1023,69.4,39,2.6,1062,72
15,7,2009,ELL,120,633,5,4.2,94,78.3,21,17.5,0,0,21,17.5
15,7,2009,EP,1485,667,1,0.1,271,18.2,1106,74.5,107,7.2,1213,81.7
15,7,2010,ELL,138,636,77,55.8,58,42,3,2.2,0,0,3,2.2
15,7,2010,EP,1527,670,125,8.2,600,39.3,612,40.1,190,12.4,802,52.5
15,7,2011,ELL,152,637,73,48,78,51.3,1,0.7,0,0,1,0.7
15,7,2011,EP,1487,666,88,5.9,628,42.2,691,46.5,80,5.4,771,51.8
15,7,2012,ELL,159,641,67,42.1,88,55.3,4,2.5,0,0,4,2.5
15,7,2012,EP,1364,668,70,5.1,487,35.7,753,55.2,54,4,807,59.2
15,8,2006,ELL,87,593,47,54,39,44.8,1,1.1,0,0,1,1.1
15,8,2006,EP,1538,643,167,10.9,744,48.4,568,36.9,59,3.8,627,40.8
15,8,2007,ELL,119,602,57,47.9,58,48.7,4,3.4,0,0,4,3.4
15,8,2007,EP,1547,652,67,4.3,674,43.6,752,48.6,54,3.5,806,52.1
15,8,2008,ELL,108,610,39,36.1,62,57.4,7,6.5,0,0,7,6.5
15,8,2008,EP,1518,656,64,4.2,612,40.3,762,50.2,80,5.3,842,55.5
15,8,2009,ELL,123,619,16,13,100,81.3,7,5.7,0,0,7,5.7
15,8,2009,EP,1479,662,20,1.4,440,29.7,950,64.2,69,4.7,1019,68.9
15,8,2010,ELL,128,622,73,57,54,42.2,1,0.8,0,0,1,0.8
15,8,2010,EP,1523,660,88,5.8,673,44.2,641,42.1,121,7.9,762,50
15,8,2011,ELL,136,627,66,48.5,69,50.7,1,0.7,0,0,1,0.7
15,8,2011,EP,1559,657,88,5.6,672,43.1,769,49.3,30,1.9,799,51.3
15,8,2012,ELL,137,628,65,47.4,72,52.6,0,0,0,0,0,0
15,8,2012,EP,1510,660,62,4.1,670,44.4,744,49.3,34,2.3,778,51.5
15,All Grades,2006,ELL,578,604,271,46.9,263,45.5,44,7.6,0,0,44,7.6
15,All Grades,2006,EP,10346,659,732,7.1,3468,33.5,5235,50.6,911,8.8,6146,59.4
15,All Grades,2007,ELL,1340,624,336,25.1,726,54.2,273,20.4,5,0.4,278,20.7
15,All Grades,2007,EP,10165,664,447,4.4,3083,30.3,5744,56.5,891,8.8,6635,65.3
15,All Grades,2008,ELL,1482,630,271,18.3,830,56,380,25.6,1,0.1,381,25.7
15,All Grades,2008,EP,9894,666,278,2.8,2605,26.3,6256,63.2,755,7.6,7011,70.9
15,All Grades,2009,ELL,1518,643,132,8.7,799,52.6,573,37.7,14,0.9,587,38.7
15,All Grades,2009,EP,9745,672,109,1.1,1787,18.3,6802,69.8,1047,10.7,7849,80.5
15,All Grades,2010,ELL,1634,647,623,38.1,715,43.8,261,16,35,2.1,296,18.1
15,All Grades,2010,EP,9842,672,713,7.2,3450,35.1,4331,44,1348,13.7,5679,57.7
15,All Grades,2011,ELL,1803,645,673,37.3,863,47.9,262,14.5,5,0.3,267,14.8
15,All Grades,2011,EP,10080,670,579,5.7,3240,32.1,5608,55.6,653,6.5,6261,62.1
