DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
84K648,5,2010,All Students,81,669,8,9.9,27,33.3,43,53.1,3,3.7,46,56.8
84K648,5,2011,All Students,81,660,15,18.5,38,46.9,28,34.6,0,0,28,34.6
84K648,5,2012,All Students,90,663,11,12.2,48,53.3,31,34.4,0,0,31,34.4
84K648,6,2010,All Students,55,662,3,5.5,23,41.8,27,49.1,2,3.6,29,52.7
84K648,6,2011,All Students,71,662,1,1.4,38,53.5,32,45.1,0,0,32,45.1
84K648,6,2012,All Students,69,662,4,5.8,27,39.1,38,55.1,0,0,38,55.1
84K648,7,2011,All Students,43,673,0,0,15,34.9,24,55.8,4,9.3,28,65.1
84K648,7,2012,All Students,59,667,1,1.7,25,42.4,33,55.9,0,0,33,55.9
84K648,8,2012,All Students,40,663,0,0,17,42.5,23,57.5,0,0,23,57.5
84K648,All Grades,2009,All Students,77,,0,0,24,31.2,48,62.3,5,6.5,53,68.8
84K648,All Grades,2010,All Students,136,,11,8.1,50,36.8,70,51.5,5,3.7,75,55.1
84K648,All Grades,2011,All Students,195,664,16,8.2,91,46.7,84,43.1,4,2.1,88,45.1
84K648,All Grades,2012,All Students,258,664,16,6.2,117,45.3,125,48.4,0,0,125,48.4
84K649,3,2011,All Students,53,656,9,17,27,50.9,17,32.1,0,0,17,32.1
84K649,3,2012,All Students,66,658,10,15.2,35,53,20,30.3,1,1.5,21,31.8
84K649,4,2012,All Students,43,673,3,7,13,30.2,27,62.8,0,0,27,62.8
84K649,All Grades,2011,All Students,53,656,9,17,27,50.9,17,32.1,0,0,17,32.1
84K649,All Grades,2012,All Students,109,664,13,11.9,48,44,47,43.1,1,0.9,48,44
84K651,3,2011,All Students,37,658,5,13.5,19,51.4,13,35.1,0,0,13,35.1
84K651,3,2012,All Students,47,664,2,4.3,19,40.4,24,51.1,2,4.3,26,55.3
84K651,4,2012,All Students,23,681,0,0,9,39.1,12,52.2,2,8.7,14,60.9
84K651,All Grades,2011,All Students,37,658,5,13.5,19,51.4,13,35.1,0,0,13,35.1
84K651,All Grades,2012,All Students,70,670,2,2.9,28,40,36,51.4,4,5.7,40,57.1
84K652,3,2010,All Students,53,665,5,9.4,22,41.5,18,34,8,15.1,26,49.1
84K652,3,2011,All Students,80,663,4,5,33,41.3,43,53.8,0,0,43,53.8
84K652,3,2012,All Students,83,668,3,3.6,27,32.5,47,56.6,6,7.2,53,63.9
84K652,4,2011,All Students,51,673,0,0,24,47.1,27,52.9,0,0,27,52.9
84K652,4,2012,All Students,80,680,1,1.3,18,22.5,59,73.8,2,2.5,61,76.3
84K652,5,2012,All Students,54,671,1,1.9,17,31.5,36,66.7,0,0,36,66.7
84K652,All Grades,2010,All Students,53,,5,9.4,22,41.5,18,34,8,15.1,26,49.1
84K652,All Grades,2011,All Students,131,667,4,3.1,57,43.5,70,53.4,0,0,70,53.4
84K652,All Grades,2012,All Students,217,673,5,2.3,62,28.6,142,65.4,8,3.7,150,69.1
84K701,3,2007,All Students,37,655,3,8.1,13,35.1,20,54.1,1,2.7,21,56.8
84K701,3,2008,All Students,38,667,1,2.6,6,15.8,31,81.6,0,0,31,81.6
84K701,3,2009,All Students,37,664,0,0,8,21.6,28,75.7,1,2.7,29,78.4
84K701,3,2010,All Students,42,662,5,11.9,18,42.9,16,38.1,3,7.1,19,45.2
84K701,3,2011,All Students,43,661,3,7,22,51.2,17,39.5,1,2.3,18,41.9
84K701,3,2012,All Students,45,663,1,2.2,22,48.9,22,48.9,0,0,22,48.9
84K701,4,2007,All Students,34,658,2,5.9,12,35.3,18,52.9,2,5.9,20,58.8
84K701,4,2008,All Students,37,655,1,2.7,16,43.2,19,51.4,1,2.7,20,54.1
84K701,4,2009,All Students,37,663,1,2.7,6,16.2,30,81.1,0,0,30,81.1
84K701,4,2010,All Students,35,651,6,17.1,24,68.6,5,14.3,0,0,5,14.3
84K701,4,2011,All Students,44,672,0,0,21,47.7,23,52.3,0,0,23,52.3
84K701,4,2012,All Students,41,675,0,0,15,36.6,26,63.4,0,0,26,63.4
84K701,5,2007,All Students,25,652,0,0,15,60,10,40,0,0,10,40
84K701,5,2008,All Students,28,656,0,0,7,25,21,75,0,0,21,75
84K701,5,2009,All Students,33,662,0,0,9,27.3,24,72.7,0,0,24,72.7
84K701,5,2010,All Students,31,665,5,16.1,18,58.1,6,19.4,2,6.5,8,25.8
84K701,5,2011,All Students,27,660,5,18.5,17,63,5,18.5,0,0,5,18.5
84K701,5,2012,All Students,36,677,0,0,9,25,24,66.7,3,8.3,27,75
84K701,All Grades,2007,All Students,96,,5,5.2,40,41.7,48,50,3,3.1,51,53.1
84K701,All Grades,2008,All Students,103,,2,1.9,29,28.2,71,68.9,1,1,72,69.9
84K701,All Grades,2009,All Students,107,,1,0.9,23,21.5,82,76.6,1,0.9,83,77.6
84K701,All Grades,2010,All Students,108,,16,14.8,60,55.6,27,25,5,4.6,32,29.6
84K701,All Grades,2011,All Students,114,665,8,7,60,52.6,45,39.5,1,0.9,46,40.4
84K701,All Grades,2012,All Students,122,671,1,0.8,46,37.7,72,59,3,2.5,75,61.5
84K702,3,2006,All Students,49,666,3,6.1,14,28.6,30,61.2,2,4.1,32,65.3
84K702,3,2007,All Students,44,658,1,2.3,15,34.1,26,59.1,2,4.5,28,63.6
84K702,3,2008,All Students,46,667,0,0,15,32.6,27,58.7,4,8.7,31,67.4
84K702,3,2009,All Students,52,671,0,0,10,19.2,39,75,3,5.8,42,80.8
84K702,3,2010,All Students,51,670,2,3.9,15,29.4,28,54.9,6,11.8,34,66.7
84K702,3,2011,All Students,51,663,5,9.8,20,39.2,26,51,0,0,26,51
84K702,3,2012,All Students,48,665,1,2.1,19,39.6,27,56.3,1,2.1,28,58.3
84K702,4,2006,All Students,47,656,7,14.9,12,25.5,26,55.3,2,4.3,28,59.6
84K702,4,2007,All Students,39,665,0,0,14,35.9,24,61.5,1,2.6,25,64.1
84K702,4,2008,All Students,50,659,2,4,17,34,30,60,1,2,31,62
84K702,4,2009,All Students,49,665,0,0,14,28.6,35,71.4,0,0,35,71.4
84K702,4,2010,All Students,52,662,6,11.5,28,53.8,18,34.6,0,0,18,34.6
84K702,4,2011,All Students,52,669,3,5.8,26,50,23,44.2,0,0,23,44.2
84K702,4,2012,All Students,53,675,2,3.8,23,43.4,26,49.1,2,3.8,28,52.8
84K702,5,2006,All Students,43,657,3,7,12,27.9,26,60.5,2,4.7,28,65.1
84K702,5,2007,All Students,38,659,0,0,13,34.2,25,65.8,0,0,25,65.8
84K702,5,2008,All Students,32,662,0,0,8,25,24,75,0,0,24,75
84K702,5,2009,All Students,34,677,0,0,6,17.6,22,64.7,6,17.6,28,82.4
84K702,5,2010,All Students,38,675,2,5.3,12,31.6,18,47.4,6,15.8,24,63.2
84K702,5,2011,All Students,49,667,4,8.2,20,40.8,24,49,1,2,25,51
84K702,5,2012,All Students,47,670,1,2.1,19,40.4,26,55.3,1,2.1,27,57.4
84K702,6,2011,All Students,33,664,0,0,14,42.4,19,57.6,0,0,19,57.6
84K702,6,2012,All Students,48,663,4,8.3,17,35.4,25,52.1,2,4.2,27,56.3
84K702,7,2012,All Students,29,668,0,0,12,41.4,17,58.6,0,0,17,58.6
84K702,All Grades,2006,All Students,139,,13,9.4,38,27.3,82,59,6,4.3,88,63.3
84K702,All Grades,2007,All Students,121,,1,0.8,42,34.7,75,62,3,2.5,78,64.5
84K702,All Grades,2008,All Students,128,,2,1.6,40,31.3,81,63.3,5,3.9,86,67.2
84K702,All Grades,2009,All Students,135,,0,0,30,22.2,96,71.1,9,6.7,105,77.8
84K702,All Grades,2010,All Students,141,,10,7.1,55,39,64,45.4,12,8.5,76,53.9
84K702,All Grades,2011,All Students,185,666,12,6.5,80,43.2,92,49.7,1,0.5,93,50.3
84K702,All Grades,2012,All Students,225,668,8,3.6,90,40,121,53.8,6,2.7,127,56.4
84K703,3,2006,All Students,51,667,3,5.9,11,21.6,36,70.6,1,2,37,72.5
84K703,3,2007,All Students,44,672,1,2.3,9,20.5,29,65.9,5,11.4,34,77.3
84K703,3,2008,All Students,49,677,1,2,12,24.5,26,53.1,10,20.4,36,73.5
84K703,3,2009,All Students,50,669,0,0,10,20,35,70,5,10,40,80
84K703,3,2010,All Students,48,656,12,25,16,33.3,18,37.5,2,4.2,20,41.7
84K703,3,2011,All Students,47,661,7,14.9,18,38.3,19,40.4,3,6.4,22,46.8
84K703,3,2012,All Students,47,656,10,21.3,17,36.2,20,42.6,0,0,20,42.6
84K703,4,2006,All Students,50,666,3,6,8,16,34,68,5,10,39,78
84K703,4,2007,All Students,49,662,2,4.1,11,22.4,36,73.5,0,0,36,73.5
84K703,4,2008,All Students,49,658,4,8.2,16,32.7,27,55.1,2,4.1,29,59.2
84K703,4,2009,All Students,49,665,3,6.1,12,24.5,30,61.2,4,8.2,34,69.4
84K703,4,2010,All Students,50,665,2,4,25,50,23,46,0,0,23,46
84K703,4,2011,All Students,50,652,12,24,22,44,16,32,0,0,16,32
84K703,4,2012,All Students,49,670,1,2,22,44.9,26,53.1,0,0,26,53.1
84K703,5,2006,All Students,51,662,4,7.8,17,33.3,25,49,5,9.8,30,58.8
84K703,5,2007,All Students,45,665,0,0,11,24.4,31,68.9,3,6.7,34,75.6
84K703,5,2008,All Students,50,668,0,0,10,20,37,74,3,6,40,80
84K703,5,2009,All Students,52,668,0,0,13,25,37,71.2,2,3.8,39,75
84K703,5,2010,All Students,52,665,10,19.2,24,46.2,15,28.8,3,5.8,18,34.6
84K703,5,2011,All Students,51,661,6,11.8,30,58.8,15,29.4,0,0,15,29.4
84K703,5,2012,All Students,51,664,7,13.7,20,39.2,23,45.1,1,2,24,47.1
84K703,6,2006,All Students,49,651,3,6.1,22,44.9,22,44.9,2,4.1,24,49
84K703,6,2007,All Students,46,655,0,0,20,43.5,26,56.5,0,0,26,56.5
84K703,6,2008,All Students,48,650,2,4.2,20,41.7,26,54.2,0,0,26,54.2
84K703,6,2009,All Students,50,658,0,0,13,26,37,74,0,0,37,74
84K703,6,2010,All Students,50,660,7,14,21,42,19,38,3,6,22,44
84K703,6,2011,All Students,49,659,7,14.3,21,42.9,20,40.8,1,2,21,42.9
84K703,6,2012,All Students,49,657,4,8.2,29,59.2,16,32.7,0,0,16,32.7
84K703,7,2006,All Students,50,644,3,6,27,54,19,38,1,2,20,40
84K703,7,2007,All Students,46,657,0,0,22,47.8,24,52.2,0,0,24,52.2
84K703,7,2008,All Students,50,656,0,0,18,36,32,64,0,0,32,64
84K703,7,2009,All Students,50,660,0,0,10,20,40,80,0,0,40,80
84K703,7,2010,All Students,49,659,4,8.2,28,57.1,16,32.7,1,2,17,34.7
84K703,7,2011,All Students,50,662,1,2,30,60,17,34,2,4,19,38
84K703,7,2012,All Students,49,662,4,8.2,24,49,21,42.9,0,0,21,42.9
84K703,8,2006,All Students,46,654,1,2.2,20,43.5,23,50,2,4.3,25,54.3
84K703,8,2007,All Students,43,657,0,0,20,46.5,21,48.8,2,4.7,23,53.5
84K703,8,2008,All Students,47,655,0,0,19,40.4,27,57.4,1,2.1,28,59.6
84K703,8,2009,All Students,50,656,0,0,20,40,28,56,2,4,30,60
84K703,8,2010,All Students,48,652,3,6.3,29,60.4,16,33.3,0,0,16,33.3
84K703,8,2011,All Students,45,650,4,8.9,27,60,14,31.1,0,0,14,31.1
84K703,8,2012,All Students,50,657,1,2,28,56,20,40,1,2,21,42
84K703,All Grades,2006,All Students,297,,17,5.7,105,35.4,159,53.5,16,5.4,175,58.9
84K703,All Grades,2007,All Students,273,,3,1.1,93,34.1,167,61.2,10,3.7,177,64.8
84K703,All Grades,2008,All Students,293,,7,2.4,95,32.4,175,59.7,16,5.5,191,65.2
84K703,All Grades,2009,All Students,301,,3,1,78,25.9,207,68.8,13,4.3,220,73.1
84K703,All Grades,2010,All Students,297,,38,12.8,143,48.1,107,36,9,3,116,39.1
84K703,All Grades,2011,All Students,292,658,37,12.7,148,50.7,101,34.6,6,2.1,107,36.6
84K703,All Grades,2012,All Students,295,661,27,9.2,140,47.5,126,42.7,2,0.7,128,43.4
84K704,3,2006,All Students,48,657,4,8.3,15,31.3,27,56.3,2,4.2,29,60.4
84K704,3,2008,All Students,56,667,0,0,18,32.1,33,58.9,5,8.9,38,67.9
84K704,3,2009,All Students,52,669,1,1.9,7,13.5,41,78.8,3,5.8,44,84.6
84K704,3,2010,All Students,55,658,4,7.3,33,60,17,30.9,1,1.8,18,32.7
84K704,3,2011,All Students,57,657,9,15.8,29,50.9,19,33.3,0,0,19,33.3
84K704,3,2012,All Students,60,673,1,1.7,13,21.7,43,71.7,3,5,46,76.7
84K704,4,2006,All Students,44,651,9,20.5,8,18.2,25,56.8,2,4.5,27,61.4
84K704,4,2008,All Students,44,664,2,4.5,8,18.2,31,70.5,3,6.8,34,77.3
84K704,4,2009,All Students,53,669,0,0,10,18.9,41,77.4,2,3.8,43,81.1
84K704,4,2010,All Students,52,662,2,3.8,29,55.8,21,40.4,0,0,21,40.4
84K704,4,2011,All Students,57,660,3,5.3,37,64.9,17,29.8,0,0,17,29.8
84K704,4,2012,All Students,59,674,1,1.7,24,40.7,34,57.6,0,0,34,57.6
84K704,5,2006,All Students,36,650,3,8.3,11,30.6,22,61.1,0,0,22,61.1
84K704,5,2008,All Students,45,664,1,2.2,9,20,34,75.6,1,2.2,35,77.8
84K704,5,2009,All Students,42,671,0,0,5,11.9,34,81,3,7.1,37,88.1
84K704,5,2010,All Students,49,668,4,8.2,21,42.9,17,34.7,7,14.3,24,49
84K704,5,2011,All Students,49,665,3,6.1,25,51,20,40.8,1,2,21,42.9
84K704,5,2012,All Students,60,662,7,11.7,36,60,17,28.3,0,0,17,28.3
84K704,6,2006,All Students,32,636,0,0,25,78.1,7,21.9,0,0,7,21.9
84K704,6,2008,All Students,35,665,0,0,10,28.6,24,68.6,1,2.9,25,71.4
84K704,6,2009,All Students,40,663,0,0,7,17.5,31,77.5,2,5,33,82.5
84K704,6,2010,All Students,43,660,3,7,18,41.9,21,48.8,1,2.3,22,51.2
84K704,6,2011,All Students,44,662,4,9.1,17,38.6,23,52.3,0,0,23,52.3
84K704,6,2012,All Students,56,664,3,5.4,24,42.9,28,50,1,1.8,29,51.8
84K704,7,2008,All Students,35,663,0,0,4,11.4,31,88.6,0,0,31,88.6
84K704,7,2009,All Students,33,669,0,0,3,9.1,29,87.9,1,3,30,90.9
84K704,7,2010,All Students,42,663,1,2.4,26,61.9,14,33.3,1,2.4,15,35.7
84K704,7,2011,All Students,43,661,2,4.7,21,48.8,20,46.5,0,0,20,46.5
84K704,7,2012,All Students,41,666,2,4.9,17,41.5,22,53.7,0,0,22,53.7
84K704,8,2008,All Students,28,660,0,0,10,35.7,18,64.3,0,0,18,64.3
84K704,8,2009,All Students,32,657,0,0,8,25,24,75,0,0,24,75
84K704,8,2010,All Students,35,661,0,0,16,45.7,17,48.6,2,5.7,19,54.3
84K704,8,2011,All Students,39,655,0,0,21,53.8,18,46.2,0,0,18,46.2
84K704,8,2012,All Students,41,654,2,4.9,19,46.3,20,48.8,0,0,20,48.8
84K704,All Grades,2006,All Students,160,,16,10,59,36.9,81,50.6,4,2.5,85,53.1
84K704,All Grades,2008,All Students,243,,3,1.2,59,24.3,171,70.4,10,4.1,181,74.5
84K704,All Grades,2009,All Students,252,,1,0.4,40,15.9,200,79.4,11,4.4,211,83.7
84K704,All Grades,2010,All Students,276,,14,5.1,143,51.8,107,38.8,12,4.3,119,43.1
84K704,All Grades,2011,All Students,289,660,21,7.3,150,51.9,117,40.5,1,0.3,118,40.8
84K704,All Grades,2012,All Students,317,666,16,5,133,42,164,51.7,4,1.3,168,53
84K707,6,2010,All Students,100,664,9,9,42,42,44,44,5,5,49,49
84K707,6,2011,All Students,103,668,5,4.9,20,19.4,76,73.8,2,1.9,78,75.7
84K707,6,2012,All Students,97,668,7,7.2,30,30.9,58,59.8,2,2.1,60,61.9
84K707,7,2011,All Students,99,667,4,4,40,40.4,50,50.5,5,5.1,55,55.6
84K707,7,2012,All Students,100,671,3,3,31,31,61,61,5,5,66,66
84K707,8,2012,All Students,99,663,4,4,37,37.4,57,57.6,1,1,58,58.6
84K707,All Grades,2010,All Students,100,,9,9,42,42,44,44,5,5,49,49
84K707,All Grades,2011,All Students,202,667,9,4.5,60,29.7,126,62.4,7,3.5,133,65.8
84K707,All Grades,2012,All Students,296,667,14,4.7,98,33.1,176,59.5,8,2.7,184,62.2
84K710,5,2011,All Students,77,657,16,20.8,45,58.4,14,18.2,2,2.6,16,20.8
84K710,5,2012,All Students,86,664,8,9.3,43,50,34,39.5,1,1.2,35,40.7
84K710,6,2011,All Students,54,661,2,3.7,26,48.1,26,48.1,0,0,26,48.1
84K710,6,2012,All Students,71,663,0,0,37,52.1,32,45.1,2,2.8,34,47.9
84K710,7,2011,All Students,20,662,0,0,12,60,8,40,0,0,8,40
84K710,7,2012,All Students,45,666,0,0,21,46.7,24,53.3,0,0,24,53.3
84K710,8,2012,All Students,16,655,0,0,11,68.8,5,31.3,0,0,5,31.3
84K710,All Grades,2011,All Students,151,659,18,11.9,83,55,48,31.8,2,1.3,50,33.1
84K710,All Grades,2012,All Students,218,663,8,3.7,112,51.4,95,43.6,3,1.4,98,45
84K712,3,2012,All Students,50,672,1,2,11,22,33,66,5,10,38,76
84K712,All Grades,2012,All Students,50,672,1,2,11,22,33,66,5,10,38,76
84K726,5,2010,All Students,88,662,19,21.6,37,42,27,30.7,5,5.7,32,36.4
84K726,5,2011,All Students,61,653,23,37.7,24,39.3,14,23,0,0,14,23
84K726,5,2012,All Students,94,657,24,25.5,46,48.9,24,25.5,0,0,24,25.5
84K726,6,2011,All Students,71,658,5,7,35,49.3,31,43.7,0,0,31,43.7
84K726,6,2012,All Students,88,658,13,14.8,39,44.3,36,40.9,0,0,36,40.9
84K726,7,2012,All Students,32,672,0,0,4,12.5,28,87.5,0,0,28,87.5
84K726,All Grades,2010,All Students,88,,19,21.6,37,42,27,30.7,5,5.7,32,36.4
84K726,All Grades,2011,All Students,132,656,28,21.2,59,44.7,45,34.1,0,0,45,34.1
84K726,All Grades,2012,All Students,214,660,37,17.3,89,41.6,88,41.1,0,0,88,41.1
84K730,5,2010,All Students,1,s,s,s,s,s,s,s,s,s,s,s
84K730,6,2010,All Students,89,653,15,16.9,58,65.2,16,18,0,0,16,18
84K730,6,2011,All Students,74,650,15,20.3,45,60.8,14,18.9,0,0,14,18.9
84K730,6,2012,All Students,69,654,11,15.9,43,62.3,15,21.7,0,0,15,21.7
84K730,7,2011,All Students,91,654,12,13.2,64,70.3,15,16.5,0,0,15,16.5
84K730,7,2012,All Students,72,654,9,12.5,46,63.9,17,23.6,0,0,17,23.6
84K730,8,2012,All Students,69,649,3,4.3,56,81.2,9,13,1,1.4,10,14.5
84K730,All Grades,2010,All Students,90,,16,17.8,58,64.4,16,17.8,0,0,16,17.8
84K730,All Grades,2011,All Students,165,652,27,16.4,109,66.1,29,17.6,0,0,29,17.6
84K730,All Grades,2012,All Students,210,653,23,11,145,69,41,19.5,1,0.5,42,20
84K731,3,2006,All Students,73,657,4,5.5,26,35.6,42,57.5,1,1.4,43,58.9
84K731,3,2007,All Students,96,655,4,4.2,37,38.5,54,56.3,1,1,55,57.3
84K731,3,2008,All Students,97,672,1,1,22,22.7,67,69.1,7,7.2,74,76.3
84K731,3,2009,All Students,99,679,3,3,13,13.1,69,69.7,14,14.1,83,83.8
84K731,3,2010,All Students,79,673,3,3.8,23,29.1,40,50.6,13,16.5,53,67.1
84K731,3,2011,All Students,78,669,4,5.1,24,30.8,45,57.7,5,6.4,50,64.1
84K731,3,2012,All Students,77,668,3,3.9,32,41.6,36,46.8,6,7.8,42,54.5
84K731,4,2006,All Students,66,658,6,9.1,17,25.8,40,60.6,3,4.5,43,65.2
84K731,4,2007,All Students,69,664,3,4.3,18,26.1,43,62.3,5,7.2,48,69.6
84K731,4,2008,All Students,102,665,8,7.8,22,21.6,67,65.7,5,4.9,72,70.6
84K731,4,2009,All Students,107,679,0,0,12,11.2,89,83.2,6,5.6,95,88.8
84K731,4,2010,All Students,100,676,2,2,30,30,67,67,1,1,68,68
84K731,4,2011,All Students,78,673,3,3.8,32,41,43,55.1,0,0,43,55.1
84K731,4,2012,All Students,77,682,2,2.6,20,26,53,68.8,2,2.6,55,71.4
84K731,5,2006,All Students,68,655,4,5.9,22,32.4,38,55.9,4,5.9,42,61.8
84K731,5,2007,All Students,68,657,0,0,36,52.9,30,44.1,2,2.9,32,47.1
84K731,5,2008,All Students,72,679,0,0,6,8.3,59,81.9,7,9.7,66,91.7
84K731,5,2009,All Students,96,679,0,0,8,8.3,72,75,16,16.7,88,91.7
84K731,5,2010,All Students,100,679,4,4,25,25,58,58,13,13,71,71
84K731,5,2011,All Students,93,669,2,2.2,42,45.2,48,51.6,1,1.1,49,52.7
84K731,5,2012,All Students,78,670,5,6.4,30,38.5,40,51.3,3,3.8,43,55.1
84K731,6,2006,All Students,48,652,1,2.1,23,47.9,22,45.8,2,4.2,24,50
84K731,6,2007,All Students,66,654,0,0,29,43.9,35,53,2,3,37,56.1
84K731,6,2008,All Students,54,651,0,0,27,50,27,50,0,0,27,50
84K731,6,2009,All Students,69,669,0,0,3,4.3,63,91.3,3,4.3,66,95.7
84K731,6,2010,All Students,92,665,4,4.3,33,35.9,52,56.5,3,3.3,55,59.8
84K731,6,2011,All Students,93,665,2,2.2,28,30.1,63,67.7,0,0,63,67.7
84K731,6,2012,All Students,92,665,6,6.5,31,33.7,53,57.6,2,2.2,55,59.8
84K731,7,2007,All Students,39,646,0,0,23,59,16,41,0,0,16,41
84K731,7,2008,All Students,59,660,0,0,15,25.4,44,74.6,0,0,44,74.6
84K731,7,2009,All Students,44,657,0,0,15,34.1,27,61.4,2,4.5,29,65.9
84K731,7,2010,All Students,60,668,0,0,32,53.3,25,41.7,3,5,28,46.7
84K731,7,2011,All Students,85,667,3,3.5,34,40,47,55.3,1,1.2,48,56.5
84K731,7,2012,All Students,93,666,1,1.1,43,46.2,48,51.6,1,1.1,49,52.7
84K731,8,2008,All Students,38,648,0,0,20,52.6,18,47.4,0,0,18,47.4
84K731,8,2009,All Students,50,654,0,0,19,38,31,62,0,0,31,62
84K731,8,2010,All Students,40,650,0,0,34,85,6,15,0,0,6,15
84K731,8,2011,All Students,55,653,1,1.8,31,56.4,23,41.8,0,0,23,41.8
84K731,8,2012,All Students,81,657,4,4.9,41,50.6,36,44.4,0,0,36,44.4
84K731,All Grades,2006,All Students,255,,15,5.9,88,34.5,142,55.7,10,3.9,152,59.6
84K731,All Grades,2007,All Students,338,,7,2.1,143,42.3,178,52.7,10,3,188,55.6
84K731,All Grades,2008,All Students,422,,9,2.1,112,26.5,282,66.8,19,4.5,301,71.3
84K731,All Grades,2009,All Students,465,,3,0.6,70,15.1,351,75.5,41,8.8,392,84.3
84K731,All Grades,2010,All Students,471,,13,2.8,177,37.6,248,52.7,33,7,281,59.7
84K731,All Grades,2011,All Students,482,666,15,3.1,191,39.6,269,55.8,7,1.5,276,57.3
84K731,All Grades,2012,All Students,498,668,21,4.2,197,39.6,266,53.4,14,2.8,280,56.2
84K734,3,2012,All Students,52,656,9,17.3,27,51.9,16,30.8,0,0,16,30.8
84K734,All Grades,2012,All Students,52,656,9,17.3,27,51.9,16,30.8,0,0,16,30.8
84K737,3,2012,All Students,91,666,5,5.5,32,35.2,52,57.1,2,2.2,54,59.3
84K737,All Grades,2012,All Students,91,666,5,5.5,32,35.2,52,57.1,2,2.2,54,59.3
84K740,3,2010,All Students,26,664,1,3.8,10,38.5,14,53.8,1,3.8,15,57.7
84K740,3,2011,All Students,52,655,8,15.4,29,55.8,15,28.8,0,0,15,28.8
84K740,3,2012,All Students,52,656,10,19.2,26,50,14,26.9,2,3.8,16,30.8
84K740,4,2010,All Students,26,666,0,0,19,73.1,7,26.9,0,0,7,26.9
84K740,4,2011,All Students,26,673,1,3.8,10,38.5,15,57.7,0,0,15,57.7
84K740,4,2012,All Students,51,678,1,2,16,31.4,33,64.7,1,2,34,66.7
84K740,5,2011,All Students,26,667,0,0,13,50,12,46.2,1,3.8,13,50
84K740,5,2012,All Students,25,669,3,12,5,20,17,68,0,0,17,68
84K740,6,2012,All Students,27,664,0,0,11,40.7,16,59.3,0,0,16,59.3
84K740,All Grades,2010,All Students,52,,1,1.9,29,55.8,21,40.4,1,1.9,22,42.3
84K740,All Grades,2011,All Students,104,663,9,8.7,52,50,42,40.4,1,1,43,41.3
84K740,All Grades,2012,All Students,155,667,14,9,58,37.4,80,51.6,3,1.9,83,53.5
84K742,3,2011,All Students,53,664,5,9.4,18,34,30,56.6,0,0,30,56.6
84K742,3,2012,All Students,60,664,5,8.3,22,36.7,32,53.3,1,1.7,33,55
84K742,4,2012,All Students,59,664,7,11.9,28,47.5,24,40.7,0,0,24,40.7
84K742,All Grades,2011,All Students,53,664,5,9.4,18,34,30,56.6,0,0,30,56.6
84K742,All Grades,2012,All Students,119,664,12,10.1,50,42,56,47.1,1,0.8,57,47.9
84K744,5,2010,All Students,86,666,11,12.8,39,45.3,26,30.2,10,11.6,36,41.9
84K744,5,2011,All Students,88,663,19,21.6,27,30.7,40,45.5,2,2.3,42,47.7
84K744,5,2012,All Students,88,660,21,23.9,32,36.4,32,36.4,3,3.4,35,39.8
84K744,6,2011,All Students,89,663,8,9,35,39.3,44,49.4,2,2.2,46,51.7
84K744,6,2012,All Students,89,663,8,9,31,34.8,50,56.2,0,0,50,56.2
84K744,7,2012,All Students,88,666,2,2.3,36,40.9,49,55.7,1,1.1,50,56.8
84K744,All Grades,2010,All Students,86,,11,12.8,39,45.3,26,30.2,10,11.6,36,41.9
84K744,All Grades,2011,All Students,177,663,27,15.3,62,35,84,47.5,4,2.3,88,49.7
84K744,All Grades,2012,All Students,265,663,31,11.7,99,37.4,131,49.4,4,1.5,135,50.9
84K746,3,2012,All Students,71,665,7,9.9,22,31,40,56.3,2,2.8,42,59.2
84K746,All Grades,2012,All Students,71,665,7,9.9,22,31,40,56.3,2,2.8,42,59.2
84K775,3,2012,All Students,46,659,3,6.5,28,60.9,15,32.6,0,0,15,32.6
84K775,All Grades,2012,All Students,46,659,3,6.5,28,60.9,15,32.6,0,0,15,32.6
84K777,5,2011,All Students,78,664,11,14.1,36,46.2,28,35.9,3,3.8,31,39.7
84K777,5,2012,All Students,75,664,6,8,37,49.3,31,41.3,1,1.3,32,42.7
84K777,6,2012,All Students,63,669,1,1.6,12,19,50,79.4,0,0,50,79.4
